"","L5x5","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"39","L-2-3",53996.0740398616,0,0,0,0,0,0,0,0,0,4543.13297094749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7974.6091884162,0,0,0,0,0,0,0,0,0,196001.531654734,0,0,0,0,0,0,0,0,0,12162.0354009524,0,0,0,0,0,0,0,0,0,15434.717087339,0,0,0,0,0,0,0,0,0,98396.1582761423,0,21573.8520143914,34209.8229430827,15078.8011896963,30255.6015135077,21740.31120818,0,0,20391.3946159367,0,0,0,470792.795487169,0,0,0,0,143821.303739401,24226.1754879513,0,29293.5026633385,9639.67561441743,25502.6689978093,0,11591.5461762964,54181.9000539999,42.5313753257538,0,0,0,0,0,15603.0042684402,0,0,0,2010.21919088576,340734.865652645,39.2360761922561,0,0,0,307.391337337317,0,0,0,0,0,0,0,0,0,83894.020072923,23692.0572448997,0,0
"40","L-2-4",322045.992276195,0,0,0,0,0,0,0,0,0,41363.8775677821,0,0,0,0,0,0,0,0,0,61977.2921077755,0,0,0,0,0,0,0,0,0,41826.6251910265,0,0,0,0,0,0,0,0,0,388295.82681735,0,0,0,0,0,0,0,0,0,79424.3861510223,0,0,0,0,0,0,0,0,0,115375.367495967,0,0,0,0,0,0,0,0,0,0,0,4798.01146862314,1204.25248221987,13921.975469416,89142.0379495311,26872.8530438445,0,0,93530.4575183276,0,0,0,145975.202447517,0,0,0,0,141422.96927391,150.544062097077,0,97584.4226001604,15071.3322084393,1966.20037528478,0,5603.95989445462,12096.5980983947,0,0,0,0,0,0,6804.79215599057,0,0,0,0,60610.5383096658,0,0,0,0,65.4826104128029,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","L-4-1",0,0,0,0,72951.4829966405,125863.147309129,0,0,0,0,0,0,0,0,31611.9298706785,69131.3787480981,0,0,0,0,0,0,0,0,325096.326542501,41629.5434228206,0,0,0,0,0,0,0,0,0,0,0,0,8565.25954421222,0,0,0,0,25711.6916545256,6176.43263822515,94032.958426466,0,0,0,0,0,0,0,142842.954368526,418020.682277133,135520.387492839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22891.2211407748,8988.76031701384,0,2843.48080036893,258.081118041136,0,0,32403.4859173229,0,0,0,34261.5425481503,0,0,0,0,6813.49263040551,45709.6016154626,0,52617.8567811212,8298.55625446843,15816.474387426,0,7658.81764010368,22039.1206560024,0,0,0,0,0,0,9376.80450979354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","L-4-2",0,0,0,0,58727.2757380033,192221.073034852,0,0,0,0,0,0,0,0,14763.6976763376,12520.8394103973,0,0,0,0,0,0,0,0,91494.4872818922,22037.852129631,4763.88416293272,0,0,0,0,0,0,0,0,0,0,0,17346.6640681455,0,0,0,0,0,404319.420745709,499442.7794188,0,0,0,0,0,0,0,13524.2182162472,52529.93216107,40856.5960624128,36961.1104535582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.091072674663,0,0,0,25093.815999539,0,0,0,0,33909.1868783005,84935.9488222838,39271.1072360389,49096.0161372256,24008.4909543419,11475.6573172516,0,18097.6577144824,19325.7541839376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","L-4-3",0,0,0,0,0,9641.11253369459,0,0,0,0,0,0,0,0,57324.0672463161,0,0,0,0,0,0,0,0,0,252551.98360253,38083.534965664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44930.3325512622,211238.318761592,58807.2715268951,0,0,0,0,0,0,0,318552.231259913,328809.018783034,112233.20717416,27725.958077418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25954.017103797,0,0,28788.490263685,11613.7678485157,0,0,34302.2586622261,0,0,0,0,0,0,0,0,57521.4271120586,35734.0981510996,0,83960.7992530318,28455.4525748145,0,0,902.753977046722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","L-4-4",0,0,0,0,10216.4861030512,27682.8062787029,87430.428225431,35121.6275006236,0,0,0,0,0,0,31513.8603458189,0,23326.0380226315,8850.2474901795,0,0,0,0,0,0,208957.535683369,48884.1817623377,0,0,0,0,0,0,0,0,0,0,0,23929.6035869594,0,0,0,0,0,0,379000.145034087,422733.065230124,82477.9110399545,1030.2548951902,0,0,0,0,0,0,110820.76570014,48402.2069593976,0,0,0,0,0,0,0,0,0,0,0,6326.38892194282,0,0,0,0,0,0,0,5242.49474537007,177.013507032913,0,0,0,0,0,0,0,0,0,0,0,24819.9891465851,58487.4660726814,23395.2924506981,81357.967731345,9105.42995456912,0,0,4652.80314702861,3187.8760894674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","L-5-1",0,0,0,0,0,283476.046098011,0,70879.9421004122,0,0,0,0,0,12149.3281150975,20713.5625118017,15133.7397667122,0,112152.906244784,0,0,0,0,0,0,78209.446513106,308563.572986851,0,0,0,0,0,0,0,0,0,15572.6421935104,16783.0098667272,17383.0821537031,0,0,0,0,0,2801.4747059179,137677.652090178,96775.4589471246,14969.4609445361,0,52458.9852635859,0,0,0,0,0,27266.5780108775,95315.6469302013,0,7951.09417914817,0,0,0,0,0,0,0,23468.7107500208,0,0,0,0,0,0,0,128.052861712181,0,2911.40444551972,2657.5054932335,0,0,1991.5269729689,0,0,0,132799.323546705,0,0,0,0,92693.9032906832,7924.77803868186,0,18679.8907059386,12005.5265629374,0,0,28958.4005769367,56677.7104516486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","L-5-2",0,0,0,0,0,57388.5279659867,0,0,0,0,0,0,0,13928.5492291285,0,0,0,0,0,0,0,0,0,0,118325.44670834,222923.106000504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40950.1482327746,450225.14278103,179222.112170038,0,0,0,0,0,0,0,84671.025547726,444817.533603745,5398.34643403924,0,2707.69400858039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3789.77298013737,9757.47996183261,0,0,0,0,0,0,17974.7828721588,0,0,0,0,24528.9203442843,0,0,38957.3646885136,30705.9276643848,0,0,5269.7290233774,15589.9892008999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","L-5-3",0,0,0,0,37273.2690340097,8734.20252245434,0,0,0,0,0,0,0,0,0,2429.79482234871,0,0,0,0,0,0,0,0,137277.67823212,189377.416255861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24600.3238385637,83076.3797022128,119910.537023862,33478.7677650097,0,0,0,0,0,0,0,539632.016571478,109237.912428494,291.238175639223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106827.119498046,5485.95488175108,3938.20669214603,4219.91563562882,4316.83212602539,0,0,78643.2150405627,0,0,0,74046.268420072,0,0,0,0,71111.4971282054,36230.6299170419,0,35624.3393447435,18904.1503901603,0,0,25001.6904924647,17461.2541650544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","L-5-4",0,0,0,0,34621.7311043828,116948.671401538,19393.2934627608,72656.8985073344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402794.342688251,43866.2154515702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4040.38766544486,228388.450550585,24758.7701310103,99025.2907073762,0,0,0,0,0,0,0,173639.922096295,249765.715242139,0,0,0,0,0,0,0,0,0,14446.0459155305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75169.8018489057,0,0,0,0,46085.005879741,68932.0637206956,0,33413.800143255,19870.9765493365,0,0,11554.7722190917,27758.2945268136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","L-6-1",0,0,0,0,75161.3142819313,176559.434916287,0,0,0,0,0,0,0,0,1830.71022752681,29950.9531641503,169.376549753282,0,0,0,0,0,0,0,0,4968.16014604624,0,0,0,0,0,0,0,0,0,18680.7356438466,0,22620.4538458625,0,0,0,0,0,0,0,46388.7304356013,362746.665635324,33052.8383296693,0,0,0,0,0,0,1993.71918426565,0,8926.57984849992,30426.138566496,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9026903720231,0,0,1418.07514986347,143200.37812641,65488.3431118805,0,0,4604.95174430803,0,0,0,45295.9592112126,0,0,0,0,106686.360597286,96336.8963746938,0,21305.6760206984,11707.728571183,8491.28255653658,0,6779.40191186614,50828.4668084573,0,0,0,0,0,0,0,0,0,0,125641.708651091,448.4054432381,2163.56612887612,0,0,15543.1044390384,0,27187.4623441665,0,0,33329.9227307628,0,0,0,0,4326.28317581364,42929.7013649783,139859.126049459,0,0
