"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum","PropConifer.600.2016","PropWet.600.2016","TotalForest","Wt.For.Age.600.2016","PropSoftLinear.600.2016","PropHardLinear.600.2016","PropSoftPoly.600.2016","PropHardPoly.600.2016","zerolndscp"
"171","L-16-5",0,0,0,0,12424.0424152447,39887.1068364867,645866.233886627,0,0,0,0,0,0,0,0,0,297541.598079631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96812.9430532785,0,0,168154.526861855,0,0,0,0,0,0,19157.0860759844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13587.0034193474,15614.7593611452,0,0,5630.40248294581,0,0,4039.16921149134,2610.18768361828,0,0,0,0,0,0,0,0,0,0,0,65084.2933171705,0,0,0,0,51654.1064907137,0,0,0,0,0,0,0,0,0,1936.26604452389,0,0,0,0.198653348635863,0.0133035319972114,1398518.20306152,98.6513209880172,0.0193711935688893,0,0.0094354190412135,0,"-5"
"172","L-16-6",0,0,0,0,64860.4969821734,282247.184654447,0,0,0,0,0,0,0,0,93507.5729500416,47775.8193095117,72696.1336821182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134855.851753117,49820.2247540669,0,0,74665.6900220954,0,0,0,0,0,11052.8271127503,129516.649699192,0,0,22549.4792616559,0,0,0,0,0,160340.347221712,0,0,0,0,0,0,0,0,0,0,0,0,0,11150.1674623013,0,49844.3356607452,0,0,0,0,59909.102309531,0,0,898.766899018394,0,0,0,0,0,0,0,0,26520.5729209832,47225.6999975959,0,0,15305.5590323077,18433.1175324528,0,14144.9755195905,26188.5887534897,0,0,0,0,0,0,26490.4841296462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404722965155965,0.2745953749765,1155038.44486518,89.127424070268,0.0714339050715165,0.0128007760642033,0.0184170645284605,0.0183961695344765,"-6"
"173","L-16-7",0,0,0,1943.77341585826,31874.4187885828,87405.3198547766,148066.910728168,0,0,0,0,0,0,0,0,57940.6547540137,134342.028296698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63958.1238910314,0,0,0,0,0,0,0,0,0,0,331399.293174881,0,0,151417.895780484,0,0,0,0,0,0,55519.4480793394,0,0,0,0,0,0,0,0,40636.3964484566,0,0,0,0,0,0,0,0,0,0,7774.88152362226,0,0,622.333643248551,0,0,0,0,0,0,0,0,74065.1393225661,57846.7415078472,0,0,31319.4402405802,26380.9931210333,0,9224.89488206411,38954.5312217275,0,0,0,0,0,0,19191.0409191339,0,0,0,0,70115.712033407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418260250642872,0.407896006006967,1174619.9752457,96.921767492604,0.0953788943418187,0.0183201341118287,0.0514341245295598,0.0133271117493985,"-7"
"174","L-16-8",0,0,0,12970.9763725961,1459.36611534807,157228.205069274,530783.42605662,18341.6359419951,0,0,0,0,0,0,0,19367.4241419334,142523.676451212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28419.9680669442,0,0,0,0,0,0,0,0,0,36163.6585880996,0,0,81419.0927780328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6628.94795366374,0,0,0,0,0,0,0,0,0,0,0,0,0,1485.61567485975,0,0,0,0,0,0,0,0,40714.8992086612,35093.3243551609,0,0,7677.02440847754,26235.6745977418,0,2296.34096733183,27742.6438916717,0,0,0,0,0,0,0,0,0,0,0,202951.688349833,0,0,0,0,60496.770695929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101390777384081,0.0872898020796221,1298754.83658148,82.3219077595147,0.0505620372379458,0.0182192184706541,0.0282742355615703,0,"-8"
"175","L-16-9",0,0,0,0,0,145014.197792339,344643.215755681,19950.6077931999,0,0,0,0,0,0,0,128571.51233965,220619.239236442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33038.0080058038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24675.0460340736,137189.422802903,0,0,3778.30986684326,17189.478131548,0,4614.33854074337,14167.3262567283,0,0,0,0,0,0,0,0,0,0,0,332137.525443896,0,0,0,0,10171.4136303979,0,0,0,0,0,0,0,0,0,4240.24051494866,0,0,0,0.0258876725838558,0,1238385.96051236,70.7182337606566,0.110937081574457,0.0119371375913528,0.0171354486347733,0,"-9"
"176","L-17-1",0,0,0,0,0,559500.58215754,47092.1226407042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87848.3524465163,0,0,0,0,0,0,0,0,30739.9880347169,0,17160.3931857957,0,0,0,0,0,0,0,0,0,237977.319532313,10857.9849232396,0,0,0,0,0,0,0,0,0,139165.708042722,0,0,0,0,0,0,0,0,0,61064.3615840434,0,0,0,0,0,0,0,0,21.8320513343317,0,0,0,0,0,0,0,0,0,0,0,13139.1204227088,1666.93320529018,0,0,6828.04068240688,3160.22118124133,0,2718.29256858711,4346.57498540747,0,0,0,0,0,0,3352.15511698599,0,0,0,1756.16861280292,1546.67299476151,208404.988051021,0,0,0,0,0,0,0,1652.05004156736,0,0,0,0,0,0,0,0,0,0.364862358476994,0.311866115370592,1404766.69224774,80.7143052529079,0.0108054454456192,0.0021945980425287,0.00912438918243666,0.00232788549790694,"-1"
"177","L-17-10",0,0,0,139716.501100031,19588.8255917617,213020.318157087,178418.829367059,0,0,0,0,0,0,0,0,0,120638.346319476,0,0,0,0,0,0,0,0,0,18453.7033422635,0,0,0,0,0,0,0,0,0,115098.996447891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32830.2245610987,0,0,2811.26764621061,0,0,0,0,0,0,0,0,0,0,0,0,3768.93577898338,0,0,1622.83492991395,0,0,0,0,0,0,0,0,0,0,0,0,71854.9219967608,126572.10889016,0,0,0,0,350171.121146144,0,0,0,0,0,32339.6297363539,0,0,0,7227.90409957061,0,5865.5324429549,0.124295670881274,0.0247510362550759,1398966.73863751,56.5489438980562,0.00374428521451203,0,0,0,"10"
"178","L-17-11",0,0,0,0,1529.54134616935,73296.7522395488,1918.52563028702,0,0,0,0,0,0,0,2602.85161062287,0,1376.2467857296,0,0,0,0,0,0,0,0,0,117792.513651483,0,0,0,0,0,0,0,12752.4138648528,12748.9471132738,0,112067.815957995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433708306692033,0,0,0,0,0,0,0,2814.44442552841,0,0,0,0,0,0,0,0,30379.1483384674,48167.3263038273,0,0,1306.22349743514,25814.4524328532,0,849.320440564536,31153.1832155879,0,0,0,0,0,0,7278.09413778329,0,0,0,1061.62379805939,11829.80526034,324.420476779122,0,0,0,24174.5861327848,0,0,0,111930.345502572,240889.291180836,535725.715543228,0,0,11652.7737837549,16445.158557874,2118.24468438306,0,0,0.815363347111286,0.00195447529550584,1292237.57312057,36.9214370801057,0.0565805926787604,0.0179267030783703,0.0210966307906024,0.00505423204012728,"11"
"179","L-17-12",0,0,0,0,0,647.653336950737,438.631775102805,0,0,0,0,0,0,0,211.755137724431,0,0,0,0,0,0,0,0,0,9280.9035025292,0,89090.75987004,1905.86996770613,0,0,0,0,0,0,0,0,0,3695.64487829234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979.09717797537,0,0,0,0,0,0,0,6010.64852466869,0,0,0,0,0,0,0,0,30388.6459680024,16272.490188692,0,0,1330.07828910759,20226.6229356902,0,7201.53095481016,28993.8714834442,0,0,0,0,0,0,7824.99303534001,0,0,0,0,4857.81390754545,761.786381028419,0,0,0,0,0,0,0,0,337838.285679619,705536.741684863,0,0,0,163506.317372265,0,0,0,0.910315640941191,0.00417406147546437,1317772.16349367,22.3365527651465,0.0373597020250375,0.0140462659275626,0.0211032263666683,0.00543402294120834,"12"
"180","L-17-13",0,0,0,0,0,148161.376127615,230116.655426988,30365.2562717564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21467.1275738737,0,118388.841128595,44357.1993693145,0,0,0,0,0,0,8491.26638233609,0,0,0,2351.65529020897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3851.47514911482,0,0,0,0,0,0,0,0,21701.9957693336,0,0,0,3256.00182267554,518.192215007542,0,996.174899444159,1107.94896945306,0,0,0,0,0,0,0,0,0,0,0,165068.376760393,126499.502275463,27834.4073761018,0,0,0,0,0,0,0,22017.7460670716,261368.13467784,51.4311760339468,0,0,55853.2373821524,0,146175.949535757,0,0.472585130960544,0.00267463552021862,1408568.1628215,53.2072991876029,0.00372230950803664,0.000359855704866349,0.0150708303953706,0,"13"
"181","L-17-14",0,0,0,0,55810.6452742237,642074.15293623,128577.065784178,0,0,0,0,0,0,0,30288.205322942,24960.3161653993,0,0,0,0,0,0,0,0,0,0,294113.002478162,11653.1773403704,0,0,0,0,0,0,0,0,24690.101871548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.311888448915,0,0,0,0,0,0,0,0,0,24275.6215708459,0,0,14822.218531708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74202.5987654101,107292.393881997,0,0,0,0,0,0,0,0,325.102637164869,0,0,0,0,0,6268.36796064588,0,0,0.234062327977702,0.000449522144756191,1400255.13041827,76.9013994449044,0.0271512778489958,0,0,0,"14"
"182","L-17-15",0,0,0,0,72522.5946777805,68440.9741673359,279544.406382913,0,0,0,0,0,0,0,0,58178.6089075361,31462.6219037521,0,0,0,0,0,0,0,0,0,71615.0709531732,3244.36947268757,0,0,0,0,0,0,0,0,255327.153941493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3255.39578254616,0,0,0,0,0,0,0,0,14885.4393488139,45473.8074500599,0,0,8305.52197027812,4917.36287391886,0,0,3634.30950088478,0,0,0,0,0,0,48.442268565431,0,0,0,0,0,136032.104392035,0,0,0,0,0,0,0,0,0,0,173487.642532793,0,0,0,209624.047840254,0,0,0.495346031069722,0.00226069151565706,1359479.59517175,68.0538354941482,0.0398705825841825,0.00341483532911032,0.0103371106588985,3.36404642815493e-05,"15"
"183","L-17-16",0,0,0,0,20437.4360225944,312445.15164595,54736.672271522,0,0,0,0,0,0,0,2177.53634102527,5613.27584906177,195.008359575922,245.438054035664,68.9201644357949,12.9987696205227,0,0,0,0,0,0,20747.2263579319,0,0,0,0,0,0,0,424.609766552708,150752.633387796,48348.1923650087,0,0,671.461044633809,0,0,0,0,0,0,8016.5875660666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362.08664521132,0,0,0,0,17877.9773628173,0,0,2424.38795764908,0,0,0,0,0,0,0,0,22499.5958222769,94548.283172972,0,0,9092.35595444956,17783.748606924,0,3019.28786892453,26247.2899867847,0,0,0,0,0,0,3964.63354709555,0,0,0,8530.43371742637,98286.0051273034,352705.840820341,0,0,0,0,0,0,0,54318.0956554998,22154.1823982767,49444.2203280825,0,0,8165.49834109513,20682.8704345235,0,0,0,0.26647609558713,0.0196659395045368,1239180.29478836,50.0444032545768,0.0922966784605075,0.012349825421475,0.0156247193210256,0.00275321774103858,"16"
"184","L-17-17",0,0,0,0,0,0,6048.13582522783,0,0,0,0,0,0,0,12979.0773024268,13026.4883628366,777.528045763993,0,0,0,0,0,0,0,0,0,86706.3195257309,1901.99024797548,0,0,0,0,0,0,0,0,0,2140.51309286792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4592.75489982363,0,0,0,0,0,0,0,0,25536.6333568567,6904.73583561629,0,0,525.749610528274,10466.6728783212,0,12645.1281937347,24921.7358159795,0,0,0,0,0,0,32.3443388125478,0,0,0,0,26296.273672856,218008.059772537,0,0,0,50925.0573083974,0,0,0,0,336211.365188677,428046.708858173,0,0,0,171306.572942273,0,0,0,0.71271768739979,0.00318941312487752,1354374.09014574,22.466208363605,0.0312481593443464,0.00726852283216749,0.0177337731644838,2.24613463976026e-05,"17"
"185","L-17-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3249.17817883103,0,0,0,0,0,0,0,0,0,13967.2118002049,44415.7925626907,0,0,0,0,0,0,13807.5576255469,0,9442.23956817599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052.06659182496,0,0,0,0,0,0,0,0,0,0,0,0,888.32799661011,0,0,12607.4561419209,12613.8796470646,0,0,0,0,0,0,0,0,0,0,0,0,400449.130196185,0,0,0,55651.1637176045,1.54346281749472,0,0,0,544573.580812497,319941.815626146,0,0,0,7339.14782387817,0,0,0,0.66214399015218,0.000730601799878444,1412838.36137458,20.7438451773815,0.0181317109622192,0,0,0,"18"
"186","L-17-19",0,0,0,0,0,42012.1468831649,111239.25917851,0,0,0,0,0,0,0,47382.9059651781,0,117206.244872465,0,0,0,0,0,0,0,160452.723206869,0,106953.020630041,9873.44142196069,0,0,0,0,0,0,0,13957.3692537997,0,55402.6806193373,23485.2376829236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8132.52611034732,15759.2121243193,0,0,14138.2485195658,0,0,8786.62525880312,2498.29455320506,0,0,0,0,0,0,1628.96706552546,0,0,0,0,2230.1035150854,630474.840446153,0,0,0,2924.38138122656,0,0,0,0,0,11.4529960121441,0,0,0,0,19999.0712017321,45451.3085105258,0,0.302490489946668,0,1389056.18776498,55.0646723911717,0.0285988753165925,0,0.00564758757663008,0.00113122712883713,"19"
"187","L-17-2",0,0,0,0,0,486957.019908764,224692.61983834,0,0,0,0,0,0,0,0,40550.8940998209,0,0,0,0,0,0,0,0,0,22711.4233046952,0,0,0,0,0,0,0,0,0,0,17838.4357038515,0,0,0,0,0,0,0,0,106070.811982091,63855.6462121096,0,7018.02091314542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.296134972192,0,0,0,0,69953.7987520203,0,0,3520.27361763225,0,0,0,0,0,0,0,0,25687.8952114394,117197.706772858,0,0,10077.9680221798,17734.416236503,0,6019.45811688582,25288.8065465177,0,0,0,0,0,0,0,0,0,0,0,194703.454254545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151037734802703,0.173901771859027,1164398.32621736,73.9192402217335,0.110127735735029,0.0123155668309048,0.0178388161190552,0,"-2"
"188","L-17-20",0,0,0,0,54652.0093301814,202736.690870063,722387.470023075,0,0,0,0,0,0,0,116559.440688619,0,71225.3714992122,0,0,0,0,0,0,0,0,0,0,216.92242413783,0,0,0,0,0,0,0,8706.14194401395,11600.0993364612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36773.5210034025,0,0,11892.3840507098,0,0,23157.7114606985,0,0,0,0,0,0,0,5243.98936755492,0,0,0,0,0,155222.430875861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19625.6549902102,0,0,0.0278811240936272,0,1362932.23198183,81.6125684830304,0.0498775114686186,0,0,0.00364165928302425,"20"
"189","L-17-21",0,0,0,0,0,14.4156180610443,188834.552649749,0,0,0,0,0,0,0,0,3534.1606088578,28377.1767489045,0,0,0,0,0,0,0,0,0,124730.211193058,0,0,0,0,0,0,0,0,35423.7958858821,0,0,0,0,0,0,0,0,0,0,5972.45091551639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22367.9306678653,0,0,0,0,9685.34071955086,0,0,2927.53047749709,0,0,0,0,0,0,0,0,17747.3877178237,42445.1351838801,0,0,0,3605.10840782838,0,11820.4721227725,4030.70934478397,0,0,0,0,0,0,0,0,0,0,33238.305936826,163069.294585192,125073.48328406,0,0,0,0,2253.70512802955,0,0,23985.4699284179,65770.077180475,525093.422141121,0,0,0,0,0,0,0,0.542344046697549,0.0129064736892808,1325370.52180415,40.3687428984237,0.0404835532301643,0.00250354750543638,0.0123245748040443,0,"21"
"190","L-17-22",0,0,0,0,0,0,226292.326916179,0,0,0,0,0,0,0,0,3182.33338790748,79574.2364399552,0,0,0,0,0,0,0,0,0,1275.1119444163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507.27566348857,0,0,0,0,0,0,0,0,0,0,0,0,1639.89786869968,13807.1702375906,0,16687.5338334155,32246.664348274,0,0,0,0,0,0,0,0,0,0,0,346026.137857157,91812.7675118924,0,0,0,409978.668281762,0,0,0,0,199866.228320516,16103.4754447132,0,0,0,0,0,0,0,0.15086445535392,0.00104671921075595,1374111.2861045,31.0642884870156,0.0351209000349925,0.00958831266499349,0,0,"22"
"191","L-17-23",0,0,0,0,0,0,594366.629906341,0,0,0,0,0,0,0,0,5659.51461370017,81800.065676331,0,0,0,0,0,0,0,0,0,28787.0665975863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64657606672367,0,0,0,0,0,0,50150.2435870457,0,0,0,0,0,0,0,0,0,0,0,0,1847.66578112272,0,0,0,0,0,0,0,0,0,0,0,0,14091.8341492054,0,0,12166.1684354418,14444.220212046,0,0,0,0,0,0,0,0,0,0,0,47771.6758515469,40195.1538110251,0,0,0,100539.087493397,0,0,0,0,0,334219.276308916,113957.545307409,0,0,0,0,0,0,0.331227454715262,0.0361121916279411,1397449.90572936,64.0405376101355,0.0282654324977037,0,0,0,"23"
"192","L-17-24",0,0,0,0,0,0,1010833.20025015,0,0,0,0,0,0,0,0,0,58960.7746361328,0,0,0,0,0,0,0,0,0,9395.17262372856,159531.202390846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52616.236259831,0,0,57783.6772464743,0,0,0,0,0,0,1888.48443458477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7947.96495957993,0,0,0,0,0,0,24720.655335769,22430.3848907475,0,0,0,0,0,0,0,0,0,0,0,12577.1188310731,10227.9867523233,0,0,0,11087.261028208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193976589250611,0.0779780541256181,1384901.11445335,102.678611141524,0.0327437779350809,0,0.0055194201108194,0,"24"
"193","L-17-25",0,0,0,0,0,41023.2138120345,968221.212012448,0,0,0,0,0,0,0,0,0,25862.5806931891,20760.3958495712,0,0,0,0,0,0,0,0,64778.6271839087,21297.613254665,0,0,0,0,0,0,0,0,161427.395864142,5508.59312909437,0,0,0,0,0,0,0,13524.6679819834,6505.67462972007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51999.7783038814,0,0,0,0,0,0,0,0,0,0,8755.13538257613,0,0,3360.79371335956,0,0,0,0,0,0,0,0,14838.3675331911,9028.98757629523,0,0,1185.70275054571,0,0,9219.39518855696,8051.06465126366,0,0,0,0,0,0,119.657343552261,0,0,0,0,0,4531.10824555304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18961289725244,0.0584347569524448,1385440.86096019,98.8869176156196,0.0190869098379594,0,0.0103044218980494,8.30953774668479e-05,"25"
"194","L-17-3",0,0,0,0,0,229722.275816182,392246.639869149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25954.6265282626,0,0,0,0,0,0,0,0,0,111934.889467514,0,0,0,0,0,0,0,0,798.764341070518,0,0,34278.0935171012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44404.5189237354,0,0,2026.00134139618,0,0,0,0,0,0,0,0,0,12249.4045493154,0,0,9538.5494499005,0,0,785.547377918752,0,0,0,0,0,0,0,0,0,0,0,0,89575.3441959556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486485.510900058,0,0,0,0.457952697745838,0.0566023459189606,1370996.14463529,59.8213501645144,0.0156760426230102,0,0,0,"-3"
"195","L-17-4",0,0,0,0,7508.81874138202,494277.418104863,200066.742056473,0,0,0,0,0,0,0,0,128031.033742282,16234.3486415767,0,0,0,0,0,0,0,0,0,122452.958357829,0,0,0,0,0,0,0,0,0,30909.7745467608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19822.9370659258,0,0,16707.540216157,0,0,0,0,0,0,0,0,0,0,0,0,402945.121720013,0,0,0,0,1043.0516864098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10650189785041,0,1403469.26759759,65.0113767882974,0.0253683870014464,0,0,0,"-4"
"196","L-17-5",0,0,0,6803.12724172471,98427.5205779977,228980.445630577,245883.71207478,0,0,0,0,0,0,0,0,98501.6166017608,24855.0723466385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16005.1014363793,0,18149.3031944722,0,0,322568.813752697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10092.4650807392,0,0,1948.71746733239,0,0,0,0,0,0,0,0,0,144.046399436631,0,0,14439.9892253016,0,0,2085.41022067293,0,0,0,0,0,0,0,0,0,0,0,0,0,78538.7036740689,0,0,0,0,257509.514743953,0,0,0,0,0,0,0,0,0,0,15066.5468257929,0,0.258187336950931,0.00836193232504972,1411289.47810084,85.8506312649445,0.0115760040593133,0,0,0,"-5"
"197","L-17-6",0,0,0,0,0,112404.745500051,97491.3930596414,0,0,0,0,0,0,0,0,0,79866.4240720196,0,0,0,0,0,0,0,0,963.460416786473,151420.76855015,0,0,0,0,0,0,0,0,43748.7019068801,0,46911.7902968521,0,0,0,0,0,0,0,0,1881.02285378355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3845.03600023048,0,0,0,0,0,0,0,0,16149.484557384,11730.4727386204,0,0,1798.88019180569,16978.3022166551,0,757.198717891486,8964.57933943549,0,0,0,0,0,0,1034.70456525363,0,0,0,0,1223.98471789168,64781.5484003389,0,0,0,8163.63440056499,2944.86307611909,0,0,0,180806.772115659,510566.613367088,0,0,0,75268.4194192251,297.364518449488,0,0,0.702683967670051,0.00397642975973196,1378741.5066715,47.5006836973802,0.0161466187414952,0.011790487650455,0.0112149198315167,0.000718544836981688,"-6"
"198","L-17-7",0,0,0,0,0,209978.425343305,208812.016974999,0,0,0,0,0,0,0,0,2186.20991119559,0,0,0,0,0,0,0,0,0,10444.3805851775,27798.3311430478,0,0,0,0,0,0,0,0,57040.93837002,230785.024566159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594.33505391481,0,0,0,0,0,0,0,0,9475.37739428658,67705.9651237147,0,0,7069.28354517278,19202.1670320592,0,5942.1777383282,20543.9375005841,0,0,0,0,0,0,10528.844551684,0,0,0,0,174857.017541301,0,0,0,0,0,0,0,0,0,43976.8506540583,225333.198848639,0,0,0,38274.7291450131,67450.7270705931,0,0,0.486877903043547,0.00180162156521862,1296937.85015351,59.785669828209,0.0703203916026388,0.0133348382167077,0.00658012319047679,0.00731169760533611,"-7"
"199","L-17-8",0,0,0,0,107892.138455325,495004.070873966,470568.431503864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170.23402975246,0,0,0,0,0,0,0,0,0,0,19720.7659022021,85619.002744464,0,0,0,0,0,0,0,0,0,0,0,406.799885334593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13521.9476219621,0,0,3803.72332469978,0,0,0,0,0,0,0,0,7669.90517572079,23614.5816975008,0,0,12734.3981888015,0,0,2601.55296216817,0,0,0,0,0,0,0,0,0,0,0,0,155068.257012365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36603.9637036652,0,0,0,0.102444976573207,0.0123142158555531,1376053.66411094,76.7078709647099,0.0270489811447712,0,0.00532632303869499,0,"-8"
