"","L3x3","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"63","L-16-2",0,0,0,657.7588862,73742.42339,136937.401598,1140364.852119,180968.65724,0,0,0,0,0,0,34966.194012,83004.43256,88100.757603,0,0,0,0,0,0,0,47217.94318,0,0,0,0,0,0,0,0,0,0,22710.36514,77091.03982,14344.457538,0,26835.661321,0,0,0,0,0,0,169652.280002,0,0,249637.968016,0,0,0,0,0,0,8487.1427801,0,0,0,0,0,0,0,0,45975.541321,0,0,0,0,0,0,0,0,0,0,0,0,0,952.997711,0,0,0,41.27035157,0,0,0,0,148694.29909,42633.2827113,0,0,13096.6263219,68551.8045389,0,7222.6636745,73840.062717,0,0,0,0,0,0,9817.9729,0,0,0,0,460638.1716,0,0,0,0,9624.7533642,0,0,0,0,0,0,0,0,0,4191.0141418,0,0,0
"64","L-16-3",0,0,0,0,68941.33576,138775.37905,597334.35811,100600.08463,0,0,0,0,0,0,0,219315.11522,551309.60144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12541.85971,184566.1198022,49937.55743,0,755846.80722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24289.16599,0,0,0,0,41427.753841,170809.6088401,0,0,39634.826996,29338.708179,0,6466.37952333,16738.806381,0,0,0,0,0,0,6390.654238,0,0,0,0,105430.964808,0,0,0,0,39386.442558,0,0,0,0,0,0,0,0,0,80918.4905,0,0,0
"65","L-16-4",0,0,0,0,36898.771248,629848.06382,391151.58156,6965.74381474,0,41271.28406,0,0,0,32165.00635,48907.905315,212270.68709536,79897.2464903,0,0,144865.956219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267513.73207,292530.9854271,92921.211208,129426.981806,27371.146118,284904.766915,0,0,0,0,0,0,22338.630726,0,0,79771.84568,0,0,0,0,0,311.5032,0,0,0,0,0,0,0,0,0,0,0,0,0,64578.90799,0,44552.751739,0,0,0,0,14151.3784131,0,0,2064.7349752,0,0,0,4215.581066,0,0,0,0,61020.6969663,49742.412326462,0,0,42788.43774771,36215.6954078,0,11037.092657,56945.4982193,0,0,0,0,0,0,8936.39365225,0,0,0,0,22417.45705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","L-16-5",0,0,0,14256.991591,358351.56371584,252459.54461,917245.471225,12690.11231,0,0,0,0,0,115413.38166,0,193089.4047054,244856.827739032,99433.7614501,0,0,0,0,0,0,0,0,0,7882.980033831,0,0,0,0,0,0,0,228097.250657,32020.2292812,0,0,0,0,0,0,0,0,0,5110.598009,0,0,12526.53815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475.10843434,0,0,0,0,0,0,0,0,0,0,0,0,0,1580.5362354,0,0,0,0,0,0,0,0,132584.17297253,46772.9956948,0,0,19032.2452449,60108.242685,0,6026.5584765,68017.409914,0,0,0,0,0,0,20918.009053,0,0,0,0,328895.2037131,0,0,0,0,61154.8958436,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","L-16-6",0,0,0,0,122268.399178,280854.6874293,838025.72629,101228.69745,0,0,0,0,0,0,42081.487289,19633.183122797,140055.298243,82917.09083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236450.71837,55771.55582986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4603.119698,0,0,0,0,0,0,0,1385.9353453,0,0,0,0,0,0,0,0,89727.477935,108191.0638942,0,0,6981.94961461,47132.948821,0,6605.26299164,48768.009378,0,0,0,0,0,0,14793.991395,0,0,0,0,633465.52352,0,0,0,0,124253.290432,0,0,0,0,0,0,0,0,0,234804.8263311,0,0,0
"68","L-16-7",0,0,0,5204.739036,556973.29565,169726.692345,204704.365119,77843.62406,966524.129546,62536.50207,0,0,0,0,0,125141.253956,92835.301982,0,63094.2961385,0,0,0,0,0,0,13268.40024,0,2929.62032356,0,0,0,0,0,0,0,109623.68338,144756.98996,18623.865729,25122.21582,1531.687211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41147.02258,0,0,4695.3991692,0,0,0,1070.285949,0,0,0,0,64063.972453,17465.139112,0,0,16059.5468945,18097.696642,0,1739.693985,22554.19579725,0,0,0,0,0,0,0,0,0,0,4473.79179,320276.99718096,0,0,0,3460.554963,0,0,0,0,25012.578107,0,0,0,0,59442.26,0,0,0,0
"69","L-16-8",0,0,0,0,164099.288571,8525.2674195,1166663.0285,193096.128215,196107.91571,0,0,0,0,0,0,0,36343.33443634,46446.097484,0,3965.940768,0,0,0,0,0,0,0,75644.9515138,0,0,0,0,0,0,0,0,25889.09051,40340.682352,78.33804197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415.78047,0,0,216.0626521,26386.930401,0,0,0,0,0,0,0,3377.2367951,0,0,0,0,0,0,0,0,156767.909018,121703.971583,0,0,9527.38069968,54405.490659,0,5383.2159206,73321.344423,0,0,0,0,0,0,12266.69455,0,0,0,0,788279.622707,0,0,0,0,29509.5886368,0,0,0,0,0,0,0,0,36.56697674,202.1748194,0,0,0
"70","L-16-9",0,0,0,0,9729.466013,10082.66794,562402.88455,677832.85141572,0,0,0,0,0,0,32194.771243,0,0,314001.2523,0,5.891072322,0,0,0,0,0,5609.926139,2593.317766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124384.2174,63402.26376,0,4398.682893,0,0,0,0,0,0,0,0,34755.296997,0,0,0,0,0,0,0,0,0,48346.29741,0,0,0,90276.46289,0,0,0,0,20007.852845,0,0,4687.1551701,0,0,0,0,0,0,0,0,122241.4611891,250973.4491882,0,0,2974.766706,57525.632275,0,8487.02705356,42688.288778,0,0,0,0,0,0,31922.154732,0,0,0,10897.005654,671741.452075,0,0,0,0,3225.937348,0,0,0,32611.47786,0,0,0,0,0,0,0,0,0
"71","L-17-0",0,0,0,146519.636622,139247.4044798,234982.83609,1837737.572314,0,0,0,0,0,0,0,0,99915.46944,325112.85282628,0,0,0,0,0,0,0,0,0,155802.16088316,0,0,0,0,0,0,0,16005.101519,23411.155262,173665.73007,0,0,76662.58921,0,0,0,0,0,13524.6612,6505.679968,0,0,0,0,0,0,0,0,0,52300.023253,0,0,56836.01384,0,0,0,0,0,51999.77821,52038.732575,0,0,0,0,0,0,0,0,0,51677.813541,0,0,9874.8308429,0,0,0,0,0,0,0,0,29723.80925,68476.2145579,0,0,25964.3917906,13529.925119,0,51085.0777071,41852.930486,0,0,0,0,0,0,5412.0856163,0,0,0,33238.30717,236831.5038102,425658.42916067,0,1029727.2158,0,146347.7729,396967.9784019,0,45764.84250765,23985.46777,133203.24754,340742.315454,148911.70453,30745.9062561,0,0,72944.185424,15066.5444276,0
"72","L-17-1",0,0,0,0,0,1236178.73869,118794.5338862,0,0,0,0,0,0,0,0,42876.754431,67946.84344,0,0,0,0,0,0,0,0,122287.9337778,38.64615375,0,0,0,0,0,0,0,30739.988035,58123.68539,57417.846642,0,0,0,0,0,0,0,0,0,240963.539454,10858.00209,0,0,0,0,0,0,0,0,0,139165.73667,0,0,0,0,0,0,0,0,0,61064.36083786,0,0,0,0,0,0,0,0,37229.43881325,0,0,3137.705109,0,0,0,0,0,0,0,0,41070.890087,150798.2254167,0,0,10732.25903139,48608.05714,0,7817.3201104,48710.5790962,0,0,0,0,0,0,14916.085862,0,0,0,1756.167272,48404.182702,273186.5338,0,29366.06031,0,0,2898.997193,0,0,1652.049407,0,232830.74047,0,0,0,100130.67322,297.3645184,0,0
"73","L-17-2",0,0,0,0,54512.4382,522395.4523208,1139509.026164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25954.62658,0,0,0,0,0,0,0,0,19720.7659,198295.130924,0,0,0,0,0,0,0,0,106869.5797011,63855.64519,0,42143.6519341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90696.5606,0,0,7822.4273519,0,0,0,45382.63395,0,0,0,0,24270.84603,34108.8326991,0,0,30095.536143,0,0,5285.187657549,792.4015776,0,0,0,0,0,0,0,0,0,0,0,377141.195558,0,0,1574.447902,0,0,0,0,0,0,0,0,0,0,0,449573.68731,0,0,0
"74","L-17-3",0,0,0,0,58320.068568,928183.44373,313574.039455,0,0,0,0,0,0,0,0,161842.10471262,25980.451056,0,0,0,0,0,0,0,0,0,122452.9589063,0,0,0,0,0,0,0,0,0,68164.999052,0,0,245906.2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34176.767978,0,0,19702.910046,0,0,0,0,0,0,0,0,0,0,0,0,791305.01262,0,0,330963.291223,0,1043.051686,129791.14908,0,0,0,0,0,0,0,0,0,0,0,8593.23446119
"75","L-17-4",0,0,0,0,1490.331698,103028.061251,3330.839083,0,0,0,0,0,0,0,5457.116026,0,13295.827246,0,0,0,0,0,0,0,0,0,288483.0621719,0,0,0,0,0,0,0,13643.61529,55150.47011,10863.02251,164884.751486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485.938534314,0,0,0,0,0,0,0,9399.981782,0,0,0,0,0,0,0,0,51219.986963,83851.24131104,0,0,3105.094634,48323.43096,0,6860.062495276,61979.626639,0,0,0,0,0,0,12492.170989,0,0,0,1100.82646982,11843.9835111,585.7456265,0,0,0,32338.221682,45.86535374,0,0,111935.09619,529128.3062342,1373032.05532,0,0,11654.9362952,188709.602758,41281.055534,0,0
"76","L-17-5",0,0,0,0,54239.59585,458554.423637,386460.4245789,30365.25544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39063.19311,0,209257.314204,46263.075662,0,0,0,0,0,0,8491.264398,0,188494.49987,3498.46164,2351.65529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8105.2393796,0,0,0,0,0,0,0,0,38029.892224,12407.381297161,0,0,9599.166849,6702.8209507,0,9718.3031914,8914.30443,0,0,0,0,0,0,2612.278625,0,0,0,0,361341.263279,127000.922791102,27834.40762444,0,0,0,0,0,0,0,296400.504692,632667.36381,51.43117603,0,0,97111.532064,28287.91622,146175.95102,0
"77","L-17-6",0,0,0,0,55810.64836,1167093.94932,362729.5364498,0,0,0,0,0,0,0,30288.205498,61594.51181,45053.28349,0,0,0,0,0,0,0,0,0,421399.56103,14897.544473,0,0,0,0,0,0,0,0,273053.616556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4788.1426374,0,0,0,0,0,0,0,0,14400.0397839,33190.645317,0,0,28477.8447737,0,0,162.8072021,0,0,0,0,0,0,0,0,0,0,0,0,284389.926138,109826.873951,0,0,0,0,83585.23796,0,0,0,325.1026372,0,56915.570667,0,0,0,191170.15966,0,847.2124451
"78","L-17-7",0,0,0,0,20066.14386,319803.81071806,130213.715281,0,0,0,0,0,0,0,20946.724171,21906.431608648,7248.6646337,245.500746348,68.937768747,13.002089901,0,0,0,0,0,0,114026.89536662,0,0,0,0,0,0,0,510.3982435,152217.5944,51527.27087,2247.243369,0,671.4610446,0,0,0,0,0,0,15354.210083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28129.477121,0,0,0,0,27932.987337,0,0,5371.3331433,0,0,0,0,0,0,0,0,64181.625467,107776.902885,0,0,11507.75157946,37050.09104,0,17477.1460452,62817.617186,0,0,0,0,0,0,3996.73963301,0,0,0,8903.0167441,359396.62508011,788793.3736726,0,0,0,20423.746779,2503.6141359,0,0,52840.87493,292815.80184844,290858.264979,0,0,8165.49887,191989.445573,0,0,0
"79","L-17-8",0,0,0,0,0,0,23164.904589,0,0,0,0,0,0,0,0,0,24875.04240624,0,0,0,0,0,0,0,0,0,100218.039402928,46323.74977372,0,0,0,0,0,0,13807.55758,0,9442.239568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5072.8563176,0,0,0,0,0,0,0,0,1601.988431,0,0,0,1343.22726593,0,0,35017.936976,38297.954585,0,0,0,0,0,0,0,0,0,0,0,88026.2299384,400542.83536541,0,72084.479463,0,450574.711195,1.543462817,0,24106.994173,0,743190.329261,1041010.61708,113957.54489,0,0,7339.1478237,0,0,0
"80","L-17-9",0,0,0,0,54651.98352,123079.851135,573217.0629701,0,0,0,0,0,0,0,163942.338558,0,163424.8093106,13942.72388,0,0,0,0,0,0,160452.723515,0,110417.89637,181963.7691339,0,0,0,0,0,0,0,13957.369254,114393.0009,60911.272314,23485.233674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16080.496035,14888.1675109,0,0,21002.050104,0,0,31470.66983574,8149.677908,0,0,0,0,0,0,1628.967006,0,0,0,0,14807.223875,759280.48627,0,517564.989648,0,14011.653807,0,0,6817.673518,0,0,11.45299601,0,8955.4177259,0,0,19999.071932,45451.3078917,2040.552207
"81","L-18-0",0,0,0,0,0,314207.8542348,0,75099.070911,594253.89211,0,0,0,0,0,0,19540.673144,198.356746,93048.2095264,353901.0948075,13.22196469,0,0,0,0,0,0,56274.579305,110125.1249539,154052.733907,0,0,0,0,0,0,0,128411.937795,122903.1955522,155306.483918659,0,0,0,0,0,0,373.72017385,1357970.03883,98055.906530937,194914.0046391,36.44700933,0,0,0,0,0,72.13774612,67.78335263,85.47833812,3203.6791361,14.4541472,0,0,0,0,0,0,0,0,0,0,0,64738.854975,0,286.9800628,0,0,877.173703593,0,0,10365.12568957,0,0,0,17603.119601,0,0,0,0,16697.18702,48547.8220545,0,0,45307.06556079,65974.870805,0,1619.120263956,142955.567937,0,0,0,0,0,0,62403.18022015,0,0,0,266729.525422,4185.654238,354346.22123079,532.930115305,0,18563.891840123,37501.3261656,5999.582955,0.431590534,0,467.1425594,82.29451705,0,0,0,1921.8279889,1068510.84841,37876.24244,733776.12844043,0
"82","L-18-1",0,0,0,0,595579.96115,25974.26957,0,133953.07883,187264.7080342,0,0,0,0,0,0,0,0,0,96298.05543,0,0,0,0,0,0,0,0,0,1352.992861,0,0,0,0,0,0,0,0,0,278493.34739017,0,0,0,0,0,0,0,0,0,44538.635534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244809.440341,0,0,99933.91291,0,0,0,1663.106294,0,0,0,124.3181173,0,0,0,11208.6671368,0,0,0,0,0,0,0,0,12886.31333,33325.471559,0,0,19875.1096489,18492.918413,0,0,55449.06892,0,0,0,0,0,0,0,0,0,0,48998.08356,193977.7740212,0,4052.89623,0,0,185196.80718906,0,67585.3146767,0,0,0,0,129470.10674,0,0,243449.56990989,0,506046.0159169,0
"83","L-18-2",0,0,0,0,573980.294382,255738.120161,0,7613.72022,151877.817963,0,0,0,0,0,0,0,0,79085.7534854,56631.41828,0,0,0,0,0,0,0,0,0,21144.15704,0,0,0,0,0,0,0,0,22640.02257812,79326.316632,0,0,0,0,0,265119.913097,72186.94471,15166.309483,0,117368.794835,0,0,0,0,0,2039.741747,0,0,0,0,0,0,0,0,9728.627895,200561.792678,119932.487612,0,0,14096.906525,0,0,13157.185516,0,0,330.1522591,2850.341262513,14168.7374842,0,0,1756.1608323,0,0,0,0,0,0,0,0,18006.804778,11788.781104,0,0,22303.0869912,8329.319101,0,4495.2148216,25000.618123,0,0,0,0,0,0,108.4793879,0,0,0,363280.607451,192226.4335105,25331.3619856,14091.9476617,0,0,0,304941.92205,0,0.473420733,0,0,0,0,0,2604.362534,0,27253.66716155,18539.13136,105196.18444
"84","L-18-3",0,0,0,0,206621.374894,583625.32442,0,32996.46053,11007.40967,0,0,0,0,0,14869.299872,14.78694114,12.2514086,54985.2208,7.387761646,2.245787782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676.496329,0,429.9267078,81592.77621,209903.1493152,0,0,0,0,0,0,0,0,23871.46975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43126.46771901,0,0,0,7708.496389,34620.53099,0,0,15371.1351543,0,0,0,17281.33045,0,0,0,0,8100.002835,15372.209046,0,0,4152.0125835,11709.404817,0,961.4092272,34964.95811,0,0,0,0,0,0,1801.47138054,0,0,0,21431.23963,395617.972703,0,30214.165439684,0,17781.8778448,1360.402102,122760.2909912,519.038041,0,0,0,0,0,0,0,419796.763511,64315.309978,745458.24498,1959.567993
"85","L-18-4",0,0,0,0,0,14466.07944,0,6312.7435987,3097.945007,0,0,0,0,0,0,0,0,42670.1547475,358469.863536,0,0,0,0,0,0,0,0,21848.71411,157909.345500733,0,0,0,0,0,0,0,0,0,431736.54018,0,0,0,0,0,0,0,0,0,538236.35601,0,0,0,0,0,0,0,0,0,78.44809384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8949.7685344,0,0,4601.6716556,0,0,0,0,0,0,0,0,8000.052571,0,0,0,34087.175466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251.228023,2576.272423,0,3013.0507094,0,0,113427.4946,0,167120.43139632,0,0,0,0,523012.35559,0,0,121726.8447201,0,676407.33597,0
"86","L-18-5",0,0,0,0,118627.95606,96269.905283,0,35982.9888881,654463.010271,0,0,0,0,0,0,0,0,49922.17607,165433.821854,0,0,0,0,0,0,0,0,0,7702.695666,0,0,0,0,0,0,0,0,0,367842.685895,0,0,0,0,0,16918.07623,0,0,8629.903582,203065.6647941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50225.31388,0,0,4.818417399,93.83300274,1337.702664,0,0,7439.4339829,0,0,0,0,0,0,0,0,0,0,0,0,40004.3029179,0,0,6219.7053202,0,0,0,0,0,0,0,0,0,0,0,608843.36631,0,295551.335568,147476.536192,0,764.323785019,0,0,0,0,0,0,0,390.5058242,0,0,0,0,356790.06068,0
"87","L-18-6",0,0,0,0,39983.67284,0,0,22414.76244,336459.77894,0,0,0,0,0,0,0,0,0,199828.17744607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63273.49733,144277.769711,595088.9453,0,0,0,0,0,0,0,0,32280.994148,93075.888535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19805.108841,0,0,0,0,0,0,0,0,0,0,0,0,15063.24806074,0,0,1832.3813166,0,0,0,0,0,0,0,0,0,0,0,24967.67298,0,118145.99411,12.31890651,0,0,26042.03572,0,56760.574671,0,0,0,0,0,0,0,535175.95558,0,915511.1291,0
"88","L-18-7",0,0,0,0,0,0,0,247092.99167,203064.04734,0,0,0,0,0,0,0,0,112281.738039,568540.488475,0,0,0,0,0,0,0,0,68117.13059,252756.9921,0,0,0,0,0,0,0,0,0,127221.51887,0,0,0,0,0,0,0,69950.897484489,0,198121.48784,0,0,0,0,0,0,0,0,600.3682093,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92797727,0,0,0,0,17971.13585,0,0,8545.2256053,0,0,0,0,0,0,0,0,7999.968702,0,0,0,9179.159787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182330.346136,0,0,11471.4908992,0,30330.999817,0,0,348378.368505,0,0,0,0,463908.25904,0,0.076658667,0,0,312125.48328,0
"89","L-18-8",0,0,0,0,0,184025.348419,87405.74625,236111.4062311,1151037.19107,0,0,0,0,0,0,0,0,119878.43029,768010.72715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16082.525578,0,0,0,0,0,0,0,0,18570.65645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11589.92862397,0,0,0,0,0,0,0,0,0,0,0,0,13918.8447445,0,0,735.3350647,0,0,0,0,0,0,0,0,0,0,0,372793.5647365,0,190749.696182,59189.09654,0,9901.510235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","L-18-9",0,0,0,0,0,0,0,158976.0239,1063399.95246,0,0,0,0,0,0,0,0,101210.61337,116988.1459725,0,0,0,0,0,0,0,0,0,35585.631193,0,0,0,0,0,0,0,128061.25909,50324.53785,107843.07414,0,0,0,0,0,0,0,0,19299.96393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19619.72442,0,0,0,0,0,0,0,13950.2664122,0,0,0,0,0,0,0,0,0,5247.988249,0,0,27375.838242,0,0,4872.7515049,162.9230643,0,0,0,0,0,0,0,0,0,0,295351.5842522,0,898696.54058,0,0,0,0,9691.574166,0,0,0,0,0,0,0,0,13365.68115,0,169976.00797,0
"91","L-2-0",1061239.53936739,0,0,0,0,0,0,0,0,0,230188.686659,0,0,0,0,0,0,0,0,0,245762.83962,0,0,0,0,0,0,0,0,0,313697.7480702,0,0,0,0,0,0,0,0,0,1856084.800249,0,0,0,0,0,0,0,0,0,67868.360488174,0,0,0,0,0,0,0,0,0,106035.40051,0,0,0,0,0,0,0,0,0,219.897308604,23285.101596,0,0,10675.679139,135575.9134958,127237.3258627,0,0,121678.41596575,0,0,0,180079.1209072,0,0,0,0,714542.594191,45234.540781099,0,346157.150717,45743.69971435,0,0,37904.956862,44937.650856,0,0,0,0,0,0,34171.62723,0,0,0,0,562235.3077292,11748.5182308,0,18228.18312,0,78344.46116,48.58226743,0,0,0,0,0,0,0,0,215576.572482,201808.90502,0,3687.849446
"92","L-2-1",1147055.19107,0,0,0,0,0,0,0,0,0,42885.327809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89003.91472,0,0,0,0,0,0,0,0,0,1268677.43322,0,0,0,0,0,0,0,0,0,7137.60934171,0,0,0,0,0,0,0,0,0,377.9286759,0,0,0,0,0,0,0,0,0,0,0,16209.041888,30483.872304,5699.17939,8902.8996465,11198.2316169,0,0,1325.2958159,0,0,0,99694.70665,0,0,136385.11456,0,44785.971282,0,79671.1693,66220.6758496,26766.914646,18204.284857,9409.777487,315.9599525,1237.4270659,69296.12058,0,0,0,0,0,0,0,0,0,0,59055.80556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","L-2-2",172460.05419,0,0,0,0,0,0,0,0,0,16378.41699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8684.7041954,0,0,0,0,0,0,0,0,0,1532516.64039,0,0,0,0,0,0,0,0,0,11849.4626433,0,0,0,0,0,0,0,0,0,27090.02803,0,0,0,0,0,0,0,0,0,0,71865.87401,16433.870351,70589.71331,65600.155367,189632.937653,126466.98264,0,0,198848.5282877,0,0,0,38820.5457986,0,0,0,0,150603.603106,0,0,74907.919788,29261.462758,74.06430613,0,7515.3234946,330.267534,0,0,0,0,0,0,3776.048448122,0,0,0,0,426287.63575,0,0,0,0,5.656934069,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","L-2-3",751550.1319638,0,0,0,0,0,0,0,0,0,23101.898908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293662.5561629,0,0,0,0,0,0,0,0,0,680327.622901,0,0,0,0,0,0,0,0,0,84.03268436,0,0,0,0,0,0,0,0,0,22347.035952,0,0,0,0,0,0,0,0,0,466.4394787,141915.640302,0,0,0,0,54.84675042,0,0,1853.92444996,0,0,0,172538.02248,0,0,0,0,72473.895819,26616.6310974,0,118119.537948,27522.6746578,30939.502521118,0,6384.7458552,44441.744099,0,0,0,0,0,0,41343.395746,0,0,0,0,209915.48792,0,0,285658.95664,0,0,0,0,0,0,0,0,0,0,0,288078.5329725,0,0,602.6440687
"95","L-2-4",16813.632713594,0,0,0,0,0,0,0,0,0,7668.296993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21170.54678,0,0,0,0,0,0,0,0,0,961089.332968,0,0,0,0,0,0,0,0,0,20474.00043522,0,0,0,0,0,0,0,0,0,18711.54182,0,0,0,0,0,0,0,0,0,100849.351453,0,0,0,2537.5567617,51500.8475041,33818.356162,0,0,89031.197182,0,0,0,1162765.81318,0,0,0,0,226872.000915,11946.99224,25086.490829,125124.9550812,16685.1308223,51494.1471836,7429.8669053,1447.9850602,59613.632645,51611.201309,0,0,0,0,0,0,0,0,0,0,175537.9513754,0,0,0,0,273.5163071,0,0,0,0,0,0,0,0,0,445.7354895,0,0,0
