"","L3x3","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"30","L-12-9",0,0,0,0,31800.8159364555,176665.734794673,11547.5128307886,0,67470.4862525234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5503256284457,0,0,0,0,0,41282.9974459085,10366.2884119717,17635.7964666285,0,6489.54448346062,0,0,0,0,0,0,0,0,0,0,0,153.314605632585,0,0,0,0,978.86052657831,15924.5574299234,0,0,3401.94608240049,0,0,0,117434.156438449,0,0,0,0,60031.2079475443,26886.9303404056,0,2202.14587221508,1609.04150273257,9190.56231404141,0,6486.58612062178,22656.1594363603,0,0,0,0,0,0,5919.22204700712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","L-13-0",0,0,0,0,131385.506173191,516543.586818427,26245.341512917,0,0,0,0,0,0,0,35013.8449595655,7179.95057694668,0,0,0,0,0,0,0,0,131272.118719348,86641.8257643068,19704.8832653081,1878.47298486237,0,0,0,0,0,0,0,0,23014.8507994143,0,0,0,0,0,0,0,0,30470.7272397299,17113.5485304603,0,0,0,0,0,0,0,4948.20667175057,24642.1340341359,2446.91944281072,0,0,0,0,0,0,0,0,15078.848929047,0,0,0,0,0,0,1675.61867124818,6504.71342069471,14299.2946451958,37084.3682418528,18047.8934794504,0,0,9552.78324215033,0,0,0,0,0,0,0,0,9424.81737002895,4480.24655059226,11104.3442579772,0,5409.67968559471,0,0,579.424279801816,0,0,0,0,0,0,0,0,0,0,0,0,0,8607.00666189009,0,0,0,0,0,0,0,31066.1502831811,0,39889.5652858282,0,0,0,0,71713.4626323205,0,0
"32","L-13-1",0,0,0,0,14517.4110652209,162515.172162434,217742.994854484,31.9563542341284,10.0746319564693,2.14034900825527,0,0,0,0,0,0,14519.6867058395,0,0,0,0,0,0,0,0,5.86967878801245,0,6351.23146044481,0,0,0,0,0,0,0,0,1303.30925717392,2935.40617349595,0,0,0,0,0,0,10037.0365766209,15167.7706675375,0,0,0,0,0,0,0,0,0,38957.4489884922,16845.168123334,0,0,0,0,0,0,0,0,0,0,0,0,0,2254.1679271688,0,0,0,0,0,21382.0258306834,0,0,0,0,0,0,0,0,0,0,0,0,5891.88493021696,11150.4186484946,0,1995.12875429475,0,0,1280.92184942932,0,0,0,0,0,0,0,0,0,0,0,91270.9795488653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","L-13-2",0,0,0,0,82395.7741595991,23236.4511821179,24660.7395249835,28759.7359205135,0,0,0,0,0,0,29796.414868357,0,0,3642.94666759389,0,0,0,0,0,0,19810.8107313456,1617.60264819778,0,0,0,0,0,0,0,0,0,0,0,0,0,4689.55107043141,0,0,0,0,5154.68125286686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260.81198166166,21406.7525516651,0,991.871513638035,48353.4885645839,0,0,6885.3230955831,0,0,0,0,0,0,0,0,0,0,0,0,5348.87667371182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258381.400196586,69774.3556448069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","L-13-3",0,0,0,0,63843.2345887429,53067.1056254976,957.923971614627,0,0,0,0,0,0,0,16927.1106362246,13253.0974152124,0,0,0,0,0,0,0,0,12906.3856149952,247302.44493832,6801.96306477442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.559677756837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189.37762334594,0,0,2055.98666276225,0,0,0,0,0,0,0,0,0,0,0,57723.9731818167,18948.6345409643,0,0,0,43.5006457992486,0,0,0,0,137280.535834936,3.31303458682372,0,0,0,0,0,0,0,0
"35","L-13-4",0,0,0,0,80519.4462811679,16568.6874816541,89216.5634795717,0,0,0,0,0,0,0,8400.35973492516,0,0,0,0,0,0,0,0,0,30309.8628736996,93350.8501213684,35509.9231959765,0,0,0,0,0,0,0,0,0,2075.34394940119,0,0,0,0,0,0,0,37513.9538898075,0,41941.9780219672,10009.0934869384,0,0,0,0,0,0,25034.1634573696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42977.7756841904,15603.0159780213,41871.9925691268,0,23160.8061839768,0,0,25038.4497830816,0,0,0,0,0,0,0,0,0,0,0,0,16314.3118580354,0,0,750.588817164475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","L-13-5",0,0,0,0,248066.826754847,0,0,0,0,0,0,0,0,0,50764.7797353185,0,0,0,0,0,0,0,0,0,120188.672631112,113219.074394942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229.7072838088,0,0,0,0,0,0,0,0,0,2239.88463253686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.230560691886,24142.903272519,0,0,22282.5659833773,0,0,0,0,0,0,0,0,0,12505.6781622158,21345.0596902569,0,18191.540479353,0,0,1547.25076149066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","L-13-6",0,0,0,0,177676.39593378,111232.012662402,0,0,0,0,0,0,0,0,122243.553494939,0,0,0,0,0,0,0,0,0,54410.3101361948,109408.297286243,0,0,0,0,0,0,0,0,0,12130.0951356403,0,11598.1128224042,0,0,0,0,0,0,0,10498.155718144,0,0,0,0,0,0,0,0,13351.2621543132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724.33932782435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7337.04853134893,0,0,1923.70376185649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.48340920656,0,0
"38","L-13-7",0,0,0,0,103374.852456896,114289.029848464,0,0,0,0,0,0,0,0,21828.0068925948,0,0,0,0,0,0,0,0,0,151239.765802729,122471.486269434,49215.9692469434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535.05288372694,18556.1576860444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3404.54485079173,15570.0626541744,706.241076921124,0,127.962433187906,0,0,15305.3415316826,0,0,0,0,0,0,0,0,0,0,0,0,15542.6836378781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","L-13-8",0,0,0,0,21708.9351714955,0,0,0,0,0,0,0,0,0,23326.1685938555,0,0,0,0,0,0,0,0,0,433667.196636775,108215.134237457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19071.9897163824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6333.66666786434,8684.96024233935,0,15159.0426053475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","L-13-9",0,0,0,0,54996.2913704838,120924.922643619,38274.9621408609,0,0,0,0,0,0,0,0,27192.8348836061,0,0,0,0,0,0,0,0,58675.819994989,149063.096564942,51485.8288262243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.578345936277,18030.5595328301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1687.76773146344,6904.4068453107,16704.2198062792,0,0,24394.2494088281,0,0,0,0,0,0,0,0,3480.72456494317,6500.18618860136,33987.7327078927,0,9847.1128841424,0,0,6301.21908732465,5351.46665285353,0,0,0,0,0,0,0,0,0,0,0,0,1673.56615222662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","L-14-0",0,0,0,0,70535.6798655709,0,0,0,0,0,0,0,0,0,20375.6006519684,0,0,32266.460176052,0,0,0,0,0,0,41290.9410791788,119213.117369998,0,0,0,0,0,0,0,0,4285.23032572864,764.098241889518,0,0,12417.8646790138,1174.11838848747,0,14977.9783755457,0,54507.9858937813,127492.087925156,201481.583510246,0,4789.78046042032,0,0,0,0,27563.108514021,22393.20412754,208427.802554715,14890.8939177443,48256.4335643527,0,0,0,0,0,0,0,0,0,11458.6620599696,0,387.315983119426,0,0,67459.2798573589,88280.9926000531,13289.5910028687,63183.4382493604,3962.14068595715,1349.47120355881,0,0,0,0,0,0,9515.47244702516,0,0,0,0,30714.9155264795,0,0,8798.17302118014,2807.90776683459,4338.86811436256,0,3710.95505923609,6657.13768237397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","L-14-1",0,0,0,0,889.225810319391,47920.0285574654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26942.3758109237,12213.5088357272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24174.3995760879,99979.1319549251,46395.7869406531,0,0,0,0,0,0,0,8163.19871000355,43897.5394469118,22225.9070192262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12054.7467441,34732.3062554289,11918.4635451975,0,33617.8507063332,167577.148221609,0,0,0,0,0,0,0,0,0,0,0,5757.51540386644,14510.6931998195,0,13931.9435629133,6285.680635553,0,0,2979.86594444974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","L-14-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31873.65569549,0,11828.3403024097,0,0,0,0,54239.2522385354,0,0,226069.045592604,27538.1805171162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154136.428751872,8243.9395100754,0,4982.99787019448,13670.5028428745,73218.5761222186,0,0,426.261548972671,0,0,0,0,0,0,0,0,10017.8025875984,0,0,9673.70551436921,3423.31505039924,0,0,6825.15977082927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","L-14-3",0,0,0,0,24598.4417321061,0,0,0,0,0,0,0,0,2225.72577543542,0,0,0,0,0,0,0,0,0,7310.12306318763,144824.727087877,96789.5890646736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217442.524495729,21471.7290491116,0,0,0,0,0,0,0,0,7839.12958696698,9825.37084049839,0,0,0,0,0,0,0,0,10681.6085097111,0,0,0,0,0,0,27521.0930467903,1605.10827953925,903.027844658079,7436.91539314085,12840.4803782695,24454.233707965,0,0,303.068321084626,0,0,0,7669.96958699071,0,0,0,0,109.881106458093,7802.74208076865,0,0,0,0,0,2511.61203420705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","L-14-4",0,0,0,0,1720.60720113371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72084.4139772064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36444.8239622685,0,0,127862.147620067,4540.11172265029,0,0,0,0,0,9203.89763364195,0,22055.399140387,2969.18800028056,16088.0368714579,0,0,0,0,0,0,0,0,10592.4200927918,0,0,0,0,0,0,129474.927325355,78299.6220347596,29149.0169897653,0,39810.8352306254,27890.1661782313,0,0,0,0,0,0,0,0,0,0,0,6416.14753742588,0,0,12870.8400503663,4042.54352448098,0,0,4652.01243473479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","L-14-5",0,0,0,0,1656.68646050519,5092.74957338446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51828.7809191635,9082.35901080121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21026.1140525804,0,0,0,26545.5986067493,0,0,0,0,0,13211.1439563858,0,0,33905.2315084356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69041.3266732649,172577.146224098,24630.17442117,9315.34152508321,0,71210.6507399834,103045.480919075,0,0,1525.69714109903,0,0,0,0,0,0,0,0,1555.95628144012,0,0,11136.4935126941,8599.58302089986,0,0,1180.06306903318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","L-14-6",0,0,0,0,49845.1621207138,0,10409.187153146,0,0,0,0,49899.6553593707,0,0,115.444939136405,0,0,0,732.937615553628,0,0,6294.19795183417,0,0,116784.936975175,0,0,0,0,0,0,0,0,0,0,0,926.032715784802,0,33724.1339495858,0,0,3733.01872295183,0,0,2951.204647299,90797.6198611442,0,49901.0328875033,0,0,0,0,0,0,0,0,7931.73448314144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26745.301297734,0,0,0,332.3818768706,145463.51376987,0,0,1383.0899937543,0,0,0,0,0,0,0,0,10958.0522989383,0,0,0,6703.14046306639,0,0,7135.13971919156,13400.2790153051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","L-14-7",0,20094.7554356148,0,0,1210.16977352481,1356.03498510541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41698.5702824957,0,0,78511.2413062323,0,0,0,0,0,0,0,0,0,0,0,0,14653.7762138603,0,0,0,91413.4916915556,0,29510.9655717218,30822.8422698535,0,0,0,0,0,0,0,0,0,8294.82116965065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97979.672495703,31234.8346051177,20890.5580576637,21748.8955396578,17389.8608926579,63326.6628994894,0,0,45240.5891612715,0,0,0,0,0,0,0,0,70.2671249575852,0,0,12208.354083207,617.428872622605,0,0,3957.93319068739,3934.82123145345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","L-14-8",0,1071.17189780669,0,0,9085.81155418216,0,31923.0550282014,0,0,0,0,0,0,0,3505.06290800227,34.6017591984684,0,0,0,0,0,0,0,0,213000.606214252,37069.9340261454,0,0,0,0,0,0,0,0,0,0,0,24144.0502053115,0,0,0,77810.9564970344,0,2228.77359244709,68065.3045957222,3791.74239672855,0,0,0,0,0,0,0,0,15263.7736896798,2046.4280669595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15864.8687313476,50513.1921680369,0,0,0,2920.99155757011,15027.1419722273,0,0,547.344978265888,0,0,0,0,0,0,0,0,9444.01101484733,0,0,7157.65630799392,2156.67697298761,9715.68738344846,0,5989.41857282943,22536.5103839673,0,0,0,0,0,0,5252.4017788787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","L-14-9",0,0,0,0,0,39981.5095638274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163013.19348699,3671.50063368012,0,0,0,0,0,0,0,0,0,0,0,0,0,400.551321721173,0,0,0,0,52448.7793507492,128437.923394459,0,0,0,0,0,0,0,0,29806.5985261811,8527.87036165046,28288.4376720887,968.851874926045,0,0,0,0,0,0,0,0,0,0,0,0,0,113353.641673111,0,0,0,1056.57751786869,34864.7591589628,0,0,980.812429787213,0,0,0,0,0,0,0,0,8118.22756589136,0,0,7427.66325617075,6328.74024009539,0,0,5981.34105228144,2509.84413095757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","L-15-0",0,0,0,0,9799.17779827498,107166.983280388,6239.58590863737,0,0,0,0,0,0,0,13659.9536110886,0,39804.071357014,0,0,0,0,0,0,0,252094.293633225,84249.394552707,10495.5037019361,8748.10899479117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61252.5780885913,32568.3089126899,266490.689588954,61107.8909866834,10321.171882911,56470.9533821252,0,0,0,0,0,75391.2079671671,81755.2861118172,35525.882594283,82.6197694312347,0,0,0,0,0,0,1112.37674251861,0,0,0,0,0,0,0,7242.87459553205,610.777494111309,529.526202616204,3938.53728451496,810.647243216111,0,0,0,0,0,0,0,0,0,0,0,5556.87433039849,32380.509693062,9348.23103063812,21451.1614865982,23096.8027808644,2659.84298392352,0,3524.48580477121,5527.71422716456,0,0,0,0,0,0,0,0,0,0,11243.2448391243,0,0,0,0,0,0,0,0,0,761.472394749763,0,0,0,0,0,0,0,0,0
"52","L-15-1",0,0,0,0,0,48046.1732257468,258.164166711252,0,0,0,0,0,0,0,0,4131.58199710562,12141.8780100854,0,0,0,0,0,0,0,25361.7967572883,78289.0232099972,0,0,423.894289916627,0,0,0,0,0,0,0,411.342422104216,0,0,0,0,0,0,0,485.382535458806,60096.5028610991,287.331808214332,32266.9992945716,0,0,0,0,0,0,74329.4014458945,132118.396544728,49428.884596367,0,0,0,0,0,0,0,0,0,0,0,21271.2562357469,0,0,0,0,0,0,0,3520.47867033384,0,0,0,0,0,0,0,0,0,0,0,8977.33049756167,4124.67596807819,0,9977.54556544433,7343.12943697005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23621.8299684964,0,0,0,0,39253.4981707957,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","L-15-2",0,0,0,0,11206.5953608517,16913.7020919508,1576.33565119722,0,0,0,0,0,0,0,0,39478.3682203956,16196.2222031123,0,0,0,0,0,0,0,34274.4959539673,61691.2280409308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.633122989207,41713.175155858,0,0,0,0,0,0,0,0,6372.45535110382,156935.951931612,0,0,0,0,0,0,0,0,0,13418.9891851949,0,8756.96756702201,0,0,0,0,0,0,12243.8143562848,26522.1077694462,9077.92716536183,0,0,120077.631888205,0,0,0,0,0,0,0,0,15458.4249654887,11112.4016968857,0,5439.95537397595,8826.09778993548,0,0,5937.59173971877,12466.3235489763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","L-15-3",0,0,0,0,12637.0812503616,62188.30524324,27509.0586033413,0,0,0,0,0,0,0,548.160263366664,43375.9549376313,2108.6431251285,0,0,0,0,0,0,0,39877.3453808562,50016.2320645936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81286.1236962392,169826.356111835,10447.961527556,0,0,0,0,0,0,0,0,70366.5706715382,3138.95530589603,6481.2527963678,0,0,0,0,0,0,3500.93888199176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.01873333371,0,0,0,0,6036.8325572775,12256.0387078657,0,2688.37679960348,10750.4616464031,5213.62094959947,0,1565.39644749767,13212.0924306979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","L-15-4",0,0,0,0,23374.5320694311,88018.5058305629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248688.690744853,34730.6550117275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37472.4483280389,20036.153886779,0,0,0,0,0,0,0,0,31474.5908898172,110598.988155993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.241017477541,6822.9260761406,23310.1735032075,4518.41470542706,6048.97322960953,0,0,101.479555844694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","L-15-5",0,0,0,0,0,78864.7430333311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74226.7999934065,0,0,7384.79068001598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210040.175255824,0,0,0,0,0,0,0,0,10139.3754414915,131311.772752671,12971.7294442916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.112240242524,133.340191138433,0,0,0,0,0,32075.6301348789,0,0,0,0,0,0,0,0,13759.4250046008,21889.3143148024,23702.2414360243,1814.36527044239,15055.119032703,0,0,717.737569252584,1241.1543520978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","L-15-6",0,0,0,0,8700.66877547146,56356.1897283758,0,0,0,0,0,0,0,0,0,678.278012270196,0,0,0,0,0,0,0,0,140871.673217005,78.5379839043098,0,0,0,0,0,0,0,0,0,3583.09110638385,4709.43946461738,0,1314.55832141854,0,0,0,0,0,0,75592.515263175,0,0,0,0,0,0,0,0,4008.23506480478,165201.291010735,0,0,0,0,0,0,0,0,0,13946.7155642001,0,0,0,0,0,0,0,478.698002318294,3210.20984010043,16750.2557041352,14111.3670328283,0,0,13931.4907644535,0,0,0,0,0,0,0,0,20065.0382466344,29426.0327101339,25885.0808597067,3020.72377575234,5054.11957281357,2985.63234896862,0,1144.08087325201,6504.70837833155,0,0,0,0,0,0,18558.3317589959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","L-15-7",0,0,0,0,13229.6513846126,105276.037113439,0,0,0,0,0,0,0,0,6970.12730056,44777.4061761756,0,0,0,0,0,0,0,0,82964.3855435941,81984.6765612669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83996.6300953116,17482.9150096608,0,0,0,0,0,0,0,0,185324.233245404,425.611599251906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100.15708162805,5635.10809697101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","L-15-8",0,0,0,0,0,35931.2030777103,0,0,0,0,0,0,0,0,0,20720.7855641679,0,0,0,0,0,0,0,0,297558.175890162,19770.7177862821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58635.1125359,104186.115422674,0,0,0,0,0,0,0,29699.1948686085,10362.1831907083,37599.483695902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.239583902365,1479.90381229877,0,0,81.7732794122115,0,0,0,0,0,0,0,0,0,0,0,2259.79793999068,10402.2854404398,0,0,7015.21104635589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","L-15-9",0,0,0,0,1016.93336869262,50386.8417939273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75750.8289513138,19680.632461459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19781.7727797609,104210.371230172,0,0,0,0,0,0,0,0,40189.1298105633,131518.124246372,26467.2060236455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36215.4122357331,11222.4318521479,12160.3493479767,0,5.221038962475,0,0,86421.0826504769,0,0,0,0,0,0,0,0,8140.67016293765,5821.09192530899,0,2158.57498661114,5020.27888714187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","L-16-0",0,0,0,0,41041.5336319277,83750.2403950355,403569.056687385,4045.8988773022,52350.3233097912,0,0,0,0,0,0,15771.7542313573,158502.51898544,0,0,14639.6235945497,0,0,0,0,0,2954.45278800903,3555.44409520622,51104.3478459548,0,0,0,0,0,0,0,3891.92412075347,47872.8243013008,0,0,0,0,0,0,0,0,19264.6744240063,5480.53962808538,0,21116.0315817638,0,0,0,0,0,0,0,0,25795.9181041981,0,0,0,0,0,0,0,18221.5759143858,0,0,0,0,0,12110.7607924967,0,0,0,0,54150.7746662399,0,0,3303.25268853338,0,0,0,0,0,0,0,0,0,14038.3942044128,0,0,6936.56981982404,8696.54376370349,0,1424.95426580074,8868.33709508038,0,0,0,0,0,0,20507.9216512609,0,0,0,19881.452015099,118433.753766571,0,0,538.636747297986,0,14728.665319596,0,0,0,85344.9493871623,0,0,0,0,0,1125.59876756127,0,0,0
"62","L-16-1",0,0,0,0,30302.5346606272,192.834778324141,18641.0539047934,0,0,0,0,0,0,0,36503.9831774191,30614.6396822765,4109.71465278325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5479.1827720613,19682.7088955408,6396.7746433135,0,0,0,0,0,0,3881.54644816177,402.692021654843,117280.550506117,34727.3334112233,6839.11218251151,7257.29442400717,0,0,0,0,0,75095.5235898811,25939.6149480779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117153.273711824,0,0,1333.3644999028,0,0,0,0,0,0,0,0,33534.5383089983,6842.42173906533,0,0,9832.50931631602,2052.48726018889,0,4305.87923340469,7703.57010139731,0,0,0,0,0,0,12045.6489680397,0,0,0,0,7174.14959124098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10842.3348074136,0,0,0
