"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"70","L-12-4",0,0,0,0,46252.8023230065,57645.7470872106,0,0,14721.3238839047,0,0,0,0,0,733.60637674435,0,0,0,0,0,0,0,0,0,0,0,0,0,12040.3037265902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30128.0304290182,0,0,0,0,0,0,0,0,0,4130.16515509064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.59067898311,1218.81950746499,0,0,0,0,0,0,32034.8150377974,0,0,0,0,28925.8027560648,14070.1323373689,6160.85936987099,199.267378655991,758.445390934826,11774.2489840697,0,162.752149272332,20999.9719963679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","L-12-5",0,0,0,0,20355.6021542807,41502.1977056113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22616.047069105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005.11335106065,0,0,44619.444874329,0,0,0,108449.97981518,0,0,0,0,0,23969.7184015823,0,1583.38283456919,0,6091.39922412015,0,455.333712940582,12092.706745195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","L-12-6",0,0,0,0,3149.24767740576,105387.493634673,0,17292.9940048952,0,0,0,0,0,0,1050.65115547004,20561.1180258955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3991.19571562707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5402.29620849381,0,0,2134.29656336182,0,0,0,0,11365.5596570316,22016.7297058665,0,0,33.4217581626608,0,0,0,20326.4349891662,0,0,0,0,9484.00332943361,13796.6535686816,6419.32046666341,0,3452.43296568908,11908.5175191495,0,436.311798944272,23637.7761398144,0,0,0,0,0,0,894.450153890299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","L-12-7",0,0,0,0,459.663622807546,149926.671572508,19531.1481663698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34132.7392372295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12593.4403203231,0,0,0,0,28964.9126315386,4020.08066332978,917.791018640019,0,8498.59468990707,8439.78694953346,0,276.646464012308,14979.4743304769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","L-12-8",0,0,0,30529.5598403511,0,47129.169189083,58687.5421436413,2440.91103344688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.952680576595,0,0,0,0,0,0,0,0,0,1047.90652790167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8925.77639396356,0,0,854.52617739848,0,2044.65975987637,18792.3136990983,0,0,19378.254450128,0,0,0,20968.2128787782,0,0,0,0,42422.0552215148,8273.41598088439,0,2126.275123888,658.799247815482,6331.44216659125,0,500.868625222887,11493.2003540606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","L-12-9",0,0,0,9090.76746334363,78155.9921429262,32814.3814475059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28253.0783783686,0,0,0,0,0,0,0,0,43.7294402791206,13257.2647401254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242.18906597393,0,0,0,0,1375.59366670782,39546.8236015326,0,0,0,0,0,0,7088.62449113719,0,0,0,0,46440.968626579,10844.594620075,0,4176.1639723958,0,3524.22270190566,0,0,6886.42932806314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","L-13-1",0,0,0,0,0,106704.07623994,47604.0622342489,0,0,0,0,0,0,0,0,0,14519.6867058395,0,0,0,0,0,0,0,0,5.86967878801245,0,6351.23146044481,0,0,0,0,0,0,0,0,0,2935.40617349595,0,0,0,0,0,0,9760.1332168235,15167.7706675375,0,0,0,0,0,0,0,0,0,38957.4489884922,16845.168123334,0,0,0,0,0,0,0,0,0,0,0,0,0,2254.1679271688,0,0,0,0,0,21382.0258306834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.374528481569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","L-13-10",0,0,0,0,42282.7430019778,212723.236079399,0,0,0,0,0,0,0,0,0,6137.81654963408,0,0,0,0,0,0,0,0,0,8730.77740957702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903.84402802257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792.266613696824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10170.9220569522,0,0
"78","L-13-11",0,0,0,0,14594.3567512962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30309.8628736996,63146.4592611504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37513.9538898075,0,41941.9780219672,10009.0934869384,0,0,0,0,0,0,25034.1634573696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13863.4652141607,8622.77481511559,8007.20162547242,0,0,0,0,25038.4497830816,0,0,0,0,0,0,0,0,0,0,0,0,4659.09133565611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","L-13-12",0,0,0,0,115491.61987651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64898.9959505557,25263.2187938279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29114.3104700297,6296.62265945077,33864.7909436544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7811.60949510232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","L-13-13",0,0,0,0,90573.7028581217,0,0,0,0,0,0,0,0,0,20203.5107063125,0,0,0,0,0,0,0,0,0,54560.6298170466,78524.4693046038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.230560691886,5893.06840847463,0,0,8114.23344563128,0,0,0,0,0,0,0,0,0,6824.08392604331,10363.4452147769,0,5987.06780012619,0,0,1253.38737925247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","L-13-14",0,0,0,0,90624.0386478256,37160.2199856595,0,0,0,0,0,0,0,0,50622.897085148,0,0,0,0,0,0,0,0,0,20690.4585571856,76087.8614771279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724.33932782435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3997.45510015996,0,0,833.533567971886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","L-13-15",0,0,0,0,56295.66284414,65292.1349052534,0,0,0,0,0,0,0,0,0,7179.95057694668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12130.0951356403,0,11598.1128224042,0,0,0,0,0,0,0,25631.3961968373,0,0,0,0,0,0,0,0,11447.4181262906,20156.6813653915,0,0,0,0,0,0,0,0,0,7865.07676076658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968.66814498011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63176.0239845749,0,0
"83","L-13-16",0,0,0,0,44779.0929887518,50533.8370469398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24793.7506881281,67822.8212143391,49215.9692469434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535.05288372694,14360.9242717185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066.72164282174,11131.350628423,154.442035464642,0,127.962433187906,0,0,7222.97579304724,0,0,0,0,0,0,0,0,0,0,0,0,4996.14113520491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","L-13-17",0,0,0,0,31542.1992104772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133405.107637963,105836.001370294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4314.59012426225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7642.75396687449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","L-13-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201889.315766307,55436.0952581822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19071.9897163824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6343.42468698996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","L-13-19",0,0,0,0,44871.7989401961,40535.1811934912,3128.00809052905,0,0,0,0,0,0,0,0,14849.4294529181,0,0,0,0,0,0,0,0,29673.9718974444,119070.511714851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.578345936277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.580250276129,810.660965681739,2900.12873377168,0,0,11621.685325437,0,0,0,0,0,0,0,0,0,0,0,0,2323.32796931261,0,0,6301.21908732465,5351.46665285353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","L-13-2",0,0,0,0,0,18457.8652376712,16090.870097995,31.9563542341284,10.0746319564693,2.14034900825527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689.55107043141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5891.88493021696,11150.4186484946,0,287.072839222806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226129.517928248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","L-13-20",0,0,0,0,26159.9216523606,123836.728726794,30402.0856060445,0,0,0,0,0,0,0,0,29.8555321368155,0,0,0,0,0,0,0,0,0,6565.54965988405,0,0,0,0,0,0,0,0,0,0,23014.8507994143,0,0,0,0,0,0,0,0,6757.9478723426,10233.217886818,18030.5595328301,0,0,0,0,0,0,0,4485.45266874435,2446.91944281072,0,0,0,0,0,0,0,0,7213.77216828047,0,0,0,0,0,0,0,0,0,2085.70596386716,7306.66223727812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3890.97975984483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10280.5728141167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","L-13-21",0,0,0,0,85474.931702614,123026.575783281,0,0,0,0,0,0,0,0,45623.0882457002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195.23341432589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013.44187921817,6628.83532218382,3075.23795632321,0,0,0,0,8082.36573863536,0,0,0,0,0,0,0,0,0,0,0,0,4621.4069882146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","L-13-22",0,0,0,0,25210.4642553545,38727.4836151323,0,0,0,0,0,0,0,0,34544.9322003156,0,0,0,0,0,0,0,0,0,173908.180397552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5563.43033811172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4787.07192762175,0,0,0,0,0,0,0,0,0
"91","L-13-23",0,0,0,0,8477.99247224362,74161.0853772736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144446.051813867,10351.6423613939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6333.66666786434,8684.96024233935,0,4006.56369965335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26279.0783555594,0,0,0,0,0,0,0,0,0
"92","L-13-24",0,0,0,0,1049.28184337792,53522.6868970083,406.953774053275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66738.5229525791,50390.1927556649,33467.4860401683,1878.47298486237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8078.76360213281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.554360091857,7784.72744490124,0,0,19573.6952658883,0,0,0,0,0,0,0,0,4905.62402996428,10980.4327391936,22642.8198611655,0,764.471791396478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","L-13-25",0,0,0,0,0,25176.2975298464,4337.91467023412,0,0,0,0,0,0,0,0,12313.5498985512,0,0,0,0,0,0,0,0,0,50918.7285015302,37723.2260513641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.775286561111,6876.99190028366,0,0,0,0,0,0,0,4948.20667175057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12850.0432115163,40535.8537975227,16760.5948697786,0,0,2751.65205965315,0,0,0,0,0,0,0,0,0,0,22449.2571047044,0,4708.12958674724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39889.5652858282,0,0,0,0,0,0,0
"94","L-13-3",0,0,0,0,5860.3652199597,2.33221926882924,24660.7395249835,28759.7359205135,0,0,0,0,0,0,0,0,0,3642.94666759389,0,0,0,0,0,0,0,1617.60264819778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991.871513638035,35396.6135051536,0,0,6401.9045659013,0,0,0,0,0,0,0,0,0,0,0,0,2337.59320992325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103295.315974236,69774.3556448069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","L-13-4",0,0,0,0,6983.90318860728,0,0,0,0,0,0,0,0,0,0,7115.28086557834,0,0,0,0,0,0,0,0,504.867370926758,127082.967502413,1644.49664445508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.00605253083,0,0,1012.57428317258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137280.535834936,0,0,0,0,0,0,0,0,0
"96","L-13-5",0,0,0,0,87327.1563355079,71361.1904583325,27203.2654845316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396.18162729524,5157.46642031934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.559677756837,3.33874335869083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7999.91790500784,0,0,0,3129.92442501657,0,0,579.424279801816,0,0,0,0,0,0,0,0,0,0,0,57723.9731818167,18948.6345409643,0,0,0,43.5006457992486,0,0,0,0,0,3.31303458682372,0,0,0,0,0,0,0,0
"97","L-13-6",0,0,0,0,65979.3657804956,54378.966732803,113416.975996194,0,0,0,0,0,0,0,8400.35973492516,0,0,0,0,0,0,0,0,0,0,0,10246.7044021486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.903359797408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.618503454907,0,0,23160.8061839768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4420.25175322207,0,0,1777.13613811222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","L-13-7",0,0,0,0,37326.9101045454,22777.0703965227,129847.650005618,0,0,0,0,0,0,0,27800.2708503889,0,0,0,0,0,0,0,0,0,15964.9184978022,0,0,0,0,0,0,0,0,0,0,0,3378.65320657511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5681.59423617246,10981.61447548,0,8754.91123404775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20227.5458429679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","L-13-8",0,0,0,0,95673.1376699066,0,0,0,0,0,0,0,0,0,32557.4130469741,0,0,0,0,0,0,0,0,0,69473.9350476088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6384.38853667566,0,0,0,0,0,0,0,0,0,2239.88463253686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260.81198166166,21406.7525516651,0,0,31206.7099234747,0,0,14651.7510674278,0,0,0,0,0,0,0,0,0,0,0,0,7592.26009809454,0,0,293.863382238189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","L-13-9",0,0,0,0,1906.02861115451,0,0,0,0,0,0,0,0,0,88547.7670460151,0,0,0,0,0,0,0,0,0,46121.3698230776,142412.954208149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618.99470892302,0,0,2133.58257347427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","L-14-1",0,0,0,0,889.225810319391,47920.0285574654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26942.3758109237,12213.5088357272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97867.7198873098,6390.89742728399,0,0,0,0,0,0,0,8163.19871000355,16885.4786817717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800.59302899043,6523.56234411656,10458.5845046379,0,567.216011604424,17479.0861264449,0,0,0,0,0,0,0,0,0,0,0,0,14504.0014940516,0,6295.98027093476,1584.22746881134,0,0,1255.18820043007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","L-14-10",0,0,0,0,70092.241322464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66175.3636083146,211.017717848538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.730372952088,53891.539169705,0,0,4789.78046042032,0,0,0,0,0,0,9285.2844621472,9825.37084049839,56188.1680474941,0,0,0,0,0,0,0,0,0,11458.6620599696,0,387.315983119426,0,0,0,0,0,0,190.751061608933,105.640957534503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","L-14-11",0,0,0,0,1720.60720113371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44943.493742942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36444.8239622685,0,0,89811.8551223266,0,0,0,0,0,0,0,0,0,2969.18800028056,12391.8194721699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24692.1996800702,37242.7044152057,16637.324860559,0,5748.55904116395,1604.84184959431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7417.94885031784,0,0,0,1115.60349813552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","L-14-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.536827174021,1489.79028659163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20464.210771535,14067.7448705808,0,0,0,0,0,8267.19040205903,0,22055.399140387,32398.1784198365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16874.5126594181,45614.7249480246,16861.6843847636,0,0,43986.4010279065,50124.8749052031,0,0,0,0,0,0,0,0,0,0,0,2993.50720631965,0,0,5363.37938641218,1873.52133555322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","L-14-13",0,0,0,0,1656.68646050519,5092.74957338446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34492.3346606717,7592.56872420958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21026.1140525804,0,0,0,16444.0431369722,0,0,0,0,0,0,0,0,1507.05308859915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52166.8140138467,22617.2291717602,6887.06942231457,7529.88384870784,0,40659.9310602263,52163.5276123271,0,0,1525.69714109903,0,0,0,0,0,0,0,0,0,0,0,4380.1905959726,6402.56671872759,0,0,596.236599375722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","L-14-14",0,0,0,0,18026.292251925,0,10409.187153146,0,0,0,0,36913.317389808,0,0,0,0,0,0,0,0,0,6294.19795183417,0,0,57036.2479818204,0,0,0,0,0,0,0,0,0,0,0,926.032715784802,0,3808.06420181054,0,0,308.262346055281,0,0,0,787.63644760641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26745.301297734,0,0,0,332.3818768706,93897.9662112776,0,0,0,0,0,0,0,0,0,0,0,10952.6055397323,0,0,0,4700.78866703605,0,0,3695.7394004335,7907.09366200377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","L-14-15",0,0,0,0,47388.4355908137,0,0,0,0,0,0,0,0,0,20375.6006519684,0,0,0,732.937615553628,0,0,0,0,0,25837.8205466752,0,0,0,0,0,0,0,0,0,4285.23032572864,764.098241889518,0,0,12417.8646790138,0,0,3424.75637689655,0,0,32557.7044187719,62128.6630453086,0,49901.0328875033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9515.47244702516,0,0,0,0,2558.36158575741,0,0,573.996888156633,2002.35179603034,0,0,2701.76550207409,5574.62826392388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
