"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"35","L-11-18",0,0,0,0,1675.63870730318,60942.4481164614,4393.57202105427,97.5094001807597,0,0,0,0,0,0,0,4199.4081477052,0,0,0,0,0,0,0,0,66.5559881422183,0,0,0,0,0,0,0,0,0,0,0,8302.48824299912,0,0,0,0,0,0,0,0,48827.4579414863,23710.1169632249,11060.9351803768,0,0,0,0,0,0,0,11553.4379016997,0,0,0,0,0,0,0,0,0,17.4529652407117,0,0,0,0,25.101387766871,0,0,0,0,503.348028319915,1412.43262205982,0,0,301.536322635524,0,0,0,0,0,0,0,0,8458.81511978936,0,0,7630.01544074133,4478.91046105745,0,0,4159.67919396265,3434.3059110797,0,0,0,0,0,0,0,0,0,0,0,28225.7907848889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49263.6978602407,0,0,0
"36","L-11-19",0,0,0,0,0,31262.3055990175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.131531922967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138808.133382497,0,0,0,0,4710.16969295257,767.631238738632,0,485.873931140625,1503.38244070055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44756.482775024,0,1891.16234001645,0,0,0,0,58225.4124998376,0,0,0,0,0,0,0,0,0,5.20920748937099,0,0
"37","L-11-2",0,0,0,0,0,94255.6499500312,0,0,0,0,0,0,0,0,0,6065.4963695661,0,0,0,0,0,0,0,0,0,40691.9606140101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381.28319259201,7460.68312974875,0,0,0,0,0,0,0,0,91.2879511479472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.906272283682,4719.14928453165,0,0,449.47667400639,0,0,0,0,0,0,0,0,62898.1822504257,79.9102201535935,0,8724.63648760177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110.99669742502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52303.4749476766,0,0,0
"38","L-11-20",0,0,0,0,82438.7093792143,144625.343202525,0,0,0,0,0,0,0,0,0,8284.60624146662,25556.5280834436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14679.2195363331,0,0,0,0,0,0,0,0,0,2510.46549122472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.7937845342103,0,0,0,0,0,0,0,0,0,2396.0803892759,335.502323450636,1703.31568744162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.635445872823,0,0,0,0,0,0,5.64211738953241,0,0,0,0,0,0,0,0,0,0,0,0
"39","L-11-21",0,0,0,0,5570.87676187262,122681.936233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15870.7687954699,0,0,0,0,0,0,0,0,0,0,0,2046.73296769996,0,0,0,0,0,0,24336.5581375841,20421.4767297014,595.149895085768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25963.936751191,0,0,891.852294767194,0,0,0,0,0,0,0,0,0,12559.0605892353,0,5079.13756548272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11948869257659,0,0,0,0,44820.1403975609,0,0,0,0,0,0,0,0,0,1900.85801040222,0,0,0
"40","L-11-22",0,0,0,0,48275.3999824445,46864.9433963347,0,0,0,0,0,0,0,0,0,20500.5097016568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7016.19597046762,4359.11056983965,0,16922.6543781139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960.74160674265,0,0,0,0,0,0,0,0,0,0,0,9233.75347949384,3798.92270794776,0,4516.28365520537,1548.08931670071,0,0,3295.14003485931,3300.27933214733,0,0,0,0,0,0,0,0,0,0,0,3066.38306590687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107082.551647602,0,0,0
"41","L-11-23",0,0,0,0,11819.8975588402,18539.788904212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11628.6239105725,0,17748.0698605534,14766.8356352225,0,0,0,0,0,6176.90083461897,1872.58313587471,17414.8032233567,1309.81336874012,0,0,0,0,0,0,0,0,12361.7181500147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15451.7876704687,620.943662612297,1640.27467624871,0,0,604.718585890729,0,0,0,0,0,0,0,0,32658.6244872294,659.224236511385,0,2018.47673339717,775.928628570822,0,0,6728.06240691199,2951.43682042043,0,0,0,0,0,0,0,0,0,0,0,21926.5262922638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83065.8844496152,0,0,0
"42","L-11-24",0,0,0,0,32490.7406800169,21465.6469931701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.065386950328,0,9364.68934288492,0,0,0,0,0,0,0,15471.9081223209,9166.9915984039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267.90733695275,0,0,0,0,0,0,4206.65487712792,0,0,3655.99198093985,6118.69473760004,0,0,115.687676950363,0,0,0,0,0,0,0,0,14415.3786956973,10564.8092295675,0,331.5647776433,2118.71404893454,0,0,3001.97049294652,0,0,0,0,0,0,0,0,0,0,0,46674.9085468142,5346.61274924623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93543.5130740618,0,0,0
"43","L-11-25",0,0,0,0,12638.414606066,145941.675317558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820.315290470488,0,0,0,0,0,0,3843.55005710969,0,0,19671.4853802513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10407.3561348125,4776.13005628947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11530.9263482413,21468.9734076655,15581.7965086049,48.5437041868627,2739.77073963738,6247.69680004301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607.934102511528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26416.5001274857,0,0
"44","L-11-3",0,0,0,0,8462.9740857367,20940.029310297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600.04223420281,0,0,0,0,0,6028.94918752259,71084.1847722242,640.980234541338,9559.80282434902,0,0,0,0,0,0,22.675610789426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.433719743787,2262.84945150532,8979.25187528538,0,0,694.248574038233,0,0,0,7484.05102620319,0,0,0,0,22563.0886109502,27138.9827321523,0,1954.34669544826,1141.44394750408,0,0,3309.24038963474,10575.5476979599,0,0,0,0,0,0,4623.99337436124,0,0,0,0,27788.3203440966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42431.3133678618,0,0,0
"45","L-11-4",0,0,0,0,21273.2419921999,126709.857675344,0,0,0,0,0,0,0,0,2937.2312437149,30.5395422939781,60.6812551044466,16491.0328776305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441.45246888727,93.2948548698947,0,0,0,0,0,0,0,0,16525.3565989559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.613758470324,0,4812.74309610588,0,0,0,0,0,0,0,0,0,0,0,7027.26017941777,20772.5513330348,0,3276.12654827074,0,5537.39691651904,0,0,17518.1487546742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36140.6185079193,0,0,0,0,0,0,0,437.362377611979,0,977.151862345084,0,0
"46","L-11-5",0,0,0,0,86874.4239790233,0,0,0,0,0,0,0,0,0,17423.5905532317,3.77748432856512,603.718618049171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19799.113432668,12799.0791206541,2586.5245631229,0,0,0,0,0,0,0,0,4013.18359505515,8280.45262350506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.761514938731,0,0,0,0,0,21.5536586866203,0,0,8322.83877530105,0,0,0,1936.73695744344,0,0,0,0,10610.7519250306,15395.7867594303,497.33113263227,2227.82509367002,0,4659.59029682988,0,2064.37844899526,15301.1648433123,0,0,0,0,0,0,0,0,0,0,469.255248361607,0,0,0,0,26148.879413802,0,0,0,0,0,0,0,0,0,41612.4200670322,0,848.639284427964,0,0
"47","L-11-6",0,0,0,0,30208.9680993076,154271.25888066,0,0,0,0,0,0,0,0,0,29250.2080903936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4522796092136,0,0,0,0,0,0,0,0,10915.4305106089,42614.719923211,0,9032.88153734887,0,6412.69328208726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","L-11-7",0,0,0,0,28057.6008494422,91091.5663903485,17710.0066727311,10686.6141006418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6828.54251754838,0,0,0,0,0,0,0,0,0,0,6876.30442180016,0,0,0,0,0,0,0,0,0,1572.64916732851,22281.8270418524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7476.94992210026,0,0,0,0,0,0,0,0,0,0,0,0,0,645.867873444786,0,0,0,0,0,0,0,0,39027.4991555028,35409.7439761184,0,5690.95611982646,2003.11737376513,6849.90191987001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531.541147538589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","L-11-8",0,0,0,3555.90478810376,0,9547.03410064857,281.801476657242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.092785339059,88761.8313642595,13.945232614792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.453604592856,7787.87944185897,9997.41583007095,0,0,0,0,0,0,0,0,0,0,0,21199.2097461905,18884.7146113645,0,6208.06741932259,2615.0554954481,2106.69001928052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111451.743250092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","L-11-9",0,0,0,0,0,14900.0456769534,0,0,0,0,0,0,0,0,0,5055.66214507848,0,278.940117473395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692.37315766966,0,0,0,0,0,0,0,0,3683.51498381834,646.625165350458,0,0,0,0,0,0,0,965.248603750665,0,5251.15596992379,0,0,0,0,0,0,0,0,6773.2717513932,0,0,0,0,0,0,0,0,0,0,21879.7740920025,0,0,0,0,0,0,117091.999907255,0,0,0,0,13338.2314602062,19559.0566987348,0,2934.42663875087,291.210072817703,0,0,3405.4108485745,3317.53084065593,0,0,0,0,0,0,0,0,0,0,30873.3565193463,19739.6220039293,125.442938160223,0,0,0,0,374.150194497533,0,0,0,0,0,0,0,0,0,9563.88123407584,0,0
"51","L-12-1",0,0,0,0,1439.28282942496,148809.469849789,0,0,0,0,0,0,0,0,1055.29611621465,11281.2037752843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.884605331122,0,0,8744.70740599652,0,0,0,0,0,0,0,0,0,0,0,0,2344.68767279706,0,0,0,0,842.018839539902,8315.72673670115,0,0,0,0,0,0,15057.6584744927,0,0,0,0,18584.1778818886,19434.1986501351,0,0,1851.57406749829,16552.0394162948,0,1295.40833336042,26922.7564072672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","L-12-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.022657171615,2.46324182525521,0,0,0,0,0,0,0,0,43168.5741972487,168710.71597628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14182.5930721345,5770.07735726885,0,0,18340.610836872,0,0,0,10.9474080793821,0,0,0,0,7321.08037624421,7528.86387799967,0,10306.118881912,0,288.613145784079,0,2733.53108621687,4245.36480103204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","L-12-11",0,0,0,0,0,180671.183256001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.593935937261,0,0,0,25970.0390221893,0,0,0,0,33196.7078583619,13316.8582992724,0,0,625.938925775993,10717.2288197191,0,58.7733840061714,18060.4118285645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","L-12-12",0,0,0,0,4065.43702669185,74610.6264495783,53229.6802179194,75212.8729512282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051.8906006176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9874.7838795729,0,0,0,0,2977.25521033739,0,0,0,0,0,0,0,0,0,0,0,0,336.959574017519,0,0,0,0,13631.9664693411,29149.6188214472,0,811.89842965826,0,6102.37945135097,0,0,10685.4086300937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","L-12-13",0,0,0,493.575367928632,0,54520.3357828015,48174.9742662276,6371.10128085199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.349278005051,1756.47507833648,27996.3749745471,0,0,0,0,0,0,0,28163.1037298774,0,0,0,0,0,0,0,0,0,0,0,0,0,69228.9406532129,0,0,0,5531.71700027621,0,0,0,0,0,38563.3902140699,0,299.197043229877,444.934968383858,0,0,883.254741989344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","L-12-14",0,0,0,39.307887790059,5720.73027011535,49542.5541682709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.643474083163,0,0,0,0,0,0,0,0,0,673.410228618104,0,0,0,0,0,0,0,0,0,0,2139.02377108617,0,0,0,0,0,0,0,0,28435.3080135067,35116.1364122441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854.88848529124,0,0,2478.2783145235,0,0,124.370387162892,0,0,0,57075.828789877,0,0,0,0,23985.473126515,22720.3530846918,0,0,279.096162118953,11150.3243802203,0,934.087127948854,19731.4126821493,0,0,0,0,0,0,2278.37300787011,13171.1774365627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","L-12-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7017040434212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193430.105441527,6275.01055684195,3305.11681348824,0,6771.75911774333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586.32935142324,0,0,0,0,13279.5166073421,25377.7315242815,0,4962.98868977165,1560.27998217663,8095.02909698767,0,1915.28312565417,16162.0598618887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","L-12-16",0,0,0,0,9095.15121332992,136459.709557663,679.661428060814,5953.77664144986,82.7318245693449,17.576322334479,0,0,0,0,0,0,0,25120.5866283296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4636.27269116028,0,0,0,0,0,80.0843336136298,0,2699.99117651247,22458.4945687557,0,0,12029.027706619,0,0,0,10202.1255613669,0,0,0,0,10623.8277379368,30969.3349783058,0,711.604637397785,117.423236994266,4718.06275702298,0,20.7187599320787,6064.39274076237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187924536949245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","L-12-17",0,0,0,0,0,11640.7367963476,3153.77612448394,103111.960006951,383.893571548167,81.5579396536739,0,0,0,0,720.227177854928,0,0,69153.7003640151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5628.45626026869,0,11467.7986558047,3157.13931355608,0,0,0,0,0,0,0,0,0,0,0,0,0,3197.39210667419,0,0,0,0,0,0,0,0,0,0,0,2915.19004503958,0,0,0,0,5926.50867967858,31412.5737755271,0,4423.88174997957,0,8833.59309074786,0,2558.26342383603,14974.2322217829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","L-12-18",0,0,0,0,2.33046230415881,8781.26428828387,44047.4388984686,122390.870109224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9790.00672275827,0,0,0,0,0,0,0,0,0,0,4611.4453507396,147.034698942257,0,0,0,0,0,0,0,0,0,0,0,0,0,11851.5896767373,0,0,0,0,0,0,0,193.370449135206,0,0,0,10601.7468917242,0,0,0,0,18377.1119605465,33260.6913649154,0,1799.58525174845,0,4242.00794173377,0,2045.8114487886,10598.2551246357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","L-12-19",0,0,0,0,29748.5271165444,79639.9387751182,0,0,55439.4583453272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10366.2877618333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3401.94608240049,0,0,0,32771.2501145479,0,0,0,0,17348.0866871062,15284.4542323534,0,835.110392111071,0,8221.9863986969,0,5093.1625414927,20746.941918639,0,0,0,0,0,0,3843.3808371333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","L-12-2",0,0,0,0,8086.5327626776,176703.119367986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075.98639090807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811.7804931498,0,0,23771.0032507786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.974823212234,1066.54411181418,0,0,0,0,0,0,3019.66677246971,0,0,0,0,19273.9488421323,1157.31132654166,0,0,877.176839703789,11661.932327842,0,0,21928.2110425899,0,0,0,8949.9019860976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","L-12-20",0,0,0,0,0,14494.6019678772,7182.60379333915,0,20918.5859945438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5503256284457,0,0,0,0,0,56022.9364998802,0,98570.6720038715,0,6489.54448346062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.86052657831,15924.5578200824,0,0,0,0,0,0,47413.5268256514,0,0,0,0,3286.21164292912,5331.62678548774,0,85.3921053343406,1605.51134601934,78.9616358541179,0,971.887102302664,1277.06670216252,0,0,0,0,0,0,2075.83654495236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","L-12-21",0,0,0,0,80077.7707518231,16482.0520290187,0,82361.0397359664,0,0,0,0,0,0,0,0,0,33691.5268781073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825.46068235894,0,0,0,0,0,0,0,0,0,7035.45382618638,0,0,0,0,0,0,4038.59503029471,0,5738.66665681984,0,0,0,0,0,0.601128288154754,0,0,0,14913.9032046671,0,0,0,0,9792.04322166964,19375.0139571057,0,0,0,0,0,758.706229072816,0,0,0,0,0,0,0,5650.14024050037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","L-12-22",0,0,0,0,626.532241923372,1381.53701828551,466.616527983181,77373.7150327782,56.7989224346673,12.0668941384945,0,0,0,0,1842.64358952555,235.398259508827,195.034269375539,21294.2830496175,117.608247479739,35.7514465087122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268.63110883186,14.7224338831134,9.26637278254404,4.77209594054155,2.50199374149101,1.72212706910022,0,0,0,0,593.568673550702,0,0,0,0,0,2666.13306912176,2911.38980106274,0,0,0,0,0,0,0,0,0,0,0,22407.2156658081,0,0,50471.5143250469,0,20459.0905568392,15658.5211411062,0,0,0,11194.1718572072,0,402.101824549888,20242.0850131891,0,0,0,927.592017082483,0,0,29867.3985657666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","L-12-23",0,0,0,0,23342.4087201457,7863.27222985332,0,11042.09688985,0,0,0,0,0,0,12669.8118337451,7352.43509058657,401.713977401239,45735.4328284133,242.238848698456,73.6376013346073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7290.21910651852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.938950367992,0,0,0,0,0,0,0,0,0,0,0,0,80626.4860570538,0,0,0,0,42486.5083391641,19035.6372004408,0,2244.42144155615,0,6607.30945720251,0,1802.83825572095,13499.1143473087,0,0,0,0,0,0,110.231627225605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","L-12-24",0,0,0,0,1416.33172175469,75391.9295361538,0,0,0,0,0,0,0,0,7640.25634688158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112475.510296419,388.592856036073,0,8699.03601331205,0,0,0,0,0,0,0,0,0,0,0,0,153.314605632585,0,0,0,0,0,0,0,0,171.367172514234,0,0,0,6126.78544763411,0,0,0,0,33660.4322117142,20011.129568881,0,4982.11749285928,0,4170.00713294695,0,402.467019439018,7051.49467119617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","L-12-25",0,0,0,0,0,100604.676768445,4399.3640056491,24487.6165229683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17909.0501009499,0,11828.8655782744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69711.0244294801,0,0,0,0,45113.8073236997,2585.13684624495,0,0,1205.02608617184,1322.37398544225,0,1002.72511193133,2571.24500587645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","L-12-3",0,0,0,3037.06832343697,23354.9146751646,47107.2457467893,19354.8657454058,0,0,0,0,0,0,0,16260.3914830958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6294.20805786352,0,0,0,0,0,0,0,0,0,0,0,0,0,2644.1509539956,0,0,0,0,273.922311912673,0,0,96059.9358730984,0,0,0,4605.77741096126,0,0,0,0,23620.9460713073,7775.6918600251,0,567.623660571458,836.290622774911,9738.03221926116,0,0,21209.7816002075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
