"","L3x3","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"63","L-16-2",0,0,0,0,10144.1410994453,12957.4313557541,287491.131543188,26469.5261004565,0,0,0,0,0,0,2525.35077621891,0,2858.54802797698,0,0,0,0,0,0,0,2344.88753393188,0,0,0,0,0,0,0,0,0,0,0,40573.012095724,0,0,0,0,0,0,0,0,0,67971.873391961,0,0,40549.8897059407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8154.34583166904,0,0,0,0,0,0,0,0,0,0,0,0,0,163.060930404912,0,0,0,0,0,0,0,0,9202.05461668875,17875.420938183,0,0,3848.07940736312,14335.7657402548,0,0,15377.851269177,0,0,0,0,0,0,0,0,0,0,0,69753.9566037276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.08531066672,0,0,0
"64","L-16-3",0,0,0,0,14952.723859485,28234.8548931442,87230.9842654,20150.3674518349,0,0,0,0,0,0,0,46561.2604930677,154333.965327324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19831.362146093,8970.28432370443,0,131812.702354629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17919.9507265681,0,0,0,0,7943.92273921778,57594.2429616442,0,0,4905.19293430129,5223.76727082978,0,1093.87687112977,3673.58907390806,0,0,0,0,0,0,584.202258995307,0,0,0,0,868.524344124156,0,0,0,0,2374.97667793127,0,0,0,0,0,0,0,0,0,21906.523943646,0,0,0
"65","L-16-4",0,0,0,0,1054.58097863485,140849.33218166,70876.4033387573,0,0,7375.60347608866,0,0,0,0,7064.72801692387,37772.1522337217,16479.5818334785,0,0,39598.1400827765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30882.8814770022,88315.7804673377,5581.82140965218,25041.0592274554,0,57720.5800843924,0,0,0,0,0,0,0,0,0,12982.7588929341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22623.0999319268,0,3202.88099922969,0,0,0,0,4662.79500779081,0,0,779.722722114654,0,0,0,0,0,0,0,0,0,30111.5732743638,0,0,15068.6005234803,7385.90878990562,0,457.973660721556,9355.39370523864,0,0,0,0,0,0,923.64021389505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","L-16-5",0,0,0,0,87105.2593173332,61693.6580932955,142504.148040345,0,0,0,0,0,0,29325.5680509308,0,30810.4670069662,65130.6881395778,32356.2639079714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31384.5692196187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.588490359442,0,0,0,0,0,0,0,0,30932.2135454926,8393.52702084744,0,0,4148.56557833137,7616.80806493859,0,1722.18703193499,11496.0877104756,0,0,0,0,0,0,11121.1695408496,0,0,0,0,61422.619922015,0,0,0,0,18687.7212265863,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","L-16-6",0,0,0,0,25720.4671733011,65200.5744197541,187279.120744483,7381.54104115638,0,0,0,0,0,0,19666.7914419529,0,14123.2787369901,12140.8500774124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64510.7283272823,47140.0063817671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0730526400689,0,0,0,0,0,0,0,0,11292.3500466258,19589.6906083379,0,0,1169.68469057686,5603.59411674219,0,1625.67229120637,5277.90580424447,0,0,0,0,0,0,0,0,0,0,0,124129.17131916,0,0,0,0,2578.11685386435,0,0,0,0,0,0,0,0,0,21660.9578764712,0,0,0
"68","L-16-7",0,0,0,0,117907.152094642,46193.5211586486,73498.7701528652,4977.47044955637,203422.269352732,0,0,0,0,0,0,25456.7858831455,2578.11944695282,0,2186.54370368364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999.79956964706,58140.356368096,0,16370.1472588989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.024876754008,0,0,446.538260233259,0,0,0,0,0,0,0,0,0,0,0,0,1800.42544374588,3098.59463929996,0,0,3259.82196489213,0,0,0,0,0,0,0,0,0,0,0,54140.1029943986,0,0,0,0,0,0,0,0,0,0,0,0,0,15725.3576241481,0,0,0,0
"69","L-16-8",0,0,0,0,24530.0484844365,0,235928.270958747,39282.7259441238,48824.7597523757,0,0,0,0,0,0,0,14672.4638707694,0,0,0,0,0,0,0,0,0,0,22696.5733599857,0,0,0,0,0,0,0,0,22988.3848454324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.75464719254,0,0,0,0,0,0,0,228.098342683845,0,0,0,0,0,0,0,0,29985.3271578066,29445.9280860807,0,0,3550.513450807,10546.7478296573,0,389.456907900174,15154.5735654862,0,0,0,0,0,0,0,0,0,0,0,125460.920820942,0,0,0,0,8977.4599800645,0,0,0,0,0,0,0,0,0,202.174819341935,0,0,0
"70","L-16-9",0,0,0,0,0,0,97218.1265827882,78280.9216245271,0,0,0,0,0,0,6723.01922160591,0,0,44425.5894999537,0,0,0,0,0,0,0,1044.71728131605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58429.7393439003,178.126623075444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15976.7407315258,0,0,0,13659.4047085168,0,0,0,0,5654.40193636563,0,0,1297.08687618112,0,0,0,0,0,0,0,0,17308.2120242173,65029.8484927787,0,0,1244.29595172152,9828.88148786648,0,1506.37918868926,8053.87384793966,0,0,0,0,0,0,2084.9178632064,0,0,0,1646.41057906939,201061.582277153,0,0,0,0,0,0,0,0,5514.97734981596,0,0,0,0,0,0,0,0,0
"71","L-17-0",0,0,0,7578.42927076601,8059.51492918274,27201.6099234577,736121.467803618,0,0,0,0,0,0,0,0,20172.6946004536,61011.8475718696,0,0,0,0,0,0,0,0,0,36572.5182883682,0,0,0,0,0,0,0,0,7029.37963211722,8967.3004623305,0,0,11611.4771671414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10281.1053097609,0,0,19356.1534203786,0,0,0,0,0,6699.14582539176,0,0,0,0,0,0,0,0,0,0,20575.7737757202,0,0,1813.36770353984,0,0,0,0,0,0,0,0,9605.83957445408,13729.5256076031,0,0,5247.76604296655,766.054067178984,0,6717.0081049292,4635.03596730297,0,0,0,0,0,0,65.4003006423994,0,0,0,4005.72563689561,37580.4759450407,68587.0785746273,0,0,0,41364.6064182168,81781.9328300343,0,0,0,15340.7728326527,63655.9836321553,1262.68588168739,0,0,0,5622.37247928377,0,0
"72","L-17-1",0,0,0,0,0,248895.057672432,42960.8795554644,0,0,0,0,0,0,0,0,8877.64209685201,0,0,0,0,0,0,0,0,0,23753.8595781765,0,0,0,0,0,0,0,0,0,37931.5280428093,0,0,0,0,0,0,0,0,0,0,64476.0680191982,0,0,0,0,0,0,0,0,0,0,23590.5527415862,0,0,0,0,0,0,0,0,0,20896.3418265978,0,0,0,0,0,0,0,0,0,0,0,404.449455250229,0,0,0,0,0,0,0,0,1118.77581825913,47902.5518768063,0,0,2810.62963153767,10249.8852920787,0,9.02829662020718,8831.75286343788,0,0,0,0,0,0,9522.67937631945,0,0,0,0,0,40414.7949927489,0,0,0,0,0,0,0,0,0,36332.8142010965,0,0,0,7188.27201546163,0,0,0
"73","L-17-2",0,0,0,0,7622.45383381365,72912.1398481225,292831.074560968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9266.76733002962,0,0,0,0,0,0,0,0,17300.1868332918,26348.8462184104,0,0,0,0,0,0,0,0,741.70018135303,16648.914996742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6702.46368833372,0,0,901.417822775026,0,0,0,0,0,0,0,0,0,6733.87158507559,0,0,3226.13056959984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70138.0240913477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104793.182241827,0,0,0
"74","L-17-3",0,0,0,0,15883.6237989796,263117.563323018,57555.2323328256,0,0,0,0,0,0,0,0,25213.1970347504,7541.90331287988,0,0,0,0,0,0,0,0,0,13723.9427157404,0,0,0,0,0,0,0,0,0,3668.06612185742,0,0,43810.5736677763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5364.4235211318,0,0,280.783023231746,0,0,0,0,0,0,0,0,0,0,0,0,180236.655108807,0,0,0,0,19.5475991385531,19751.2865095068,0,0,0,0,0,0,0,0,0,0,0,0
"75","L-17-4",0,0,0,0,0,22497.8288354281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92073.9032292769,0,0,0,0,0,0,0,990.51750912226,1478.36063976473,0,59922.4799502528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00031279256939,0,0,0,0,0,0,0,3215.88157726503,0,0,0,0,0,0,0,0,1.47683723759523,4991.04551582038,0,0,847.038312383997,5398.95961989877,0,8.06519705436307,5640.77631368408,0,0,0,0,0,0,1653.53099459989,0,0,0,0,0,136.37881011684,0,0,0,0,0,0,0,22775.4120899012,97263.5424259574,269271.185887441,0,0,0,38140.12776072,9858.90050133783,0,0
"76","L-17-5",0,0,0,0,13135.8236482601,76912.8500088975,96751.9433993356,13727.024446197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90794.0073157595,0,0,0,0,0,0,0,0,0,36645.1480033198,0,2351.65945590758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058.48345341489,0,0,0,0,0,0,0,0,0,7092.86795896067,0,0,2091.57143818431,2557.643023589,0,578.22843444856,2488.32722089904,0,0,0,0,0,0,0,0,0,0,0,64187.3723885413,17938.0576279062,6.06290433442035,0,0,0,0,0,0,0,24565.813199059,118868.868618269,0,0,0,5260.88885006263,136.220394120505,58017.4690026412,0
"77","L-17-6",0,0,0,0,24386.9917550204,189295.438278951,56142.0851411184,0,0,0,0,0,0,0,94.1499740147184,14274.1390600938,27193.1487343714,0,0,0,0,0,0,0,0,0,118199.123565854,0,0,0,0,0,0,0,0,0,56242.2388326627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615.987701832488,0,0,0,0,0,0,0,0,0,8187.30026645404,0,0,4937.41623623147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54762.3147774943,17404.8092901777,0,0,0,0,18059.2090929816,0,0,0,207.331378613369,0,0,0,0,0,46165.4695239749,0,0
"78","L-17-7",0,0,0,0,2108.2422580118,62663.8712631109,41876.2408517502,0,0,0,0,0,0,0,0,4223.93115188022,0,0,0,0,0,0,0,0,0,0,20435.4156531979,0,0,0,0,0,0,0,0,33304.8354940736,23522.8392233735,0,0,0,0,0,0,0,0,0,1097.50499170233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2935.67098598082,0,0,0,0,3139.33541986081,0,0,2117.8850128126,0,0,0,0,0,0,0,0,36728.1056586714,38233.553964663,0,0,1801.57983053336,2543.03292337358,0,3971.25225169357,6566.36025553738,0,0,0,0,0,0,0,0,0,0,0,62464.9701182613,122487.42252973,0,0,0,0,0,0,0,0,32618.4551322173,56216.8658990564,0,0,5801.1059932488,69309.7484048805,0,0,0
"79","L-17-8",0,0,0,0,0,0,3179.81882171497,0,0,0,0,0,0,0,0,0,9178.71686891907,0,0,0,0,0,0,0,0,0,41148.6925071106,2661.27288134161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.350987432228,0,0,0,0,0,0,0,0,0,0,0,0,748.657295706935,0,0,4472.63326580073,4301.36207972865,0,0,0,0,0,0,0,0,0,0,0,15707.3402799345,115116.442799695,0,0,0,96524.6354758815,0,0,0,0,132601.622165448,191143.264646942,18966.0657682087,0,0,0,0,0,0
"80","L-17-9",0,0,0,0,37713.0848324061,43707.4858860136,150469.116674139,0,0,0,0,0,0,0,32719.7613304852,0,50353.0033989145,10059.9263417907,0,0,0,0,0,0,61445.095927694,0,34365.7186795446,43365.6924814842,0,0,0,0,0,0,0,0,48007.1581122889,5508.59558265997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4455.45422695631,0,0,4769.11197114688,0,0,0,0,0,0,0,0,0,0,0,0,0,106376.419545111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328.04940964687,523.769860363421,0
"81","L-18-0",0,0,0,0,0,58341.5288042675,0,3016.50650385816,114120.080464073,0,0,0,0,0,0,14993.8987894198,0,4575.0336102635,112712.512204608,0,0,0,0,0,0,0,4140.10747632762,18889.6820701182,28589.6819564736,0,0,0,0,0,0,0,28933.4564500289,24757.1881442931,27360.9369148609,0,0,0,0,0,0,0,262521.458932282,37698.8392090368,12905.0086020217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8187.18506329327,0,0,0,0,0,0,0,1629.08057182975,0,0,0,0,0,0,0,0,102.704832077103,18698.7321885398,0,0,10119.0906926304,10791.5867490533,0,0,23268.8365477256,0,0,0,0,0,0,0,0,0,0,37294.4396037678,511.708288142071,79580.4900375039,0,0,3285.54406894142,17834.3947654939,0,0,0,0,21.6816716937278,0,0,0,767.538170870704,234309.745501973,0,143061.226474133,0
"82","L-18-1",0,0,0,0,101079.98677427,3699.61963167426,0,30593.6414035992,42528.0260263215,0,0,0,0,0,0,0,0,0,17547.416370399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76225.9679281149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52884.8450001513,0,0,53989.8793435369,0,0,0,0,0,0,0,0,0,0,0,3349.25757628293,0,0,0,0,0,0,0,0,647.624561962724,5217.95832760809,0,0,5642.55525145094,2531.84041512386,0,0,8189.78365660761,0,0,0,0,0,0,0,0,0,0,2319.36396923694,9339.49459263876,0,0,0,0,41344.0225995296,0,448.592866647198,0,0,0,0,13807.4148682646,0,0,51156.4790147595,0,113623.16478103,0
"83","L-18-2",0,0,0,0,94099.9391967757,42116.6808938727,0,140.866104884097,5564.1327579463,0,0,0,0,0,0,0,0,2587.22931257266,0,0,0,0,0,0,0,0,0,0,524.176324506844,0,0,0,0,0,0,0,0,1637.78061392002,13923.4718169959,0,0,0,0,0,71082.373992729,35807.0927773356,0,0,17096.8547618781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41272.4129780419,22626.8518333736,0,0,0,0,0,4389.73655954191,0,0,0,0,0,0,0,100.77280537237,0,0,0,0,0,0,0,0,0,5213.0390523101,0,0,6293.09447483945,1789.98151301474,0,1106.89617992004,5548.12408246758,0,0,0,0,0,0,0,0,0,0,106648.577205371,27766.491069785,0,1515.99470552359,0,0,0,111523.955279878,0,0,0,0,0,0,0,0,0,92.6753137383413,194.831075915213,15503.3351256376
"84","L-18-3",0,0,0,0,22528.0302238773,134823.593086523,0,15869.761463205,0,0,0,0,0,0,722.114919885161,0,0,9.66172122041952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19977.4882006818,40215.1681344193,0,0,0,0,0,0,0,0,2682.54957871633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24721.8329859509,0,0,0,5534.04617684657,27877.4384267585,0,0,4923.60062072216,0,0,0,0,0,0,0,0,0,1.68477713323458,0,0,1043.54517126418,2897.69492832919,0,0,8687.20745017872,0,0,0,0,0,0,0,0,0,0,5984.41893487302,73475.2598883327,0,12082.6015879271,0,0,344.662201619653,22610.6420510354,170.161462166771,0,0,0,0,0,0,0,64684.1893596405,6134.96140103203,138165.626393132,0
"85","L-18-4",0,0,0,0,0,1202.67302880902,0,0,0,0,0,0,0,0,0,0,0,5.00307047006914,77984.4300874338,0,0,0,0,0,0,0,0,0,50632.2689216637,0,0,0,0,0,0,0,0,0,67843.4217249563,0,0,0,0,0,0,0,0,0,69226.3345939568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.711089137341,0,0,0,0,0,0,0,0,0,0,0,0,4821.31610348533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52523.1722867658,0,16747.7981401304,0,0,0,0,128769.413534215,0,0,27804.5745008844,0,138227.232272071,0
"86","L-18-5",0,0,0,0,24167.1522191443,16807.3759829557,0,1554.94997043178,152076.934357172,0,0,0,0,0,0,0,0,1105.00228574135,22049.8213902116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54366.5689943862,0,0,0,0,0,0,0,0,8629.90179558857,48905.250519591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9501.72853495671,0,0,0,0,0,0,0,1794.48555593501,0,0,0,0,0,0,0,0,0,0,0,0,3632.91807457287,0,0,375.01618193281,0,0,0,0,0,0,0,0,0,0,0,78319.1573495625,0,62439.3769716435,52344.8747617681,0,2.7606135864643,0,0,0,0,0,0,0,0,0,0,0,0,98093.5345673303,0
"87","L-18-6",0,0,0,0,0,0,0,11363.0540054607,94357.0757371304,0,0,0,0,0,0,0,0,0,32540.2324428965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38956.5169919311,146276.135650146,0,0,0,0,0,0,0,0,6796.18415237585,8996.32441343763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6531.23786956838,0,0,0,0,0,0,0,0,0,0,0,0,4738.8179589075,0,0,902.087768373135,0,0,0,0,0,0,0,0,0,0,0,0,0,36706.9710425749,0,0,0,3391.07407479719,0,22849.2315829675,0,0,0,0,0,0,0,88275.6197863629,0,133486.366494133,0
"88","L-18-7",0,0,0,0,0,0,0,62613.2379004179,41587.9309149997,0,0,0,0,0,0,0,0,24211.9720848224,157739.150475477,0,0,0,0,0,0,0,0,23165.6727745227,8232.80594434843,0,0,0,0,0,0,0,0,0,37444.8212579369,0,0,0,0,0,0,0,0,0,47363.8545902654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5341.66918170302,0,0,1334.18170806643,0,0,0,0,0,0,0,0,0,0,0,0,1806.73906097505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7611.3669148731,0,0,499.490218043586,0,0,0,0,41625.2481105552,0,0,0,0,78329.3410464315,0,0,0,0,97259.7152789361,0
"89","L-18-8",0,0,0,0,0,13577.1438506868,5094.66868256755,54218.7859126959,244617.232615557,0,0,0,0,0,0,0,0,13315.8557449229,166460.561403112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481.10283794456,0,0,0,0,0,0,0,0,0,0,0,0,1374.46443742602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52550.8184247248,0,40530.2009541434,41946.5087752688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","L-18-9",0,0,0,0,0,0,0,62592.134165251,200610.542371402,0,0,0,0,0,0,0,0,24442.3415365705,8815.40308448279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9961.75477838959,1771.84552614898,28499.7559298313,0,0,0,0,0,0,0,0,10565.0191470265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525.13730477205,0,0,0,0,0,0,0,2651.53897608126,0,0,0,0,0,0,0,0,0,1657.43462109626,0,0,5280.27789924196,0,0,1496.7528051642,0,0,0,0,0,0,0,0,0,0,0,33815.9123566651,0,186538.747190445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55943.2155004446,0
"91","L-2-0",216947.452932135,0,0,0,0,0,0,0,0,0,35526.9680438749,0,0,0,0,0,0,0,0,0,48282.3486060297,0,0,0,0,0,0,0,0,0,63569.5072090219,0,0,0,0,0,0,0,0,0,318905.631411552,0,0,0,0,0,0,0,0,0,5716.42530916661,0,0,0,0,0,0,0,0,0,37561.8608809986,0,0,0,0,0,0,0,0,0,59.1773413398718,0,0,0,6300.11093381196,36959.340974113,41928.3937990251,0,0,1991.44606540895,0,0,0,2026.0829491048,0,0,0,0,175889.114182181,7672.95067488237,0,63679.4098136594,7829.03065061763,0,0,12124.8696322667,13741.9848173404,0,0,0,0,0,0,26069.5735211842,0,0,0,0,148993.779048689,0,0,0,0,307.391337337317,0,0,0,0,0,0,0,0,0,63959.28087313,6976.95063819624,0,0
"92","L-2-1",219803.803228644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10464.5795250614,0,0,0,0,0,0,0,0,0,233925.809664337,0,0,0,0,0,0,0,0,0,3873.47098251538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931.01202272209,31.7113322072289,0,0,752.354711783229,0,0,153.671414635822,0,0,0,8985.55527062627,0,0,57262.9512410638,0,8934.56059155687,0,27314.1905918564,11587.7545961509,9486.76914514977,4936.40931599036,2846.54692029282,121.444935246592,100.318351515608,20895.0505600928,0,0,0,0,0,0,0,0,0,0,12759.41460259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","L-2-2",25821.7926275117,0,0,0,0,0,0,0,0,0,46.8931424313316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338008.302101852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.6190545248,0,0,0,0,0,0,0,0,0,0,10614.412348726,1845.09747711256,6909.77514987998,14224.047784777,42640.8631194912,13693.6717420322,0,0,34551.8428400649,0,0,0,1202.9067899506,0,0,0,0,49733.5600020786,0,0,13225.9738187612,2496.62731622109,0,0,1439.93170714224,0,0,0,0,0,0,0,0,0,0,0,0,78024.4144702109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","L-2-3",210783.079385874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61008.2997270882,0,0,0,0,0,0,0,0,0,146515.908330725,0,0,0,0,0,0,0,0,0,67.216756291623,0,0,0,0,0,0,0,0,0,10212.247366135,0,0,0,0,0,0,0,0,0,0,17188.7092825577,0,0,0,0,54.7606868633147,0,0,714.959501326001,0,0,0,50810.8104310113,0,0,0,0,10531.3568874724,0,0,26667.9133623565,1061.23671768537,0,0,482.474884740193,125.747382402,0,0,0,0,0,0,0,0,0,0,0,43240.2769141563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56702.0018538678,0,0,0
"95","L-2-4",7.61125761241805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160787.710598436,0,0,0,0,0,0,0,0,0,475.775924304499,0,0,0,0,0,0,0,0,0,3829.44165936349,0,0,0,0,0,0,0,0,0,41618.7763588598,0,0,0,0,101.071511526454,1284.8137700435,0,0,53080.0798829176,0,0,0,193155.856394969,0,0,0,0,32040.1694076397,540.40347988604,4781.5974892739,23013.9190370895,5596.75438398523,14363.5662710011,2914.41432202912,829.11727281495,15622.3056591551,17981.7029513225,0,0,0,0,0,0,0,0,0,0,64141.816336105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
