"","SS","1","2","3","4"
"25","BG_1_13",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"26","BG_1_130",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"27","BG_1_131",-0.023740429665777,-0.023740429665777,NA,NA
"28","BG_1_132",-3.51940970599563,-0.023740429665777,5.80237503088397,5.80237503088397
"29","BG_1_133",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"30","BG_1_134",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"31","BG_1_135",-3.51940970599563,-3.51940970599563,-0.023740429665777,-0.023740429665777
"32","BG_1_139",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"33","BG_1_14",-3.51940970599563,-0.023740429665777,-3.51940970599563,-3.51940970599563
"34","BG_1_141",-0.023740429665777,5.80237503088397,5.80237503088397,-0.023740429665777
"35","BG_1_142",-0.023740429665777,-3.51940970599563,-3.51940970599563,-0.023740429665777
"36","BG_1_143",-0.023740429665777,-0.023740429665777,-0.023740429665777,NA
"37","BG_1_144",2.30670575455412,2.30670575455412,-3.51940970599563,-3.51940970599563
"38","BG_1_145",2.30670575455412,2.30670575455412,-0.023740429665777,-0.023740429665777
"39","BG_1_146",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"40","BG_1_147",5.80237503088397,5.80237503088397,-0.023740429665777,-0.023740429665777
"41","BG_1_148",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"42","BG_1_149",5.80237503088397,-0.023740429665777,NA,NA
"43","BG_1_150",5.80237503088397,5.80237503088397,-0.023740429665777,-0.023740429665777
"44","BG_1_21",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"45","BG_1_22",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"46","BG_1_23",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"47","BG_1_24",5.80237503088397,5.80237503088397,-0.023740429665777,-0.023740429665777
"48","BG_1_25",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"49","BG_1_26",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"50","BG_1_27",2.30670575455412,2.30670575455412,5.80237503088397,5.80237503088397
"51","BG_1_28",-0.023740429665777,2.30670575455412,2.30670575455412,-0.023740429665777
"52","BG_1_29",-0.023740429665777,-0.023740429665777,-0.023740429665777,5.80237503088397
"53","BG_1_36",5.80237503088397,5.80237503088397,-0.023740429665777,-0.023740429665777
"54","BG_1_37",-0.023740429665777,-0.023740429665777,-0.023740429665777,2.30670575455412
"55","BG_1_38",-0.023740429665777,-0.023740429665777,-3.51940970599563,-0.023740429665777
"56","BG_1_39",-0.023740429665777,-0.023740429665777,-0.023740429665777,5.80237503088397
"57","BG_1_40",-0.023740429665777,5.80237503088397,5.80237503088397,-0.023740429665777
"58","BG_1_41",-3.51940970599563,-3.51940970599563,-0.023740429665777,-0.023740429665777
"59","BG_1_42",2.30670575455412,2.30670575455412,-0.023740429665777,-0.023740429665777
"60","BG_1_43",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"61","BG_1_44",-0.023740429665777,5.80237503088397,5.80237503088397,-0.023740429665777
"62","BG_1_51",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"63","BG_1_52",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"64","BG_1_53",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"65","BG_1_54",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"66","BG_1_55",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"67","BG_1_56",-0.023740429665777,-0.023740429665777,NA,NA
"68","BG_1_57",-3.51940970599563,-3.51940970599563,-3.51940970599563,-3.51940970599563
"69","BG_1_58",-0.023740429665777,-0.023740429665777,-0.023740429665777,5.80237503088397
"70","BG_1_6",-0.023740429665777,-0.023740429665777,-0.023740429665777,2.30670575455412
"71","BG_1_60",-3.51940970599563,-3.51940970599563,-0.023740429665777,-0.023740429665777
"72","BG_1_66",-0.023740429665777,2.30670575455412,2.30670575455412,-0.023740429665777
"73","BG_1_68",-0.023740429665777,-0.023740429665777,-3.51940970599563,-0.023740429665777
"74","BG_1_69",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"75","BG_1_7",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"76","BG_1_70",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"77","BG_1_71",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"78","BG_1_72",-0.023740429665777,NA,NA,NA
"79","BG_1_73",5.80237503088397,5.80237503088397,5.80237503088397,5.80237503088397
"80","BG_1_74",-0.023740429665777,-0.023740429665777,NA,NA
"81","BG_1_75",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"82","BG_1_8",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"83","BG_1_81",-0.023740429665777,-3.51940970599563,2.30670575455412,2.30670575455412
"84","BG_1_82",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"85","BG_1_84",-0.023740429665777,2.30670575455412,2.30670575455412,-0.023740429665777
"86","BG_1_85",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"87","BG_1_86",5.80237503088397,5.80237503088397,-0.023740429665777,-0.023740429665777
"88","BG_1_87",-0.023740429665777,-0.023740429665777,-3.51940970599563,-3.51940970599563
"89","BG_1_88",-3.51940970599563,-0.023740429665777,-0.023740429665777,5.80237503088397
"90","BG_1_89",-3.51940970599563,-0.023740429665777,2.30670575455412,2.30670575455412
"91","BG_1_9",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"92","BG_1_90",-0.023740429665777,-0.023740429665777,-0.023740429665777,5.80237503088397
"93","BG_1_96",-0.023740429665777,NA,NA,NA
"94","BG_1_97",-0.023740429665777,-0.023740429665777,2.30670575455412,2.30670575455412
"95","BG_1_98",-0.023740429665777,-0.023740429665777,-0.023740429665777,-0.023740429665777
"96","BG_1_99",-0.023740429665777,-0.023740429665777,5.80237503088397,5.80237503088397
"97","BG_10_1",0.811336119679687,0.791915734811188,0.733654580205691,NA
"98","BG_10_10",0.384087652572705,0.384087652572705,0.384087652572705,NA
"99","BG_10_100",0.481189576915202,0.500609961783701,0.558871116389198,0.578291501257697
"100","BG_10_11",0.75307496507419,0.617132270994695,0.5200303466522,0.461769192046702
"101","BG_10_12",0.811336119679687,0.75307496507419,0.733654580205691,0.694813810468693
"102","BG_10_13",0.733654580205691,0.694813810468693,0.675393425600192,NA
"103","BG_10_14",0.791915734811188,0.733654580205691,0.694813810468693,0.675393425600192
"104","BG_10_15",0.617132270994695,0.481189576915202,0.422928422309704,NA
"105","BG_10_17",0.578291501257697,0.481189576915202,0.442348807178203,0.422928422309704
"106","BG_10_18",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"107","BG_10_19",0.364667267704206,0.364667267704206,0.364667267704206,0.384087652572705
"108","BG_10_2",0.791915734811188,0.75307496507419,0.694813810468693,0.675393425600192
"109","BG_10_20",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"110","BG_10_21",0.655973040731693,0.558871116389198,0.403508037441204,0.384087652572705
"111","BG_10_22",0.75307496507419,0.597711886126196,0.422928422309704,0.403508037441204
"112","BG_10_23",0.539450731520699,0.5200303466522,0.500609961783701,0.403508037441204
"113","BG_10_24",0.558871116389198,0.461769192046702,0.422928422309704,NA
"114","BG_10_25",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"115","BG_10_26",0.539450731520699,0.500609961783701,0.481189576915202,0.461769192046702
"116","BG_10_27",0.597711886126196,0.5200303466522,0.442348807178203,0.384087652572705
"117","BG_10_28",0.364667267704206,0.384087652572705,0.384087652572705,NA
"118","BG_10_29",0.422928422309704,0.461769192046702,0.5200303466522,0.578291501257697
"119","BG_10_3",0.791915734811188,0.75307496507419,0.675393425600192,NA
"120","BG_10_30",0.403508037441204,0.422928422309704,0.442348807178203,0.461769192046702
"121","BG_10_31",0.364667267704206,0.384087652572705,0.384087652572705,NA
"122","BG_10_32",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"123","BG_10_33",0.694813810468693,0.5200303466522,0.461769192046702,0.422928422309704
"124","BG_10_34",0.733654580205691,0.539450731520699,0.500609961783701,0.481189576915202
"125","BG_10_35",0.364667267704206,0.364667267704206,0.364667267704206,0.384087652572705
"126","BG_10_36",0.539450731520699,0.481189576915202,0.442348807178203,0.384087652572705
"127","BG_10_37",0.655973040731693,0.539450731520699,0.5200303466522,NA
"128","BG_10_38",0.364667267704206,0.364667267704206,0.384087652572705,NA
"129","BG_10_39",0.403508037441204,0.481189576915202,0.578291501257697,0.617132270994695
"130","BG_10_4",0.811336119679687,0.733654580205691,0.675393425600192,NA
"131","BG_10_40",0.422928422309704,0.461769192046702,0.5200303466522,NA
"132","BG_10_41",0.422928422309704,0.422928422309704,0.442348807178203,NA
"133","BG_10_42",0.403508037441204,0.422928422309704,NA,NA
"134","BG_10_43",0.364667267704206,0.364667267704206,0.384087652572705,NA
"135","BG_10_44",0.384087652572705,0.364667267704206,0.364667267704206,0.384087652572705
"136","BG_10_45",0.442348807178203,0.481189576915202,0.500609961783701,NA
"137","BG_10_46",0.597711886126196,NA,NA,NA
"138","BG_10_47",0.655973040731693,0.597711886126196,0.5200303466522,NA
"139","BG_10_48",0.364667267704206,0.364667267704206,0.364667267704206,0.384087652572705
"140","BG_10_49",0.403508037441204,0.422928422309704,0.422928422309704,NA
"141","BG_10_5",0.597711886126196,0.500609961783701,0.461769192046702,0.422928422309704
"142","BG_10_50",0.481189576915202,0.558871116389198,0.597711886126196,0.617132270994695
"143","BG_10_51",0.384087652572705,0.422928422309704,0.422928422309704,NA
"144","BG_10_52",0.403508037441204,0.422928422309704,0.442348807178203,NA
"145","BG_10_53",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"146","BG_10_54",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"147","BG_10_55",0.403508037441204,0.422928422309704,0.461769192046702,NA
"148","BG_10_56",0.422928422309704,0.403508037441204,NA,NA
"149","BG_10_57",0.461769192046702,0.422928422309704,0.403508037441204,NA
"150","BG_10_58",0.403508037441204,0.422928422309704,0.442348807178203,NA
"151","BG_10_6",0.578291501257697,0.500609961783701,0.461769192046702,0.403508037441204
"152","BG_10_60",0.500609961783701,0.539450731520699,0.558871116389198,0.578291501257697
"153","BG_10_61",0.481189576915202,0.558871116389198,0.597711886126196,NA
"154","BG_10_62",0.481189576915202,0.539450731520699,0.597711886126196,0.617132270994695
"155","BG_10_63",0.403508037441204,0.422928422309704,0.422928422309704,0.442348807178203
"156","BG_10_64",0.384087652572705,NA,NA,NA
"157","BG_10_65",0.248144958493211,0.209304188756213,0.170463419019215,NA
"158","BG_10_66",0.384087652572705,0.384087652572705,0.384087652572705,0.403508037441204
"159","BG_10_67",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"160","BG_10_68",0.481189576915202,0.5200303466522,0.578291501257697,0.617132270994695
"161","BG_10_69",0.481189576915202,0.500609961783701,0.558871116389198,0.578291501257697
"162","BG_10_7",0.578291501257697,0.5200303466522,0.461769192046702,0.384087652572705
"163","BG_10_70",0.481189576915202,0.558871116389198,0.597711886126196,0.617132270994695
"164","BG_10_71",0.500609961783701,0.539450731520699,0.578291501257697,0.617132270994695
"165","BG_10_72",0.461769192046702,0.558871116389198,0.597711886126196,NA
"166","BG_10_73",0.481189576915202,0.578291501257697,0.617132270994695,NA
"167","BG_10_74",0.403508037441204,0.5200303466522,0.539450731520699,0.558871116389198
"168","BG_10_75",0.364667267704206,0.364667267704206,0.364667267704206,0.384087652572705
"169","BG_10_76",0.481189576915202,0.422928422309704,0.422928422309704,0.384087652572705
"170","BG_10_77",0.364667267704206,0.364667267704206,0.364667267704206,0.384087652572705
"171","BG_10_79",0.500609961783701,0.539450731520699,0.578291501257697,0.597711886126196
"172","BG_10_8",0.597711886126196,0.558871116389198,0.539450731520699,NA
"173","BG_10_80",0.481189576915202,0.539450731520699,0.558871116389198,0.578291501257697
"174","BG_10_81",0.461769192046702,0.539450731520699,0.578291501257697,NA
"175","BG_10_82",0.28698572823021,0.325826497967208,0.345246882835707,0.364667267704206
"176","BG_10_85",0.422928422309704,0.461769192046702,0.481189576915202,NA
"177","BG_10_86",0.481189576915202,0.442348807178203,0.422928422309704,NA
"178","BG_10_87",0.461769192046702,0.422928422309704,0.384087652572705,NA
"179","BG_10_88",0.364667267704206,0.364667267704206,0.384087652572705,0.384087652572705
"180","BG_10_89",0.461769192046702,0.500609961783701,0.558871116389198,0.597711886126196
"181","BG_10_9",0.384087652572705,0.364667267704206,0.364667267704206,0.384087652572705
"182","BG_10_90",0.461769192046702,0.461769192046702,0.597711886126196,NA
"183","BG_10_91",0.558871116389198,0.558871116389198,0.558871116389198,NA
"184","BG_10_92",0.306406113098709,0.325826497967208,0.345246882835707,NA
"185","BG_10_93",0.422928422309704,0.461769192046702,0.5200303466522,0.558871116389198
"186","BG_10_94",0.403508037441204,0.422928422309704,0.422928422309704,NA
"187","BG_10_95",0.364667267704206,0.364667267704206,0.364667267704206,0.384087652572705
"188","BG_10_96",0.461769192046702,0.384087652572705,NA,NA
"189","BG_10_97",0.461769192046702,0.442348807178203,0.422928422309704,0.422928422309704
"190","BG_10_98",0.364667267704206,0.384087652572705,0.384087652572705,0.384087652572705
"191","BG_10_99",0.461769192046702,0.539450731520699,0.558871116389198,0.617132270994695
"192","BG_11_1",-0.431568511904259,-0.295625817824765,-0.295625817824765,-0.276205432956266
"193","BG_11_10",-0.450988896772759,-0.431568511904259,-0.373307357298762,-0.353886972430263
"194","BG_11_100",-0.334466587561764,-0.353886972430263,-0.431568511904259,-0.470409281641257
"195","BG_11_11",-0.392727742167261,-0.373307357298762,-0.295625817824765,-0.217944278350769
"196","BG_11_12",-0.392727742167261,-0.373307357298762,-0.334466587561764,-0.295625817824765
"197","BG_11_13",-0.431568511904259,-0.431568511904259,-0.392727742167261,-0.373307357298762
"198","BG_11_14",-0.41214812703576,-0.276205432956266,-0.237364663219268,-0.19852389348227
"199","BG_11_15",-0.470409281641257,-0.41214812703576,-0.373307357298762,-0.353886972430263
"200","BG_11_16",-0.431568511904259,-0.353886972430263,-0.237364663219268,NA
"201","BG_11_17",-0.450988896772759,-0.431568511904259,-0.392727742167261,-0.217944278350769
"202","BG_11_18",-0.489829666509757,-0.470409281641257,-0.41214812703576,-0.392727742167261
"203","BG_11_19",-0.450988896772759,-0.431568511904259,-0.334466587561764,-0.237364663219268
"204","BG_11_2",-0.431568511904259,-0.431568511904259,-0.276205432956266,NA
"205","BG_11_20",-0.489829666509757,-0.431568511904259,-0.353886972430263,-0.295625817824765
"206","BG_11_21",-0.509250051378257,-0.470409281641257,-0.41214812703576,-0.19852389348227
"207","BG_11_22",-0.509250051378257,-0.470409281641257,-0.431568511904259,-0.237364663219268
"208","BG_11_23",-0.509250051378257,-0.509250051378257,-0.470409281641257,-0.276205432956266
"209","BG_11_24",-0.509250051378257,-0.509250051378257,-0.470409281641257,-0.315046202693264
"210","BG_11_25",-0.509250051378257,-0.509250051378257,-0.489829666509757,-0.470409281641257
"211","BG_11_26",-0.509250051378257,-0.470409281641257,-0.431568511904259,-0.217944278350769
"212","BG_11_27",-0.489829666509757,-0.509250051378257,-0.489829666509757,NA
"213","BG_11_28",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.489829666509757
"214","BG_11_29",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.489829666509757
"215","BG_11_3",-0.450988896772759,-0.431568511904259,-0.237364663219268,-0.217944278350769
"216","BG_11_30",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.509250051378257
"217","BG_11_31",-0.509250051378257,-0.509250051378257,-0.489829666509757,-0.470409281641257
"218","BG_11_32",-0.489829666509757,-0.509250051378257,-0.431568511904259,-0.392727742167261
"219","BG_11_33",-0.489829666509757,-0.489829666509757,-0.41214812703576,-0.373307357298762
"220","BG_11_34",-0.509250051378257,-0.509250051378257,-0.489829666509757,-0.392727742167261
"221","BG_11_35",-0.489829666509757,-0.509250051378257,-0.450988896772759,-0.392727742167261
"222","BG_11_36",-0.489829666509757,-0.489829666509757,-0.509250051378257,NA
"223","BG_11_38",-0.489829666509757,-0.509250051378257,-0.509250051378257,NA
"224","BG_11_39",-0.509250051378257,-0.509250051378257,-0.509250051378257,NA
"225","BG_11_4",-0.470409281641257,-0.431568511904259,-0.41214812703576,-0.392727742167261
"226","BG_11_40",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.509250051378257
"227","BG_11_41",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.470409281641257
"228","BG_11_42",-0.509250051378257,-0.431568511904259,-0.41214812703576,-0.237364663219268
"229","BG_11_43",-0.489829666509757,-0.509250051378257,-0.431568511904259,-0.217944278350769
"230","BG_11_44",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.489829666509757
"231","BG_11_45",-0.509250051378257,-0.509250051378257,-0.237364663219268,-0.217944278350769
"232","BG_11_46",-0.489829666509757,-0.509250051378257,-0.450988896772759,-0.41214812703576
"233","BG_11_48",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.509250051378257
"234","BG_11_49",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.489829666509757
"235","BG_11_5",-0.41214812703576,-0.392727742167261,-0.276205432956266,-0.217944278350769
"236","BG_11_50",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.509250051378257
"237","BG_11_51",-0.509250051378257,-0.509250051378257,-0.489829666509757,-0.431568511904259
"238","BG_11_52",-0.489829666509757,-0.509250051378257,-0.489829666509757,-0.315046202693264
"239","BG_11_53",-0.489829666509757,-0.509250051378257,-0.450988896772759,-0.353886972430263
"240","BG_11_54",-0.509250051378257,-0.509250051378257,-0.509250051378257,-0.276205432956266
"241","BG_11_55",-0.489829666509757,-0.509250051378257,-0.489829666509757,-0.41214812703576
"242","BG_11_56",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.431568511904259
"243","BG_11_58",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.489829666509757
"244","BG_11_59",-0.489829666509757,-0.509250051378257,-0.509250051378257,-0.509250051378257
"245","BG_11_6",-0.431568511904259,-0.373307357298762,-0.237364663219268,-0.217944278350769
"246","BG_11_60",-0.489829666509757,-0.489829666509757,-0.489829666509757,-0.509250051378257
"247","BG_11_61",-0.237364663219268,-0.334466587561764,-0.392727742167261,-0.450988896772759
"248","BG_11_62",-0.237364663219268,-0.334466587561764,-0.353886972430263,-0.392727742167261
"249","BG_11_63",-0.237364663219268,-0.256785048087767,-0.334466587561764,-0.431568511904259
"250","BG_11_64",-0.295625817824765,-0.334466587561764,-0.392727742167261,-0.41214812703576
"251","BG_11_65",-0.334466587561764,-0.392727742167261,-0.41214812703576,-0.450988896772759
"252","BG_11_66",-0.334466587561764,-0.41214812703576,-0.450988896772759,NA
"253","BG_11_67",-0.392727742167261,-0.41214812703576,-0.470409281641257,-0.470409281641257
"254","BG_11_68",-0.276205432956266,-0.392727742167261,-0.41214812703576,-0.470409281641257
"255","BG_11_69",-0.334466587561764,-0.353886972430263,-0.373307357298762,-0.470409281641257
"256","BG_11_7",-0.392727742167261,-0.295625817824765,-0.237364663219268,NA
"257","BG_11_70",-0.256785048087767,-0.276205432956266,-0.353886972430263,NA
"258","BG_11_71",-0.19852389348227,-0.334466587561764,-0.353886972430263,-0.450988896772759
"259","BG_11_72",-0.237364663219268,-0.392727742167261,-0.41214812703576,-0.450988896772759
"260","BG_11_73",-0.256785048087767,-0.295625817824765,-0.41214812703576,-0.470409281641257
"261","BG_11_74",-0.276205432956266,-0.295625817824765,-0.334466587561764,-0.392727742167261
"262","BG_11_75",-0.237364663219268,-0.334466587561764,-0.353886972430263,-0.392727742167261
"263","BG_11_76",-0.295625817824765,-0.392727742167261,-0.431568511904259,-0.450988896772759
"264","BG_11_77",-0.256785048087767,-0.353886972430263,-0.450988896772759,-0.470409281641257
"265","BG_11_78",-0.256785048087767,-0.41214812703576,-0.431568511904259,-0.470409281641257
"266","BG_11_79",-0.334466587561764,-0.353886972430263,-0.41214812703576,NA
"267","BG_11_8",-0.41214812703576,-0.353886972430263,-0.276205432956266,-0.237364663219268
"268","BG_11_80",-0.276205432956266,-0.353886972430263,-0.41214812703576,-0.470409281641257
"269","BG_11_81",-0.295625817824765,-0.334466587561764,-0.353886972430263,-0.450988896772759
"270","BG_11_82",-0.19852389348227,-0.295625817824765,-0.41214812703576,NA
"271","BG_11_83",-0.237364663219268,-0.334466587561764,-0.41214812703576,-0.431568511904259
"272","BG_11_84",-0.295625817824765,-0.353886972430263,-0.392727742167261,-0.431568511904259
"273","BG_11_85",-0.256785048087767,-0.392727742167261,-0.450988896772759,-0.470409281641257
"274","BG_11_86",-0.237364663219268,-0.276205432956266,-0.334466587561764,-0.41214812703576
"275","BG_11_87",-0.295625817824765,-0.353886972430263,-0.373307357298762,-0.470409281641257
"276","BG_11_88",-0.237364663219268,-0.334466587561764,-0.353886972430263,-0.431568511904259
"277","BG_11_89",-0.276205432956266,-0.353886972430263,-0.373307357298762,-0.470409281641257
"278","BG_11_9",-0.489829666509757,-0.470409281641257,-0.431568511904259,-0.295625817824765
"279","BG_11_90",-0.256785048087767,-0.41214812703576,-0.450988896772759,-0.470409281641257
"280","BG_11_91",-0.256785048087767,-0.295625817824765,-0.450988896772759,-0.470409281641257
"281","BG_11_92",-0.295625817824765,-0.373307357298762,-0.431568511904259,-0.450988896772759
"282","BG_11_93",-0.295625817824765,-0.373307357298762,-0.41214812703576,-0.470409281641257
"283","BG_11_94",-0.256785048087767,-0.276205432956266,-0.431568511904259,NA
"284","BG_11_95",-0.276205432956266,-0.41214812703576,-0.431568511904259,NA
"285","BG_11_96",-0.256785048087767,-0.353886972430263,-0.41214812703576,-0.470409281641257
"286","BG_11_97",-0.256785048087767,-0.295625817824765,-0.334466587561764,-0.353886972430263
"287","BG_11_98",-0.295625817824765,-0.334466587561764,-0.373307357298762,-0.392727742167261
"288","BG_11_99",-0.334466587561764,-0.373307357298762,-0.431568511904259,-0.470409281641257
"289","BG_12_1",0.0345207249397202,0.0345207249397202,0.0345207249397202,-0.00432004479727794
"290","BG_12_10",0.0539411098082193,-0.00432004479727794,-0.101421969139773,-0.17910350861377
"291","BG_12_100",0.0733614946767184,-0.023740429665777,-0.101421969139773,-0.140262738876772
"292","BG_12_11",-0.023740429665777,-0.0820015842712743,-0.101421969139773,NA
"293","BG_12_12",0.0539411098082193,-0.023740429665777,-0.159683123745272,NA
"294","BG_12_13",-0.19852389348227,-0.140262738876772,-0.0625811994027752,-0.00432004479727794
"295","BG_12_14",-0.19852389348227,-0.19852389348227,-0.19852389348227,-0.0431608145342761
"296","BG_12_15",0.0345207249397202,-0.101421969139773,-0.17910350861377,-0.19852389348227
"297","BG_12_16",-0.217944278350769,-0.237364663219268,-0.256785048087767,-0.295625817824765
"298","BG_12_17",-0.19852389348227,-0.00432004479727794,0.0539411098082193,NA
"299","BG_12_18",-0.17910350861377,-0.159683123745272,-0.159683123745272,NA
"300","BG_12_19",0.0345207249397202,-0.023740429665777,-0.0625811994027752,NA
"301","BG_12_2",0.0539411098082193,0.0345207249397202,-0.0431608145342761,-0.101421969139773
"302","BG_12_20",-0.00432004479727794,-0.101421969139773,-0.159683123745272,-0.17910350861377
"303","BG_12_21",-0.19852389348227,-0.217944278350769,-0.159683123745272,NA
"304","BG_12_22",-0.217944278350769,-0.217944278350769,-0.159683123745272,-0.140262738876772
"305","BG_12_23",-0.0431608145342761,-0.101421969139773,-0.217944278350769,-0.140262738876772
"306","BG_12_24",0.0733614946767184,0.0345207249397202,-0.19852389348227,-0.217944278350769
"307","BG_12_25",-0.120842354008273,-0.0625811994027752,-0.00432004479727794,NA
"308","BG_12_26",-0.295625817824765,-0.276205432956266,-0.256785048087767,-0.19852389348227
"309","BG_12_27",-0.00432004479727794,-0.023740429665777,-0.0820015842712743,NA
"310","BG_12_28",-0.256785048087767,-0.315046202693264,-0.315046202693264,NA
"311","BG_12_29",-0.276205432956266,-0.256785048087767,-0.19852389348227,-0.120842354008273
"312","BG_12_3",-0.19852389348227,-0.217944278350769,-0.17910350861377,NA
"313","BG_12_30",-0.315046202693264,-0.295625817824765,-0.0431608145342761,NA
"314","BG_12_31",-0.19852389348227,-0.217944278350769,-0.159683123745272,-0.101421969139773
"315","BG_12_32",-0.17910350861377,-0.217944278350769,-0.17910350861377,-0.0431608145342761
"316","BG_12_33",0.0733614946767184,-0.00432004479727794,-0.0820015842712743,-0.217944278350769
"317","BG_12_34",-0.0625811994027752,-0.0820015842712743,-0.120842354008273,-0.19852389348227
"318","BG_12_35",-0.17910350861377,-0.140262738876772,-0.120842354008273,NA
"319","BG_12_36",-0.256785048087767,-0.17910350861377,-0.120842354008273,NA
"320","BG_12_37",0.0539411098082193,-0.023740429665777,-0.217944278350769,NA
"321","BG_12_38",-0.0431608145342761,-0.19852389348227,-0.217944278350769,-0.217944278350769
"322","BG_12_39",-0.17910350861377,-0.159683123745272,-0.159683123745272,-0.0625811994027752
"323","BG_12_4",-0.217944278350769,-0.159683123745272,-0.0625811994027752,NA
"324","BG_12_40",-0.217944278350769,-0.140262738876772,-0.023740429665777,NA
"325","BG_12_41",-0.0820015842712743,-0.120842354008273,-0.159683123745272,-0.159683123745272
