"","SS","1","2","3","4"
"226","BG_11_40",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.510969670134596
"227","BG_11_41",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.479208484328981
"228","BG_11_42",-0.510969670134596,-0.447217145003038,-0.431135167769941,-0.28380814556836
"229","BG_11_43",-0.49511784642183,-0.510969670134596,-0.447217145003038,-0.267150784534437
"230","BG_11_44",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.49511784642183
"231","BG_11_45",-0.510969670134596,-0.510969670134596,-0.28380814556836,-0.267150784534437
"232","BG_11_46",-0.49511784642183,-0.510969670134596,-0.463241583856052,-0.431135167769941
"233","BG_11_48",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.510969670134596
"234","BG_11_49",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.49511784642183
"235","BG_11_5",-0.431135167769941,-0.414995652156763,-0.316950252495956,-0.267150784534437
"236","BG_11_50",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.510969670134596
"237","BG_11_51",-0.510969670134596,-0.510969670134596,-0.49511784642183,-0.447217145003038
"238","BG_11_52",-0.49511784642183,-0.510969670134596,-0.49511784642183,-0.349862205903222
"239","BG_11_53",-0.49511784642183,-0.510969670134596,-0.463241583856052,-0.382544005790158
"240","BG_11_54",-0.510969670134596,-0.510969670134596,-0.510969670134596,-0.316950252495956
"241","BG_11_55",-0.49511784642183,-0.510969670134596,-0.49511784642183,-0.431135167769941
"242","BG_11_56",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.447217145003038
"243","BG_11_58",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.49511784642183
"244","BG_11_59",-0.49511784642183,-0.510969670134596,-0.510969670134596,-0.510969670134596
"245","BG_11_6",-0.447217145003038,-0.398798598163502,-0.28380814556836,-0.267150784534437
"246","BG_11_60",-0.49511784642183,-0.49511784642183,-0.49511784642183,-0.510969670134596
"247","BG_11_61",-0.28380814556836,-0.366231875036732,-0.414995652156763,-0.463241583856052
"248","BG_11_62",-0.28380814556836,-0.366231875036732,-0.382544005790158,-0.414995652156763
"249","BG_11_63",-0.28380814556836,-0.300407968222199,-0.366231875036732,-0.447217145003038
"250","BG_11_64",-0.333434998389631,-0.366231875036732,-0.414995652156763,-0.431135167769941
"251","BG_11_65",-0.366231875036732,-0.414995652156763,-0.431135167769941,-0.463241583856052
"252","BG_11_66",-0.366231875036732,-0.431135167769941,-0.463241583856052,NA
"253","BG_11_67",-0.414995652156763,-0.431135167769941,-0.479208484328981,-0.479208484328981
"254","BG_11_68",-0.316950252495956,-0.414995652156763,-0.431135167769941,-0.479208484328981
"255","BG_11_69",-0.366231875036732,-0.382544005790158,-0.398798598163502,-0.479208484328981
"256","BG_11_7",-0.414995652156763,-0.333434998389631,-0.28380814556836,NA
"257","BG_11_70",-0.300407968222199,-0.316950252495956,-0.382544005790158,NA
"258","BG_11_71",-0.250435885120432,-0.366231875036732,-0.382544005790158,-0.463241583856052
"259","BG_11_72",-0.28380814556836,-0.414995652156763,-0.431135167769941,-0.463241583856052
"260","BG_11_73",-0.300407968222199,-0.333434998389631,-0.431135167769941,-0.479208484328981
"261","BG_11_74",-0.316950252495956,-0.333434998389631,-0.366231875036732,-0.414995652156763
"262","BG_11_75",-0.28380814556836,-0.366231875036732,-0.382544005790158,-0.414995652156763
"263","BG_11_76",-0.333434998389631,-0.414995652156763,-0.447217145003038,-0.463241583856052
"264","BG_11_77",-0.300407968222199,-0.382544005790158,-0.463241583856052,-0.479208484328981
"265","BG_11_78",-0.300407968222199,-0.431135167769941,-0.447217145003038,-0.479208484328981
"266","BG_11_79",-0.366231875036732,-0.382544005790158,-0.431135167769941,NA
"267","BG_11_8",-0.431135167769941,-0.382544005790158,-0.316950252495956,-0.28380814556836
"268","BG_11_80",-0.316950252495956,-0.382544005790158,-0.431135167769941,-0.479208484328981
"269","BG_11_81",-0.333434998389631,-0.366231875036732,-0.382544005790158,-0.463241583856052
"270","BG_11_82",-0.250435885120432,-0.333434998389631,-0.431135167769941,NA
"271","BG_11_83",-0.28380814556836,-0.366231875036732,-0.431135167769941,-0.447217145003038
"272","BG_11_84",-0.333434998389631,-0.382544005790158,-0.414995652156763,-0.447217145003038
"273","BG_11_85",-0.300407968222199,-0.414995652156763,-0.463241583856052,-0.479208484328981
"274","BG_11_86",-0.28380814556836,-0.316950252495956,-0.366231875036732,-0.431135167769941
"275","BG_11_87",-0.333434998389631,-0.382544005790158,-0.398798598163502,-0.479208484328981
"276","BG_11_88",-0.28380814556836,-0.366231875036732,-0.382544005790158,-0.447217145003038
"277","BG_11_89",-0.316950252495956,-0.382544005790158,-0.398798598163502,-0.479208484328981
"278","BG_11_9",-0.49511784642183,-0.479208484328981,-0.447217145003038,-0.333434998389631
"279","BG_11_90",-0.300407968222199,-0.431135167769941,-0.463241583856052,-0.479208484328981
"280","BG_11_91",-0.300407968222199,-0.333434998389631,-0.463241583856052,-0.479208484328981
"281","BG_11_92",-0.333434998389631,-0.398798598163502,-0.447217145003038,-0.463241583856052
"282","BG_11_93",-0.333434998389631,-0.398798598163502,-0.431135167769941,-0.479208484328981
"283","BG_11_94",-0.300407968222199,-0.316950252495956,-0.447217145003038,NA
"284","BG_11_95",-0.316950252495956,-0.431135167769941,-0.447217145003038,NA
"285","BG_11_96",-0.300407968222199,-0.382544005790158,-0.431135167769941,-0.479208484328981
"286","BG_11_97",-0.300407968222199,-0.333434998389631,-0.366231875036732,-0.382544005790158
"287","BG_11_98",-0.333434998389631,-0.366231875036732,-0.398798598163502,-0.414995652156763
"288","BG_11_99",-0.366231875036732,-0.398798598163502,-0.447217145003038,-0.479208484328981
"289","BG_12_1",-0.0453690985059274,-0.0453690985059274,-0.0453690985059274,-0.0801222800758378
"290","BG_12_10",-0.0279062001508481,-0.0801222800758378,-0.165998312349167,-0.233663447326344
"291","BG_12_100",-0.0103857634156864,-0.0974125632906689,-0.165998312349167,-0.199945956597921
"292","BG_12_11",-0.0974125632906689,-0.148938182654667,-0.165998312349167,NA
"293","BG_12_12",-0.0279062001508481,-0.0974125632906689,-0.216833471152175,NA
"294","BG_12_13",-0.250435885120432,-0.199945956597921,-0.131820514580083,-0.0801222800758378
"295","BG_12_14",-0.250435885120432,-0.250435885120432,-0.250435885120432,-0.114645308125418
"296","BG_12_15",-0.0453690985059274,-0.165998312349167,-0.233663447326344,-0.250435885120432
"297","BG_12_16",-0.267150784534437,-0.28380814556836,-0.300407968222199,-0.333434998389631
"298","BG_12_17",-0.250435885120432,-0.0801222800758378,-0.0279062001508481,NA
"299","BG_12_18",-0.233663447326344,-0.216833471152175,-0.216833471152175,NA
"300","BG_12_19",-0.0453690985059274,-0.0974125632906689,-0.131820514580083,NA
"301","BG_12_2",-0.0279062001508481,-0.0453690985059274,-0.114645308125418,-0.165998312349167
"302","BG_12_20",-0.0801222800758378,-0.165998312349167,-0.216833471152175,-0.233663447326344
"303","BG_12_21",-0.250435885120432,-0.267150784534437,-0.216833471152175,NA
"304","BG_12_22",-0.267150784534437,-0.267150784534437,-0.216833471152175,-0.199945956597921
"305","BG_12_23",-0.114645308125418,-0.165998312349167,-0.267150784534437,-0.199945956597921
"306","BG_12_24",-0.0103857634156864,-0.0453690985059274,-0.250435885120432,-0.267150784534437
"307","BG_12_25",-0.183000903663586,-0.131820514580083,-0.0801222800758378,NA
"308","BG_12_26",-0.333434998389631,-0.316950252495956,-0.300407968222199,-0.250435885120432
"309","BG_12_27",-0.0801222800758378,-0.0974125632906689,-0.148938182654667,NA
"310","BG_12_28",-0.300407968222199,-0.349862205903222,-0.349862205903222,NA
"311","BG_12_29",-0.316950252495956,-0.300407968222199,-0.250435885120432,-0.183000903663586
"312","BG_12_3",-0.250435885120432,-0.267150784534437,-0.233663447326344,NA
"313","BG_12_30",-0.349862205903222,-0.333434998389631,-0.114645308125418,NA
"314","BG_12_31",-0.250435885120432,-0.267150784534437,-0.216833471152175,-0.165998312349167
"315","BG_12_32",-0.233663447326344,-0.267150784534437,-0.233663447326344,-0.114645308125418
"316","BG_12_33",-0.0103857634156864,-0.0801222800758378,-0.148938182654667,-0.267150784534437
"317","BG_12_34",-0.131820514580083,-0.148938182654667,-0.183000903663586,-0.250435885120432
"318","BG_12_35",-0.233663447326344,-0.199945956597921,-0.183000903663586,NA
"319","BG_12_36",-0.300407968222199,-0.233663447326344,-0.183000903663586,NA
"320","BG_12_37",-0.0279062001508481,-0.0974125632906689,-0.267150784534437,NA
