"","SS","1","2","3","4"
"1351","BG_5_74",5.11666666666667,5.13333333333333,5.15,5.18333333333333
"1352","BG_5_75",5.51666666666667,5.33333333333333,5.25,5.21666666666667
"1353","BG_5_76",5.51666666666667,5.31666666666667,5.16666666666667,5.81666666666667
"1354","BG_5_77",5.11666666666667,5.11666666666667,5.15,5.15
"1355","BG_5_78",5.15,5.11666666666667,5.11666666666667,5.66666666666667
"1356","BG_5_79",5.5,5.46666666666667,5.36666666666667,5.35
"1357","BG_5_8",5.45,5.36666666666667,5.28333333333333,5.85
"1358","BG_5_80",5.4,5.31666666666667,5.76666666666667,5.76666666666667
"1359","BG_5_81",5.13333333333333,5.11666666666667,5.11666666666667,5.68333333333333
"1360","BG_5_82",5.11666666666667,5.25,5.28333333333333,5.76666666666667
"1361","BG_5_83",5.45,5.26666666666667,5.21666666666667,5.2
"1362","BG_5_84",5.81666666666667,5.78333333333333,5.78333333333333,5.58333333333333
"1363","BG_5_85",5.11666666666667,5.18333333333333,5.2,5.58333333333333
"1364","BG_5_86",4.61666666666667,4.61666666666667,4.63333333333333,4.68333333333333
"1365","BG_5_87",5.46666666666667,5.26666666666667,5.21666666666667,5.16666666666667
"1366","BG_5_88",5.51666666666667,5.5,5.46666666666667,5.63333333333333
"1367","BG_5_89",5.15,5.13333333333333,5.11666666666667,5.15
"1368","BG_5_9",5.11666666666667,5.13333333333333,5.15,5.23333333333333
"1369","BG_5_90",5.11666666666667,5.11666666666667,5.11666666666667,5.15
"1370","BG_5_91",5.13333333333333,5.23333333333333,5.88333333333333,5.78333333333333
"1371","BG_5_92",5.13333333333333,5.13333333333333,5.7,5.58333333333333
"1372","BG_5_93",5.36666666666667,5.2,5.95,5.95
"1373","BG_5_94",5.41666666666667,5.35,5.71666666666667,5.66666666666667
"1374","BG_5_95",5.11666666666667,5.11666666666667,5.13333333333333,5.31666666666667
"1375","BG_5_96",5.11666666666667,5.13333333333333,5.13333333333333,5.6
"1376","BG_5_97",5.51666666666667,5.36666666666667,5.35,5.33333333333333
"1377","BG_5_98",5.46666666666667,5.31666666666667,5.21666666666667,5.21666666666667
"1378","BG_5_99",5.13333333333333,5.11666666666667,5.13333333333333,5.15
"1379","BG_6_1",5.15,5.2,5.25,5.28333333333333
"1380","BG_6_10",5.13333333333333,5.2,5.25,5.28333333333333
"1381","BG_6_100",5.36666666666667,5.4,5.5,5.03333333333333
"1382","BG_6_11",5.16666666666667,5.18333333333333,5.2,5.3
"1383","BG_6_12",5.15,5.18333333333333,2,5.23333333333333
"1384","BG_6_13",5.5,2,5.28333333333333,2
"1385","BG_6_14",5.41666666666667,5.26666666666667,2,5.13333333333333
"1386","BG_6_15",5.16666666666667,5.2,2,5.21666666666667
"1387","BG_6_16",2,2,5.23333333333333,NA
"1388","BG_6_17",5.31666666666667,2,5.16666666666667,5.15
"1389","BG_6_18",5.16666666666667,5.11666666666667,5.11666666666667,5.11666666666667
"1390","BG_6_19",5.15,2,5.23333333333333,5.33333333333333
"1391","BG_6_2",5.18333333333333,2,5.33333333333333,NA
"1392","BG_6_20",5.13333333333333,5.15,2,5.15
"1393","BG_6_21",2,5.5,5.31666666666667,2
"1394","BG_6_22",2,2,2,NA
"1395","BG_6_23",5.13333333333333,2,5.21666666666667,NA
"1396","BG_6_24",5.18333333333333,5.18333333333333,NA,NA
"1397","BG_6_25",5.35,5.25,5.11666666666667,5.11666666666667
"1398","BG_6_26",2,2,5.28333333333333,2
"1399","BG_6_27",5.16666666666667,5.21666666666667,2,2
"1400","BG_6_28",5.16666666666667,5.25,5.28333333333333,5.3
"1401","BG_6_29",5.45,2,5.21666666666667,5.16666666666667
"1402","BG_6_3",2,2,5.5,5.41666666666667
"1403","BG_6_31",5.35,5.18333333333333,5.15,5.11666666666667
"1404","BG_6_32",2,5.36666666666667,2,5.18333333333333
"1405","BG_6_33",5.15,5.16666666666667,5.18333333333333,5.26666666666667
"1406","BG_6_34",5.13333333333333,5.13333333333333,5.15,5.16666666666667
"1407","BG_6_35",5.51666666666667,5.46666666666667,5.36666666666667,2
"1408","BG_6_36",2,2,2,5.18333333333333
"1409","BG_6_37",5.18333333333333,5.23333333333333,5.26666666666667,5.28333333333333
"1410","BG_6_38",5.43333333333333,5.45,5.5,NA
"1411","BG_6_39",2,5.31666666666667,5.18333333333333,2
"1412","BG_6_4",2,2,5.28333333333333,5.16666666666667
"1413","BG_6_40",5.21666666666667,2,5.16666666666667,5.15
"1414","BG_6_41",5.38333333333333,5.41666666666667,5.41666666666667,5.43333333333333
"1415","BG_6_42",5.13333333333333,5.15,5.18333333333333,2
"1416","BG_6_43",5.5,5.2,5.11666666666667,NA
"1417","BG_6_44",5.46666666666667,NA,NA,NA
"1418","BG_6_45",5.11666666666667,5.11666666666667,NA,NA
"1419","BG_6_46",2,2,5.23333333333333,2
"1420","BG_6_47",5.5,5.46666666666667,2,5.15
"1421","BG_6_48",2,2,5.13333333333333,5.11666666666667
"1422","BG_6_49",2,5.2,5.21666666666667,5.23333333333333
"1423","BG_6_5",2,2,5.16666666666667,5.23333333333333
"1424","BG_6_50",5.16666666666667,5.18333333333333,5.18333333333333,5.31666666666667
"1425","BG_6_51",5.38333333333333,5.43333333333333,5.48333333333333,5.51666666666667
"1426","BG_6_52",5.15,5.23333333333333,5.25,NA
"1427","BG_6_53",5.33333333333333,5.18333333333333,5.13333333333333,NA
"1428","BG_6_54",5.25,5.18333333333333,5.13333333333333,NA
"1429","BG_6_55",5.33333333333333,5.25,5.15,NA
"1430","BG_6_56",5.31666666666667,5.25,5.15,5.11666666666667
"1431","BG_6_57",5.26666666666667,5.2,5.11666666666667,5.11666666666667
"1432","BG_6_58",5.45,5.33333333333333,5.21666666666667,5.11666666666667
"1433","BG_6_59",5.2,5.21666666666667,5.23333333333333,5.25
"1434","BG_6_6",5.18333333333333,5.21666666666667,5.23333333333333,5.3
"1435","BG_6_60",5.16666666666667,5.2,5.25,5.28333333333333
"1436","BG_6_61",5.33333333333333,5.11666666666667,NA,NA
"1437","BG_6_62",5.45,5.45,5.36666666666667,5.25
"1438","BG_6_63",4.66666666666667,4.7,4.71666666666667,4.78333333333333
"1439","BG_6_64",5.18333333333333,5.25,5.3,5.31666666666667
"1440","BG_6_65",5.41666666666667,5.25,5.18333333333333,5.16666666666667
"1441","BG_6_66",5.46666666666667,5.26666666666667,5.16666666666667,5.11666666666667
"1442","BG_6_67",5.15,5.18333333333333,5.25,NA
"1443","BG_6_68",5.15,5.21666666666667,5.28333333333333,5.33333333333333
"1444","BG_6_69",5.4,5.21666666666667,5.2,5.11666666666667
"1445","BG_6_7",5.5,5.41666666666667,2,5.16666666666667
"1446","BG_6_70",5.28333333333333,5.18333333333333,5.13333333333333,5.11666666666667
"1447","BG_6_71",5.33333333333333,5.26666666666667,5.21666666666667,5.11666666666667
"1448","BG_6_72",5.46666666666667,5.28333333333333,5.11666666666667,5.11666666666667
"1449","BG_6_73",5.18333333333333,5.2,5.21666666666667,5.23333333333333
"1450","BG_6_74",5.15,NA,NA,NA
"1451","BG_6_75",5.33333333333333,5.15,NA,NA
"1452","BG_6_76",5.46666666666667,5.36666666666667,5.33333333333333,5.26666666666667
"1453","BG_6_77",5.15,5.18333333333333,5.21666666666667,5.25
"1454","BG_6_78",5.15,5.18333333333333,5.28333333333333,5.31666666666667
"1455","BG_6_79",5.35,5.2,5.18333333333333,5.13333333333333
"1456","BG_6_8",5.51666666666667,5.26666666666667,NA,NA
"1457","BG_6_81",5.13333333333333,5.23333333333333,5.25,5.26666666666667
"1458","BG_6_82",5.13333333333333,5.15,5.16666666666667,5.23333333333333
"1459","BG_6_83",5.51666666666667,5.13333333333333,5.11666666666667,5.11666666666667
"1460","BG_6_84",5.25,5.16666666666667,5.11666666666667,NA
"1461","BG_6_85",5.15,5.18333333333333,5.21666666666667,5.23333333333333
"1462","BG_6_86",5.15,5.25,5.3,NA
"1463","BG_6_87",5.46666666666667,5.33333333333333,5.23333333333333,5.13333333333333
"1464","BG_6_88",5.5,5.21666666666667,5.15,5.11666666666667
"1465","BG_6_89",5.16666666666667,5.18333333333333,5.18333333333333,5.2
"1466","BG_6_9",5.18333333333333,5.2,5.23333333333333,NA
"1467","BG_6_90",5.15,5.2,5.28333333333333,NA
"1468","BG_6_91",5.13333333333333,5.18333333333333,5.21666666666667,5.3
"1469","BG_6_92",5.15,5.16666666666667,5.25,5.31666666666667
"1470","BG_6_93",5.21666666666667,5.16666666666667,5.15,NA
"1471","BG_6_94",5.46666666666667,5.31666666666667,5.2,5.15
"1472","BG_6_95",5.36666666666667,5.43333333333333,5.51666666666667,NA
"1473","BG_6_96",5.13333333333333,5.2,5.21666666666667,5.23333333333333
"1474","BG_6_97",5.23333333333333,5.21666666666667,5.16666666666667,NA
"1475","BG_6_99",5.38333333333333,5.41666666666667,5.45,5.5
"1476","BG_7_1",5.16666666666667,5.18333333333333,5.33333333333333,NA
"1477","BG_7_10",5.15,5.2,5.3,5.31666666666667
"1478","BG_7_100",5.16666666666667,5.18333333333333,5.18333333333333,5.2
"1479","BG_7_11",5.16666666666667,5.2,5.25,5.3
"1480","BG_7_12",5.15,5.16666666666667,2,5.31666666666667
"1481","BG_7_13",5.51666666666667,5.5,5.11666666666667,NA
"1482","BG_7_14",5.2,5.13333333333333,5.13333333333333,5.11666666666667
"1483","BG_7_15",5.15,5.25,5.28333333333333,5.3
"1484","BG_7_16",5.18333333333333,5.2,5.23333333333333,5.31666666666667
"1485","BG_7_18",5.23333333333333,5.21666666666667,5.15,5.11666666666667
"1486","BG_7_19",5.15,5.2,5.21666666666667,5.33333333333333
"1487","BG_7_2",5.15,5.16666666666667,5.21666666666667,5.25
"1488","BG_7_20",5.16666666666667,5.18333333333333,5.18333333333333,5.31666666666667
"1489","BG_7_21",5.5,5.31666666666667,5.25,5.16666666666667
"1490","BG_7_22",5.45,5.31666666666667,5.15,5.13333333333333
"1491","BG_7_24",5.15,5.18333333333333,5.18333333333333,5.21666666666667
"1492","BG_7_25",5.41666666666667,5.31666666666667,5.21666666666667,NA
"1493","BG_7_26",5.28333333333333,5.25,5.11666666666667,NA
"1494","BG_7_27",5.18333333333333,5.2,5.23333333333333,5.33333333333333
"1495","BG_7_28",5.21666666666667,5.26666666666667,5.28333333333333,5.33333333333333
"1496","BG_7_29",5.5,5.18333333333333,5.11666666666667,5.11666666666667
"1497","BG_7_3",5.46666666666667,5.36666666666667,2,5.26666666666667
"1498","BG_7_30",5.5,5.33333333333333,5.11666666666667,5.15
"1499","BG_7_31",5.41666666666667,5.13333333333333,NA,NA
"1500","BG_7_32",5.4,5.21666666666667,5.18333333333333,5.11666666666667
"1501","BG_7_33",5.21666666666667,5.23333333333333,5.28333333333333,5.31666666666667
"1502","BG_7_34",5.2,5.21666666666667,5.26666666666667,5.3
"1503","BG_7_35",2,5.36666666666667,5.28333333333333,5.11666666666667
"1504","BG_7_36",5.35,5.15,5.11666666666667,5.13333333333333
"1505","BG_7_37",5.18333333333333,5.2,5.21666666666667,5.25
"1506","BG_7_38",5.15,5.18333333333333,5.23333333333333,5.3
"1507","BG_7_39",5.36666666666667,5.35,5.13333333333333,NA
"1508","BG_7_4",2,5.33333333333333,5.11666666666667,5.13333333333333
"1509","BG_7_40",5.2,5.13333333333333,5.13333333333333,NA
"1510","BG_7_41",5.15,5.18333333333333,5.28333333333333,NA
"1511","BG_7_42",5.15,5.18333333333333,5.2,2
"1512","BG_7_43",5.51666666666667,5.45,5.25,5.11666666666667
"1513","BG_7_44",5.5,5.25,5.2,5.16666666666667
"1514","BG_7_45",2,5.15,5.11666666666667,5.13333333333333
"1515","BG_7_46",5.33333333333333,5.15,5.11666666666667,5.15
"1516","BG_7_47",5.28333333333333,5.21666666666667,5.11666666666667,NA
"1517","BG_7_48",5.21666666666667,5.16666666666667,5.11666666666667,5.13333333333333
"1518","BG_7_49",5.21666666666667,5.23333333333333,5.28333333333333,5.3
"1519","BG_7_5",5.18333333333333,5.23333333333333,5.25,5.3
"1520","BG_7_50",5.16666666666667,5.25,5.3,NA
"1521","BG_7_51",5.15,5.25,5.26666666666667,5.3
"1522","BG_7_52",5.15,5.15,5.3,5.31666666666667
"1523","BG_7_53",5.35,5.16666666666667,5.13333333333333,5.11666666666667
"1524","BG_7_54",5.4,5.26666666666667,5.21666666666667,5.11666666666667
"1525","BG_7_55",5.28333333333333,5.26666666666667,5.25,5.23333333333333
"1526","BG_7_56",5.36666666666667,5.2,5.11666666666667,5.11666666666667
"1527","BG_7_57",5.5,4.71666666666667,5.21666666666667,4.71666666666667
"1528","BG_7_58",5.33333333333333,5.11666666666667,NA,NA
"1529","BG_7_59",5.21666666666667,5.26666666666667,5.33333333333333,NA
"1530","BG_7_6",5.15,5.21666666666667,5.25,5.3
"1531","BG_7_60",5.18333333333333,5.25,5.28333333333333,5.3
"1532","BG_7_61",5.41666666666667,5.18333333333333,NA,NA
"1533","BG_7_62",5.46666666666667,5.35,NA,NA
"1534","BG_7_63",5.18333333333333,5.21666666666667,5.26666666666667,5.28333333333333
"1535","BG_7_64",5.25,5.28333333333333,5.31666666666667,5.33333333333333
"1536","BG_7_65",2,5.16666666666667,5.11666666666667,5.11666666666667
"1537","BG_7_66",5.4,5.31666666666667,5.28333333333333,5.13333333333333
"1538","BG_7_67",5.18333333333333,5.21666666666667,5.25,5.3
"1539","BG_7_68",5.2,5.3,5.31666666666667,NA
"1540","BG_7_69",5.18333333333333,5.16666666666667,5.11666666666667,5.11666666666667
"1541","BG_7_7",5.31666666666667,5.18333333333333,5.11666666666667,5.13333333333333
"1542","BG_7_70",2,5.25,5.18333333333333,5.13333333333333
"1543","BG_7_71",5.46666666666667,5.41666666666667,2,5.13333333333333
"1544","BG_7_72",5.28333333333333,5.16666666666667,5.15,2
"1545","BG_7_73",5.2,5.23333333333333,5.26666666666667,NA
"1546","BG_7_74",5.18333333333333,5.23333333333333,5.26666666666667,5.31666666666667
"1547","BG_7_75",5.2,5.11666666666667,5.16666666666667,NA
"1548","BG_7_76",5.41666666666667,5.18333333333333,5.16666666666667,5.13333333333333
"1549","BG_7_77",5.16666666666667,5.2,4.71666666666667,4.75
"1550","BG_7_78",2,5.18333333333333,5.21666666666667,5.28333333333333
"1551","BG_7_79",5.11666666666667,5.11666666666667,5.11666666666667,5.15
"1552","BG_7_8",5.35,5.28333333333333,5.11666666666667,5.11666666666667
"1553","BG_7_80",5.33333333333333,5.21666666666667,NA,NA
"1554","BG_7_82",5.18333333333333,5.23333333333333,5.31666666666667,NA
"1555","BG_7_83",2,5.25,5.2,5.11666666666667
"1556","BG_7_84",5.45,2,5.13333333333333,5.11666666666667
"1557","BG_7_85",5.18333333333333,5.18333333333333,5.2,5.21666666666667
"1558","BG_7_86",5.2,5.21666666666667,5.23333333333333,5.25
"1559","BG_7_88",5.46666666666667,5.18333333333333,5.11666666666667,5.11666666666667
"1560","BG_7_89",5.16666666666667,5.18333333333333,5.26666666666667,5.28333333333333
"1561","BG_7_9",5.18333333333333,5.18333333333333,5.21666666666667,5.28333333333333
"1562","BG_7_90",5.18333333333333,5.2,5.21666666666667,5.25
"1563","BG_7_91",5.18333333333333,5.23333333333333,5.26666666666667,5.31666666666667
"1564","BG_7_92",5.18333333333333,5.23333333333333,5.26666666666667,NA
"1565","BG_7_93",5.36666666666667,5.23333333333333,5.15,5.11666666666667
"1566","BG_7_94",5.26666666666667,2,5.15,NA
"1567","BG_7_95",5.18333333333333,5.23333333333333,5.28333333333333,5.3
"1568","BG_7_96",5.2,2,5.23333333333333,5.3
"1569","BG_7_97",5.51666666666667,5.41666666666667,5.36666666666667,2
"1570","BG_7_98",5.21666666666667,5.13333333333333,5.11666666666667,NA
"1571","BG_7_99",5.16666666666667,5.18333333333333,5.21666666666667,5.25
"1572","BG_8_1",4.35,2,4.38333333333333,4.45
"1573","BG_8_10",4.36666666666667,2,4.38333333333333,4.45
"1574","BG_8_100",2,4.35,4.38333333333333,4.46666666666667
"1575","BG_8_11",4.33333333333333,4.38333333333333,NA,NA
"1576","BG_8_12",2,4.33333333333333,4.36666666666667,4.45
"1577","BG_8_13",2,4.68333333333333,2,4.63333333333333
"1578","BG_8_14",4.66666666666667,4.56666666666667,4.48333333333333,2
"1579","BG_8_15",4.35,4.33333333333333,4.35,4.35
"1580","BG_8_16",4.33333333333333,4.35,4.36666666666667,2
"1581","BG_8_17",4.53333333333333,4.51666666666667,4.5,4.48333333333333
"1582","BG_8_18",2,2,4.66666666666667,4.51666666666667
"1583","BG_8_19",4.33333333333333,4.36666666666667,2,4.43333333333333
"1584","BG_8_2",2,4.35,4.38333333333333,4.5
"1585","BG_8_20",4.35,4.41666666666667,4.48333333333333,NA
"1586","BG_8_21",4.56666666666667,2,4.41666666666667,4.4
"1587","BG_8_22",4.53333333333333,4.48333333333333,4.41666666666667,NA
"1588","BG_8_23",4.38333333333333,4.35,4.43333333333333,4.58333333333333
"1589","BG_8_24",2,4.35,4.33333333333333,4.33333333333333
"1590","BG_8_25",2,4.56666666666667,4.41666666666667,4.45
"1591","BG_8_26",4.45,2,4.38333333333333,NA
"1592","BG_8_27",4.36666666666667,2,4.41666666666667,4.56666666666667
"1593","BG_8_28",2,2,4.35,4.36666666666667
"1594","BG_8_29",2,4.71666666666667,2,2
"1595","BG_8_3",4.68333333333333,4.53333333333333,4.51666666666667,NA
"1596","BG_8_30",2,2,4.5,4.48333333333333
"1597","BG_8_31",4.66666666666667,4.58333333333333,4.53333333333333,NA
"1598","BG_8_32",2,4.56666666666667,4.5,4.43333333333333
"1599","BG_8_33",4.33333333333333,4.33333333333333,NA,NA
"1600","BG_8_34",2,2,4.35,4.41666666666667
"1601","BG_8_35",4.63333333333333,4.43333333333333,4.41666666666667,2
"1602","BG_8_36",4.58333333333333,2,2,4.38333333333333
"1603","BG_8_37",2,4.38333333333333,2,4.5
"1604","BG_8_38",4.33333333333333,4.5,2,2
"1605","BG_8_39",2,4.53333333333333,4.45,4.41666666666667
"1606","BG_8_4",4.63333333333333,4.56666666666667,4.45,4.4
"1607","BG_8_40",2,4.58333333333333,2,4.43333333333333
"1608","BG_8_41",4.33333333333333,4.38333333333333,4.43333333333333,4.48333333333333
"1609","BG_8_42",4.35,4.35,4.36666666666667,2
"1610","BG_8_43",4.71666666666667,4.61666666666667,4.5,4.41666666666667
"1611","BG_8_44",2,4.51666666666667,4.45,4.41666666666667
"1612","BG_8_45",4.71666666666667,2,4.61666666666667,NA
"1613","BG_8_46",4.51666666666667,4.45,4.41666666666667,4.38333333333333
"1614","BG_8_47",2,4.45,2,NA
"1615","BG_8_48",2,4.68333333333333,2,4.41666666666667
"1616","BG_8_49",4.33333333333333,4.38333333333333,4.45,4.48333333333333
"1617","BG_8_5",4.35,4.36666666666667,4.38333333333333,4.53333333333333
"1618","BG_8_50",4.33333333333333,4.36666666666667,2,4.45
"1619","BG_8_51",4.33333333333333,4.33333333333333,4.38333333333333,NA
"1620","BG_8_52",4.36666666666667,4.38333333333333,NA,NA
"1621","BG_8_53",4.66666666666667,2,4.43333333333333,2
"1622","BG_8_54",4.66666666666667,2,4.51666666666667,2
"1623","BG_8_55",2,4.61666666666667,2,4.4
"1624","BG_8_56",2,4.5,4.43333333333333,4.38333333333333
"1625","BG_8_57",2,2,4.51666666666667,4.41666666666667
"1626","BG_8_58",4.71666666666667,4.5,4.45,4.41666666666667
"1627","BG_8_59",4.36666666666667,2,4.35,4.4
"1628","BG_8_6",4.33333333333333,2,4.38333333333333,4.43333333333333
"1629","BG_8_60",4.33333333333333,4.35,4.38333333333333,4.4
"1630","BG_8_61",2,4.68333333333333,2,4.51666666666667
"1631","BG_8_62",4.51666666666667,NA,NA,NA
"1632","BG_8_63",4.36666666666667,4.4,4.46666666666667,4.5
"1633","BG_8_64",2,4.36666666666667,4.43333333333333,4.48333333333333
"1634","BG_8_65",4.4,2,NA,NA
"1635","BG_8_66",2,4.58333333333333,4.53333333333333,4.45
"1636","BG_8_67",2,4.35,4.4,2
"1637","BG_8_68",4.33333333333333,4.35,4.36666666666667,2
"1638","BG_8_69",2,4.5,2,4.38333333333333
"1639","BG_8_7",4.48333333333333,2,4.43333333333333,NA
"1640","BG_8_70",4.61666666666667,2,4.43333333333333,4.41666666666667
"1641","BG_8_71",2,4.53333333333333,4.45,2
"1642","BG_8_72",4.53333333333333,2,2,4.43333333333333
"1643","BG_8_73",4.33333333333333,2,4.35,2
"1644","BG_8_74",2,2,4.35,4.36666666666667
"1645","BG_8_75",4.68333333333333,4.61666666666667,2,4.51666666666667
"1646","BG_8_76",2,4.68333333333333,4.56666666666667,4.45
"1647","BG_8_77",3.85,3.86666666666667,3.9,3.91666666666667
"1648","BG_8_78",4.33333333333333,4.35,2,2
"1649","BG_8_79",2,4.58333333333333,4.53333333333333,4.51666666666667
"1650","BG_8_8",4.71666666666667,4.68333333333333,4.58333333333333,4.48333333333333
"1651","BG_8_80",2,4.68333333333333,4.43333333333333,4.41666666666667
"1652","BG_8_81",2,4.36666666666667,4.43333333333333,2
"1653","BG_8_82",2,4.33333333333333,4.36666666666667,4.38333333333333
"1654","BG_8_83",4.68333333333333,2,4.5,2
"1655","BG_8_84",4.58333333333333,2,4.45,4.41666666666667
"1656","BG_8_85",2,4.38333333333333,4.41666666666667,2
"1657","BG_8_86",4.35,4.38333333333333,4.4,4.46666666666667
"1658","BG_8_87",4.68333333333333,2,2,4.45
"1659","BG_8_88",2,2,2,4.48333333333333
"1660","BG_8_9",4.33333333333333,4.36666666666667,2,4.38333333333333
"1661","BG_8_90",4.35,4.41666666666667,4.53333333333333,4.56666666666667
"1662","BG_8_91",4.36666666666667,4.41666666666667,2,4.5
"1663","BG_8_92",4.36666666666667,4.38333333333333,4.43333333333333,2
"1664","BG_8_93",4.56666666666667,4.48333333333333,4.41666666666667,4.38333333333333
"1665","BG_8_94",2,4.66666666666667,4.48333333333333,4.41666666666667
"1666","BG_8_95",2,4.38333333333333,4.43333333333333,4.46666666666667
"1667","BG_8_96",4.35,4.38333333333333,2,4.48333333333333
"1668","BG_8_97",4.56666666666667,2,4.43333333333333,4.4
"1669","BG_8_98",4.53333333333333,4.38333333333333,NA,NA
"1670","BG_8_99",4.35,2,4.38333333333333,4.43333333333333
"1671","BG_9_10",5.33333333333333,5.45,5.48333333333333,NA
"1672","BG_9_100",5.33333333333333,5.33333333333333,NA,NA
"1673","BG_9_11",2,5.33333333333333,5.41666666666667,2
"1674","BG_9_12",5.35,5.33333333333333,5.55,NA
"1675","BG_9_13",5.7,5.6,2,5.46666666666667
"1676","BG_9_14",5.7,5.53333333333333,5.41666666666667,5.41666666666667
"1677","BG_9_15",5.36666666666667,5.35,5.35,5.35
"1678","BG_9_16",5.35,2,5.35,5.33333333333333
"1679","BG_9_17",5.65,5.55,5.45,2
"1680","BG_9_18",2,5.65,5.6,5.46666666666667
"1681","BG_9_19",5.36666666666667,5.33333333333333,5.35,5.51666666666667
"1682","BG_9_2",5.35,5.33333333333333,2,NA
"1683","BG_9_20",5.35,5.33333333333333,5.41666666666667,5.51666666666667
"1684","BG_9_21",5.71666666666667,2,5.55,5.51666666666667
"1685","BG_9_22",5.7,5.66666666666667,5.53333333333333,5.36666666666667
"1686","BG_9_23",5.33333333333333,5.35,NA,NA
"1687","BG_9_24",5.33333333333333,5.33333333333333,5.33333333333333,NA
"1688","BG_9_25",5.6,5.51666666666667,NA,NA
"1689","BG_9_26",5.61666666666667,5.5,5.43333333333333,NA
"1690","BG_9_27",5.33333333333333,5.36666666666667,5.43333333333333,5.51666666666667
"1691","BG_9_28",5.35,5.38333333333333,5.51666666666667,NA
"1692","BG_9_29",5.71666666666667,5.38333333333333,5.38333333333333,5.36666666666667
"1693","BG_9_3",5.66666666666667,2,2,5.46666666666667
"1694","BG_9_30",5.7,5.66666666666667,5.46666666666667,5.41666666666667
"1695","BG_9_31",2,5.71666666666667,2,5.6
"1696","BG_9_32",5.66666666666667,5.55,5.41666666666667,5.41666666666667
"1697","BG_9_33",5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333
"1698","BG_9_34",5.36666666666667,5.33333333333333,5.35,NA
"1699","BG_9_35",5.7,5.66666666666667,2,5.51666666666667
"1700","BG_9_36",5.61666666666667,5.6,5.55,5.38333333333333
"1701","BG_9_37",5.38333333333333,5.46666666666667,NA,NA
"1702","BG_9_38",5.33333333333333,5.35,5.4,5.53333333333333
"1703","BG_9_39",5.43333333333333,5.4,NA,NA
"1704","BG_9_40",5.5,2,4.88333333333333,NA
"1705","BG_9_41",5.35,5.36666666666667,5.56666666666667,NA
"1706","BG_9_42",5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333
"1707","BG_9_43",5.66666666666667,5.65,5.38333333333333,NA
"1708","BG_9_44",5.7,5.55,2,5.43333333333333
"1709","BG_9_45",5.35,5.33333333333333,5.35,5.35
"1710","BG_9_46",5.33333333333333,5.33333333333333,2,5.35
"1711","BG_9_47",2,5.53333333333333,5.41666666666667,NA
"1712","BG_9_48",5.66666666666667,2,2,2
"1713","BG_9_49",5.33333333333333,5.33333333333333,5.35,2
"1714","BG_9_5",5.35,5.33333333333333,5.35,5.35
"1715","BG_9_50",5.36666666666667,5.33333333333333,5.35,2
"1716","BG_9_51",2,5.33333333333333,5.35,5.43333333333333
"1717","BG_9_52",2,5.33333333333333,5.35,5.35
"1718","BG_9_53",5.7,5.55,5.41666666666667,5.4
"1719","BG_9_54",5.6,2,5.5,5.48333333333333
"1720","BG_9_55",5.35,5.33333333333333,5.35,NA
"1721","BG_9_56",5.35,5.33333333333333,5.33333333333333,5.35
"1722","BG_9_57",5.6,2,5.51666666666667,5.45
"1723","BG_9_58",5.7,5.66666666666667,2,2
"1724","BG_9_59",5.33333333333333,2,5.48333333333333,5.55
"1725","BG_9_6",5.35,5.35,5.33333333333333,2
"1726","BG_9_60",5.33333333333333,5.35,5.4,5.56666666666667
"1727","BG_9_61",5.7,2,5.61666666666667,5.43333333333333
"1728","BG_9_62",5.5,5.46666666666667,5.36666666666667,NA
"1729","BG_9_63",5.33333333333333,5.46666666666667,5.56666666666667,NA
"1730","BG_9_64",5.33333333333333,NA,NA,NA
"1731","BG_9_65",5.65,5.53333333333333,5.46666666666667,2
"1732","BG_9_66",5.53333333333333,5.5,NA,NA
"1733","BG_9_67",5.33333333333333,5.33333333333333,5.35,NA
"1734","BG_9_68",5.33333333333333,5.33333333333333,NA,NA
"1735","BG_9_69",5.7,5.61666666666667,5.58333333333333,2
"1736","BG_9_7",5.65,5.61666666666667,5.58333333333333,5.35
"1737","BG_9_70",5.71666666666667,5.6,2,5.46666666666667
"1738","BG_9_71",5.66666666666667,2,5.5,5.4
"1739","BG_9_72",5.61666666666667,5.58333333333333,5.51666666666667,5.36666666666667
"1740","BG_9_73",5.41666666666667,5.43333333333333,NA,NA
"1741","BG_9_74",5.33333333333333,5.35,5.35,NA
"1742","BG_9_75",5.6,5.55,5.48333333333333,5.36666666666667
"1743","BG_9_76",5.53333333333333,5.51666666666667,2,5.43333333333333
"1744","BG_9_77",5.33333333333333,5.33333333333333,5.33333333333333,5.35
"1745","BG_9_78",5.33333333333333,5.33333333333333,5.35,NA
"1746","BG_9_79",5.66666666666667,2,5.61666666666667,5.41666666666667
"1747","BG_9_8",5.65,2,5.58333333333333,5.53333333333333
"1748","BG_9_80",5.7,2,5.51666666666667,5.5
"1749","BG_9_81",5.33333333333333,5.41666666666667,5.53333333333333,5.56666666666667
"1750","BG_9_82",5.33333333333333,5.35,5.38333333333333,5.46666666666667
"1751","BG_9_83",2,5.7,2,5.66666666666667
"1752","BG_9_84",5.6,5.5,5.41666666666667,5.41666666666667
"1753","BG_9_85",5.41666666666667,5.45,5.51666666666667,NA
"1754","BG_9_86",5.33333333333333,5.33333333333333,5.35,2
