"","Key","Site","Station","Date","vegc","vegccc","isCC","isMix","isWSpruce","isPine","isBSpruce","isLarch","isBSLarch","isUpCon","isCon","wtAge","isFor","wtAge2","wtAge05","fCC1","fCC2","mEnSft","mTrSft","mSeism","mWell","mHard","mSoft","ROAD","CMETHOD","YR","X","Y","AHM","FFP","PET","MAP","MAT","MCMT","MWMT","xX","xY","xAHM","xPET","xFFP","xMAP","xMAT","xMCMT","xMWMT","xX2","xY2","SSH_KM","SSH05_KM","pWater_KM","pWater2_KM","THF_KM","Lin_KM","Cult_KM","Alien_KM","Nonlin_KM","Noncult_KM","Succ_KM","THF2_KM","Succ2_KM","Alien2_KM","Noncult2_KM","Nonlin2_KM","SS"
"2933","BG_13_2",13,2,2017-05-26 06:05:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.490957638645418,TRUE,0.241039402944285,0.700683693720225,0,0,0,0,0,0,0,0,0,"SM",24,-112.038605447808,55.072629164782,22.7000007629395,99,536,466,0.600000023841858,-17.7999992370605,15.8000001907349,0.594997430279434,0.400258915548139,0.454000015258789,0.67,0.761538461538461,0.202608695652174,0.100000003973643,-0.711999969482422,0.790000009536743,0.35402194203913,0.160207199475772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BG_13_2"
"2934","BG_13_2",13,2,2017-05-29 06:01:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.490957638645418,TRUE,0.241039402944285,0.700683693720225,0,0,0,0,0,0,0,0,0,"SM",24,-112.038605447808,55.072629164782,22.7000007629395,99,536,466,0.600000023841858,-17.7999992370605,15.8000001907349,0.594997430279434,0.400258915548139,0.454000015258789,0.67,0.761538461538461,0.202608695652174,0.100000003973643,-0.711999969482422,0.790000009536743,0.35402194203913,0.160207199475772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BG_13_2"
"2935","BG_13_2",13,2,2017-05-30 06:00:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.490957638645418,TRUE,0.241039402944285,0.700683693720225,0,0,0,0,0,0,0,0,0,"SM",24,-112.038605447808,55.072629164782,22.7000007629395,99,536,466,0.600000023841858,-17.7999992370605,15.8000001907349,0.594997430279434,0.400258915548139,0.454000015258789,0.67,0.761538461538461,0.202608695652174,0.100000003973643,-0.711999969482422,0.790000009536743,0.35402194203913,0.160207199475772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BG_13_2"
"2936","BG_13_3",13,3,2017-06-14 05:35:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.458140447070049,TRUE,0.209892669241544,0.676860729448864,0,0,0,0,0,0,0,0,0,"SM",24,-112.029215385966,55.0724343957512,22.8999996185303,99,537,468,0.699999988079071,-17.7999992370605,15.8999996185303,0.599426704732905,0.400178763683624,0.457999992370605,0.67125,0.761538461538461,0.203478260869565,0.116666664679845,-0.711999969482422,0.794999980926514,0.359312374346949,0.160143042903354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BG_13_3"
"2937","BG_13_3",13,3,2017-06-15 05:35:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.458140447070049,TRUE,0.209892669241544,0.676860729448864,0,0,0,0,0,0,0,0,0,"SM",24,-112.029215385966,55.0724343957512,22.8999996185303,99,537,468,0.699999988079071,-17.7999992370605,15.8999996185303,0.599426704732905,0.400178763683624,0.457999992370605,0.67125,0.761538461538461,0.203478260869565,0.116666664679845,-0.711999969482422,0.794999980926514,0.359312374346949,0.160143042903354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BG_13_3"
"2938","BG_13_3",13,3,2017-06-20 05:35:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.458140447070049,TRUE,0.209892669241544,0.676860729448864,0,0,0,0,0,0,0,0,0,"SM",24,-112.029215385966,55.0724343957512,22.8999996185303,99,537,468,0.699999988079071,-17.7999992370605,15.8999996185303,0.599426704732905,0.400178763683624,0.457999992370605,0.67125,0.761538461538461,0.203478260869565,0.116666664679845,-0.711999969482422,0.794999980926514,0.359312374346949,0.160143042903354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BG_13_3"
"2939","BG_13_3",13,3,2017-06-21 05:35:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.458140447070049,TRUE,0.209892669241544,0.676860729448864,0,0,0,0,0,0,0,0,0,"SM",24,-112.029215385966,55.0724343957512,22.8999996185303,99,537,468,0.699999988079071,-17.7999992370605,15.8999996185303,0.599426704732905,0.400178763683624,0.457999992370605,0.67125,0.761538461538461,0.203478260869565,0.116666664679845,-0.711999969482422,0.794999980926514,0.359312374346949,0.160143042903354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BG_13_3"
"2940","BG_13_4",13,4,2017-06-09 05:37:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.323756759056677,TRUE,0.104818439034883,0.568996273324067,0,0,0,0.00127052159891244,0.0376877948771046,0,0,0.038958316476017,0,"SM",24,-112.019825440183,55.0722389031508,22.6000003814697,100,532,473,0.699999988079071,-17.6000003814697,15.8000001907349,0.60385592444194,0.400098314053834,0.452000007629395,0.665,0.769230769230769,0.205652173913043,0.116666664679845,-0.704000015258789,0.790000009536743,0.36464197748363,0.160078660908721,0,0,0.063242455307504,0.00399960815332164,0.0171011595473208,0.0171011595473208,0,0,0,0.0171011595473208,0.0171011595473208,0.00029244965786292,0.00029244965786292,0,0.00029244965786292,0,"BG_13_4"
"2941","BG_13_4",13,4,2017-06-17 05:35:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.323756759056677,TRUE,0.104818439034883,0.568996273324067,0,0,0,0.00127052159891244,0.0376877948771046,0,0,0.038958316476017,0,"SM",24,-112.019825440183,55.0722389031508,22.6000003814697,100,532,473,0.699999988079071,-17.6000003814697,15.8000001907349,0.60385592444194,0.400098314053834,0.452000007629395,0.665,0.769230769230769,0.205652173913043,0.116666664679845,-0.704000015258789,0.790000009536743,0.36464197748363,0.160078660908721,0,0,0.063242455307504,0.00399960815332164,0.0171011595473208,0.0171011595473208,0,0,0,0.0171011595473208,0.0171011595473208,0.00029244965786292,0.00029244965786292,0,0.00029244965786292,0,"BG_13_4"
"2942","BG_13_4",13,4,2017-06-20 05:35:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.323756759056677,TRUE,0.104818439034883,0.568996273324067,0,0,0,0.00127052159891244,0.0376877948771046,0,0,0.038958316476017,0,"SM",24,-112.019825440183,55.0722389031508,22.6000003814697,100,532,473,0.699999988079071,-17.6000003814697,15.8000001907349,0.60385592444194,0.400098314053834,0.452000007629395,0.665,0.769230769230769,0.205652173913043,0.116666664679845,-0.704000015258789,0.790000009536743,0.36464197748363,0.160078660908721,0,0,0.063242455307504,0.00399960815332164,0.0171011595473208,0.0171011595473208,0,0,0,0.0171011595473208,0.0171011595473208,0.00029244965786292,0.00029244965786292,0,0.00029244965786292,0,"BG_13_4"
"2943","BG_13_4",13,4,2017-06-21 05:35:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.323756759056677,TRUE,0.104818439034883,0.568996273324067,0,0,0,0.00127052159891244,0.0376877948771046,0,0,0.038958316476017,0,"SM",24,-112.019825440183,55.0722389031508,22.6000003814697,100,532,473,0.699999988079071,-17.6000003814697,15.8000001907349,0.60385592444194,0.400098314053834,0.452000007629395,0.665,0.769230769230769,0.205652173913043,0.116666664679845,-0.704000015258789,0.790000009536743,0.36464197748363,0.160078660908721,0,0,0.063242455307504,0.00399960815332164,0.0171011595473208,0.0171011595473208,0,0,0,0.0171011595473208,0.0171011595473208,0.00029244965786292,0.00029244965786292,0,0.00029244965786292,0,"BG_13_4"
"2944","BG_13_5",13,5,2017-06-03 05:42:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.358571256738634,TRUE,0.128573346159124,0.598808196953444,0,0,0,0,0.0203029213016029,0,0,0.0203029213016029,0,"SM",24,-112.010435610878,55.0720426870002,22.5,101,533,476,0.699999988079071,-17.7000007629395,15.8000001907349,0.608285089208527,0.400017566666736,0.45,0.66625,0.776923076923077,0.20695652173913,0.116666664679845,-0.708000030517578,0.790000009536743,0.370010749753426,0.160014053641977,0,0,0.162727124536435,0.0264801170598964,0.0100044179622618,0.0100044179622618,0,0,0,0.0100044179622618,0.0100044179622618,0.000100088378763627,0.000100088378763627,0,0.000100088378763627,0,"BG_13_5"
"2945","BG_13_5",13,5,2017-06-06 05:40:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.358571256738634,TRUE,0.128573346159124,0.598808196953444,0,0,0,0,0.0203029213016029,0,0,0.0203029213016029,0,"SM",24,-112.010435610878,55.0720426870002,22.5,101,533,476,0.699999988079071,-17.7000007629395,15.8000001907349,0.608285089208527,0.400017566666736,0.45,0.66625,0.776923076923077,0.20695652173913,0.116666664679845,-0.708000030517578,0.790000009536743,0.370010749753426,0.160014053641977,0,0,0.162727124536435,0.0264801170598964,0.0100044179622618,0.0100044179622618,0,0,0,0.0100044179622618,0.0100044179622618,0.000100088378763627,0.000100088378763627,0,0.000100088378763627,0,"BG_13_5"
"2946","BG_13_5",13,5,2017-06-07 05:39:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.358571256738634,TRUE,0.128573346159124,0.598808196953444,0,0,0,0,0.0203029213016029,0,0,0.0203029213016029,0,"SM",24,-112.010435610878,55.0720426870002,22.5,101,533,476,0.699999988079071,-17.7000007629395,15.8000001907349,0.608285089208527,0.400017566666736,0.45,0.66625,0.776923076923077,0.20695652173913,0.116666664679845,-0.708000030517578,0.790000009536743,0.370010749753426,0.160014053641977,0,0,0.162727124536435,0.0264801170598964,0.0100044179622618,0.0100044179622618,0,0,0,0.0100044179622618,0.0100044179622618,0.000100088378763627,0.000100088378763627,0,0.000100088378763627,0,"BG_13_5"
"2947","BG_13_5",13,5,2017-05-31 05:46:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.358571256738634,TRUE,0.128573346159124,0.598808196953444,0,0,0,0,0.0203029213016029,0,0,0.0203029213016029,0,"SM",24,-112.010435610878,55.0720426870002,22.5,101,533,476,0.699999988079071,-17.7000007629395,15.8000001907349,0.608285089208527,0.400017566666736,0.45,0.66625,0.776923076923077,0.20695652173913,0.116666664679845,-0.708000030517578,0.790000009536743,0.370010749753426,0.160014053641977,0,0,0.162727124536435,0.0264801170598964,0.0100044179622618,0.0100044179622618,0,0,0,0.0100044179622618,0.0100044179622618,0.000100088378763627,0.000100088378763627,0,0.000100088378763627,0,"BG_13_5"
"2948","BG_13_6",13,6,2017-06-06 05:40:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.295355331344494,TRUE,0.0872347717536157,0.543466035134206,0,0,0,0,0.024015409455144,0,0,0.024015409455144,0,"SM",24,-112.0010459016,55.0718457473958,22.3999996185303,101,533,478,0.699999988079071,-17.7000007629395,15.8000001907349,0.6127141973587,0.399936521562071,0.447999992370605,0.66625,0.776923076923077,0.207826086956522,0.116666664679845,-0.708000030517578,0.790000009536743,0.375418687644916,0.159949221279169,0,0,0.00305857448234999,9.35487786408252e-06,0.0118333819744122,0.0118333819744122,0,0,0,0.0118333819744122,0.0118333819744122,0.000140028928952343,0.000140028928952343,0,0.000140028928952343,0,"BG_13_6"
"2949","BG_13_6",13,6,2017-06-07 05:39:00,"Larch","Larch",FALSE,0,0,0,0,1,1,0,1,0.295355331344494,TRUE,0.0872347717536157,0.543466035134206,0,0,0,0,0.024015409455144,0,0,0.024015409455144,0,"SM",24,-112.0010459016,55.0718457473958,22.3999996185303,101,533,478,0.699999988079071,-17.7000007629395,15.8000001907349,0.6127141973587,0.399936521562071,0.447999992370605,0.66625,0.776923076923077,0.207826086956522,0.116666664679845,-0.708000030517578,0.790000009536743,0.375418687644916,0.159949221279169,0,0,0.00305857448234999,9.35487786408252e-06,0.0118333819744122,0.0118333819744122,0,0,0,0.0118333819744122,0.0118333819744122,0.000140028928952343,0.000140028928952343,0,0.000140028928952343,0,"BG_13_6"
"2950","BG_13_7",13,7,2017-06-08 05:53:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.396430875261826,TRUE,0.157157438860857,0.629627568695833,0,0,0,0,0,0,0,0,0,"SM",24,-111.991656312768,55.071648084358,22.5,101,537,476,0.699999988079071,-17.7999992370605,15.8999996185303,0.617143248694532,0.39985517874816,0.45,0.67125,0.776923076923077,0.20695652173913,0.116666664679845,-0.711999969482422,0.794999980926514,0.380865789409241,0.159884163971723,0,0,0.0357852832279042,0.00128058649570132,0.01080936686963,0.01080936686963,0,0,0,0.01080936686963,0.01080936686963,0.000116842412122255,0.000116842412122255,0,0.000116842412122255,0,"BG_13_7"
"2951","BG_13_7",13,7,2017-06-15 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.396430875261826,TRUE,0.157157438860857,0.629627568695833,0,0,0,0,0,0,0,0,0,"SM",24,-111.991656312768,55.071648084358,22.5,101,537,476,0.699999988079071,-17.7999992370605,15.8999996185303,0.617143248694532,0.39985517874816,0.45,0.67125,0.776923076923077,0.20695652173913,0.116666664679845,-0.711999969482422,0.794999980926514,0.380865789409241,0.159884163971723,0,0,0.0357852832279042,0.00128058649570132,0.01080936686963,0.01080936686963,0,0,0,0.01080936686963,0.01080936686963,0.000116842412122255,0.000116842412122255,0,0.000116842412122255,0,"BG_13_7"
"2952","BG_13_7",13,7,2017-06-18 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.396430875261826,TRUE,0.157157438860857,0.629627568695833,0,0,0,0,0,0,0,0,0,"SM",24,-111.991656312768,55.071648084358,22.5,101,537,476,0.699999988079071,-17.7999992370605,15.8999996185303,0.617143248694532,0.39985517874816,0.45,0.67125,0.776923076923077,0.20695652173913,0.116666664679845,-0.711999969482422,0.794999980926514,0.380865789409241,0.159884163971723,0,0,0.0357852832279042,0.00128058649570132,0.01080936686963,0.01080936686963,0,0,0,0.01080936686963,0.01080936686963,0.000116842412122255,0.000116842412122255,0,0.000116842412122255,0,"BG_13_7"
"2953","BG_13_7",13,7,2017-06-20 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.396430875261826,TRUE,0.157157438860857,0.629627568695833,0,0,0,0,0,0,0,0,0,"SM",24,-111.991656312768,55.071648084358,22.5,101,537,476,0.699999988079071,-17.7999992370605,15.8999996185303,0.617143248694532,0.39985517874816,0.45,0.67125,0.776923076923077,0.20695652173913,0.116666664679845,-0.711999969482422,0.794999980926514,0.380865789409241,0.159884163971723,0,0,0.0357852832279042,0.00128058649570132,0.01080936686963,0.01080936686963,0,0,0,0.01080936686963,0.01080936686963,0.000116842412122255,0.000116842412122255,0,0.000116842412122255,0,"BG_13_7"
"2954","BG_13_8",13,8,2017-06-08 05:53:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.391034073529735,TRUE,0.152907646661258,0.625327173189951,0,0,0,0,0.0238872378634445,0,0,0.0238872378634445,0,"SM",24,-111.982266840108,55.0714496977907,22.6000003814697,101,535,473,0.699999988079071,-17.7999992370605,15.8999996185303,0.621572245232049,0.399773538185457,0.452000007629395,0.66875,0.776923076923077,0.205652173913043,0.116666664679845,-0.711999969482422,0.794999980926514,0.38635205604281,0.159818881833319,0,0,0.0373253952844473,0.00139318513314024,0.0089898285526025,0.0089898285526025,0,0,0,0.0089898285526025,0.0089898285526025,8.08170174051871e-05,8.08170174051871e-05,0,8.08170174051871e-05,0,"BG_13_8"
"2955","BG_13_8",13,8,2017-06-09 05:52:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.391034073529735,TRUE,0.152907646661258,0.625327173189951,0,0,0,0,0.0238872378634445,0,0,0.0238872378634445,0,"SM",24,-111.982266840108,55.0714496977907,22.6000003814697,101,535,473,0.699999988079071,-17.7999992370605,15.8999996185303,0.621572245232049,0.399773538185457,0.452000007629395,0.66875,0.776923076923077,0.205652173913043,0.116666664679845,-0.711999969482422,0.794999980926514,0.38635205604281,0.159818881833319,0,0,0.0373253952844473,0.00139318513314024,0.0089898285526025,0.0089898285526025,0,0,0,0.0089898285526025,0.0089898285526025,8.08170174051871e-05,8.08170174051871e-05,0,8.08170174051871e-05,0,"BG_13_8"
"2956","BG_13_8",13,8,2017-06-16 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.391034073529735,TRUE,0.152907646661258,0.625327173189951,0,0,0,0,0.0238872378634445,0,0,0.0238872378634445,0,"SM",24,-111.982266840108,55.0714496977907,22.6000003814697,101,535,473,0.699999988079071,-17.7999992370605,15.8999996185303,0.621572245232049,0.399773538185457,0.452000007629395,0.66875,0.776923076923077,0.205652173913043,0.116666664679845,-0.711999969482422,0.794999980926514,0.38635205604281,0.159818881833319,0,0,0.0373253952844473,0.00139318513314024,0.0089898285526025,0.0089898285526025,0,0,0,0.0089898285526025,0.0089898285526025,8.08170174051871e-05,8.08170174051871e-05,0,8.08170174051871e-05,0,"BG_13_8"
"2957","BG_13_8",13,8,2017-06-18 05:50:00,"Pine","Pine",FALSE,0,0,1,0,0,0,1,1,0.391034073529735,TRUE,0.152907646661258,0.625327173189951,0,0,0,0,0.0238872378634445,0,0,0.0238872378634445,0,"SM",24,-111.982266840108,55.0714496977907,22.6000003814697,101,535,473,0.699999988079071,-17.7999992370605,15.8999996185303,0.621572245232049,0.399773538185457,0.452000007629395,0.66875,0.776923076923077,0.205652173913043,0.116666664679845,-0.711999969482422,0.794999980926514,0.38635205604281,0.159818881833319,0,0,0.0373253952844473,0.00139318513314024,0.0089898285526025,0.0089898285526025,0,0,0,0.0089898285526025,0.0089898285526025,8.08170174051871e-05,8.08170174051871e-05,0,8.08170174051871e-05,0,"BG_13_8"
"2958","BG_13_9",13,9,2017-05-26 06:05:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.364473120123468,TRUE,0.132840655292536,0.603716092317794,0,0,0,0,0.0436371254721808,0,0,0.0436371254721808,0,"SM",24,-111.972877488056,55.0712505968071,23,100,535,466,0.699999988079071,-17.7000007629395,15.8000001907349,0.626001184879351,0.399691603624334,0.46,0.66875,0.769230769230769,0.202608695652174,0.116666664679845,-0.708000030517578,0.790000009536743,0.391877483470352,0.159753378007792,0,0,0.000812107671107911,6.59518869472316e-07,0.0438681084860552,0.0216456208122203,0,0.022222487673835,0.022222487673835,0.0438681084860552,0.0216456208122203,0.00192441094214431,0.000468532900346423,0.000493838958413746,0.00192441094214431,0.000493838958413746,"BG_13_9"
"2959","BG_13_9",13,9,2017-05-27 06:04:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.364473120123468,TRUE,0.132840655292536,0.603716092317794,0,0,0,0,0.0436371254721808,0,0,0.0436371254721808,0,"SM",24,-111.972877488056,55.0712505968071,23,100,535,466,0.699999988079071,-17.7000007629395,15.8000001907349,0.626001184879351,0.399691603624334,0.46,0.66875,0.769230769230769,0.202608695652174,0.116666664679845,-0.708000030517578,0.790000009536743,0.391877483470352,0.159753378007792,0,0,0.000812107671107911,6.59518869472316e-07,0.0438681084860552,0.0216456208122203,0,0.022222487673835,0.022222487673835,0.0438681084860552,0.0216456208122203,0.00192441094214431,0.000468532900346423,0.000493838958413746,0.00192441094214431,0.000493838958413746,"BG_13_9"
"2960","BG_13_10",13,10,2017-06-03 05:56:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.383851325477528,TRUE,0.147341840070855,0.619557362540006,0,0,0,0,0,0,0,0,0,"SM",24,-111.963488258385,55.0710507634731,23.1000003814697,99,538,463,0.699999988079071,-17.7999992370605,15.8999996185303,0.630430066799655,0.399609367684401,0.462000007629395,0.6725,0.761538461538461,0.201304347826087,0.116666664679845,-0.711999969482422,0.794999980926514,0.397442069125017,0.159687646741127,0,0,0,0,0.00227728011150508,0.00227728011150508,0,0,0,0.00227728011150508,0.00227728011150508,5.1860047062566e-06,5.1860047062566e-06,0,5.1860047062566e-06,0,"BG_13_10"
"2961","BG_13_10",13,10,2017-06-05 05:55:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.383851325477528,TRUE,0.147341840070855,0.619557362540006,0,0,0,0,0,0,0,0,0,"SM",24,-111.963488258385,55.0710507634731,23.1000003814697,99,538,463,0.699999988079071,-17.7999992370605,15.8999996185303,0.630430066799655,0.399609367684401,0.462000007629395,0.6725,0.761538461538461,0.201304347826087,0.116666664679845,-0.711999969482422,0.794999980926514,0.397442069125017,0.159687646741127,0,0,0,0,0.00227728011150508,0.00227728011150508,0,0,0,0.00227728011150508,0.00227728011150508,5.1860047062566e-06,5.1860047062566e-06,0,5.1860047062566e-06,0,"BG_13_10"
"2962","BG_13_10",13,10,2017-05-29 06:01:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.383851325477528,TRUE,0.147341840070855,0.619557362540006,0,0,0,0,0,0,0,0,0,"SM",24,-111.963488258385,55.0710507634731,23.1000003814697,99,538,463,0.699999988079071,-17.7999992370605,15.8999996185303,0.630430066799655,0.399609367684401,0.462000007629395,0.6725,0.761538461538461,0.201304347826087,0.116666664679845,-0.711999969482422,0.794999980926514,0.397442069125017,0.159687646741127,0,0,0,0,0.00227728011150508,0.00227728011150508,0,0,0,0.00227728011150508,0.00227728011150508,5.1860047062566e-06,5.1860047062566e-06,0,5.1860047062566e-06,0,"BG_13_10"
"2963","BG_13_10",13,10,2017-05-31 05:59:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.383851325477528,TRUE,0.147341840070855,0.619557362540006,0,0,0,0,0,0,0,0,0,"SM",24,-111.963488258385,55.0710507634731,23.1000003814697,99,538,463,0.699999988079071,-17.7999992370605,15.8999996185303,0.630430066799655,0.399609367684401,0.462000007629395,0.6725,0.761538461538461,0.201304347826087,0.116666664679845,-0.711999969482422,0.794999980926514,0.397442069125017,0.159687646741127,0,0,0,0,0.00227728011150508,0.00227728011150508,0,0,0,0.00227728011150508,0.00227728011150508,5.1860047062566e-06,5.1860047062566e-06,0,5.1860047062566e-06,0,"BG_13_10"
"2964","BG_13_11",13,11,2017-06-02 05:57:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.412531830892692,TRUE,0.170182511499677,0.642286408771579,0,0,0,0,0,0,0,0,0,"SM",24,-112.047658027887,55.0782113142986,22.6000003814697,98,536,468,0.600000023841858,-17.7999992370605,15.8000001907349,0.590727345336167,0.402556096419191,0.452000007629395,0.67,0.753846153846154,0.203478260869565,0.100000003973643,-0.711999969482422,0.790000009536743,0.348958796527915,0.162051410764257,0,0,0,0,0.037669424576246,0.0356288636777836,0,0,0.00204056089846241,0.037669424576246,0.037669424576246,0.00141898554790549,0.00141898554790549,0,0.00141898554790549,4.1638887803337e-06,"BG_13_11"
"2965","BG_13_11",13,11,2017-06-06 05:54:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.412531830892692,TRUE,0.170182511499677,0.642286408771579,0,0,0,0,0,0,0,0,0,"SM",24,-112.047658027887,55.0782113142986,22.6000003814697,98,536,468,0.600000023841858,-17.7999992370605,15.8000001907349,0.590727345336167,0.402556096419191,0.452000007629395,0.67,0.753846153846154,0.203478260869565,0.100000003973643,-0.711999969482422,0.790000009536743,0.348958796527915,0.162051410764257,0,0,0,0,0.037669424576246,0.0356288636777836,0,0,0.00204056089846241,0.037669424576246,0.037669424576246,0.00141898554790549,0.00141898554790549,0,0.00141898554790549,4.1638887803337e-06,"BG_13_11"
"2966","BG_13_11",13,11,2017-05-31 05:59:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.412531830892692,TRUE,0.170182511499677,0.642286408771579,0,0,0,0,0,0,0,0,0,"SM",24,-112.047658027887,55.0782113142986,22.6000003814697,98,536,468,0.600000023841858,-17.7999992370605,15.8000001907349,0.590727345336167,0.402556096419191,0.452000007629395,0.67,0.753846153846154,0.203478260869565,0.100000003973643,-0.711999969482422,0.790000009536743,0.348958796527915,0.162051410764257,0,0,0,0,0.037669424576246,0.0356288636777836,0,0,0.00204056089846241,0.037669424576246,0.037669424576246,0.00141898554790549,0.00141898554790549,0,0.00141898554790549,4.1638887803337e-06,"BG_13_11"
"2967","BG_13_12",13,12,2017-06-06 05:54:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.462364481855608,TRUE,0.213780914081605,0.679973883215825,0,0,0,0.00359868519545954,0,0,0,0.00359868519545954,0,"SM",24,-112.038266587058,55.0780172368697,22.6000003814697,98,535,468,0.600000023841858,-17.7999992370605,15.8000001907349,0.595157270255838,0.402476229164484,0.452000007629395,0.66875,0.753846153846154,0.203478260869565,0.100000003973643,-0.711999969482422,0.790000009536743,0.354212176338381,0.161987115042462,0,0,0,0,0.00671703124933318,0.00671703124933318,0,0,0,0.00671703124933318,0.00671703124933318,4.51185088045184e-05,4.51185088045184e-05,0,4.51185088045184e-05,0,"BG_13_12"
"2968","BG_13_12",13,12,2017-05-27 06:04:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.462364481855608,TRUE,0.213780914081605,0.679973883215825,0,0,0,0.00359868519545954,0,0,0,0.00359868519545954,0,"SM",24,-112.038266587058,55.0780172368697,22.6000003814697,98,535,468,0.600000023841858,-17.7999992370605,15.8000001907349,0.595157270255838,0.402476229164484,0.452000007629395,0.66875,0.753846153846154,0.203478260869565,0.100000003973643,-0.711999969482422,0.790000009536743,0.354212176338381,0.161987115042462,0,0,0,0,0.00671703124933318,0.00671703124933318,0,0,0,0.00671703124933318,0.00671703124933318,4.51185088045184e-05,4.51185088045184e-05,0,4.51185088045184e-05,0,"BG_13_12"
"2969","BG_13_12",13,12,2017-05-28 06:03:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.462364481855608,TRUE,0.213780914081605,0.679973883215825,0,0,0,0.00359868519545954,0,0,0,0.00359868519545954,0,"SM",24,-112.038266587058,55.0780172368697,22.6000003814697,98,535,468,0.600000023841858,-17.7999992370605,15.8000001907349,0.595157270255838,0.402476229164484,0.452000007629395,0.66875,0.753846153846154,0.203478260869565,0.100000003973643,-0.711999969482422,0.790000009536743,0.354212176338381,0.161987115042462,0,0,0,0,0.00671703124933318,0.00671703124933318,0,0,0,0.00671703124933318,0.00671703124933318,4.51185088045184e-05,4.51185088045184e-05,0,4.51185088045184e-05,0,"BG_13_12"
"2970","BG_13_13",13,13,2017-06-02 05:57:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0.445720556803036,TRUE,0.198666814756809,0.667623064912407,0,0,0,0.0145228229813261,0,0,0,0.0145228229813261,0,"SM",24,-112.028875264145,55.0778224267679,22.6000003814697,98,535,469,0.600000023841858,-17.7999992370605,15.8000001907349,0.599587139554056,0.402396060398298,0.452000007629395,0.66875,0.753846153846154,0.203913043478261,0.100000003973643,-0.711999969482422,0.790000009536743,0.359504737918615,0.161922589424071,0,0,0,0,0.00672546967251417,0.00672546967251417,0,0,0,0.00672546967251417,0.00672546967251417,4.52319423159078e-05,4.52319423159078e-05,0,4.52319423159078e-05,0,"BG_13_13"
